raw/disc/disc_entropy,raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/n_generated,raw/disc/disc_proportion_expert_true,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/disc_acc
0.5723660588264465,256.0,0.59765625,0.51171875,256.0,0.5,1225,0.62109375,0.664466917514801,0.609375
0.5610861778259277,256.0,0.6875,0.48828125,256.0,0.5,1225,0.6640625,0.596253514289856,0.67578125
0.5781383514404297,256.0,0.60546875,0.51953125,256.0,0.5,1226,0.64453125,0.6271302700042725,0.625
0.5790812373161316,256.0,0.71484375,0.4296875,256.0,0.5,1226,0.57421875,0.607858419418335,0.64453125
0.5894496440887451,256.0,0.73046875,0.408203125,256.0,0.5,1227,0.546875,0.6173345446586609,0.638671875
0.5745096206665039,256.0,0.8046875,0.361328125,256.0,0.5,1227,0.52734375,0.5953394770622253,0.666015625
0.5939735174179077,256.0,0.8046875,0.33203125,256.0,0.5,1228,0.46875,0.6275112628936768,0.63671875
0.5871917009353638,256.0,0.77734375,0.33984375,256.0,0.5,1228,0.45703125,0.6405054926872253,0.6171875
0.597111165523529,256.0,0.9140625,0.228515625,256.0,0.5,1229,0.37109375,0.6083598136901855,0.642578125
0.5944671630859375,256.0,0.8671875,0.2890625,256.0,0.5,1229,0.4453125,0.599785566329956,0.65625
0.5917447209358215,256.0,0.80859375,0.318359375,256.0,0.5,1230,0.4453125,0.6150312423706055,0.626953125
0.6058409214019775,256.0,0.85546875,0.314453125,256.0,0.5,1230,0.484375,0.5968116521835327,0.669921875
0.6175768375396729,256.0,0.875,0.330078125,256.0,0.5,1231,0.53515625,0.5777744650840759,0.705078125
0.6041881442070007,256.0,0.83984375,0.373046875,256.0,0.5,1231,0.5859375,0.5528335571289062,0.712890625
0.5900801420211792,256.0,0.875,0.36328125,256.0,0.5,1232,0.6015625,0.5465837717056274,0.73828125
0.6118761301040649,256.0,0.84765625,0.375,256.0,0.5,1232,0.59765625,0.558974027633667,0.72265625
0.5791735649108887,256.0,0.71875,0.48046875,256.0,0.5,1233,0.6796875,0.5733990669250488,0.69921875
0.575705349445343,256.0,0.7109375,0.486328125,256.0,0.5,1233,0.68359375,0.5648002624511719,0.697265625
0.577277421951294,256.0,0.76171875,0.43359375,256.0,0.5,1234,0.62890625,0.5727975964546204,0.6953125
0.5652773380279541,256.0,0.7578125,0.421875,256.0,0.5,1234,0.6015625,0.5425583124160767,0.6796875
0.5810743570327759,256.0,0.6953125,0.48828125,256.0,0.5,1235,0.671875,0.5851742029190063,0.68359375
0.5893170833587646,256.0,0.65625,0.47265625,256.0,0.5,1235,0.6015625,0.6229345202445984,0.62890625
0.5888945460319519,256.0,0.75390625,0.4296875,256.0,0.5,1236,0.61328125,0.566365659236908,0.68359375
0.5899983644485474,256.0,0.81640625,0.349609375,256.0,0.5,1236,0.515625,0.5878591537475586,0.666015625
0.593177318572998,256.0,0.8828125,0.322265625,256.0,0.5,1237,0.52734375,0.5649408102035522,0.705078125
0.601019024848938,256.0,0.91796875,0.265625,256.0,0.5,1237,0.44921875,0.5941853523254395,0.68359375
0.5855494737625122,256.0,0.80859375,0.31640625,256.0,0.5,1238,0.44140625,0.6205825805664062,0.625
0.582082986831665,256.0,0.80078125,0.349609375,256.0,0.5,1238,0.5,0.6249825358390808,0.650390625
0.5931589603424072,256.0,0.88671875,0.3046875,256.0,0.5,1239,0.49609375,0.5871192216873169,0.69140625
0.5906457901000977,256.0,0.8671875,0.34375,256.0,0.5,1239,0.5546875,0.5736271142959595,0.7109375
0.5975124835968018,256.0,0.80859375,0.365234375,256.0,0.5,1240,0.5390625,0.5963156223297119,0.673828125
0.5878971815109253,256.0,0.7734375,0.4296875,256.0,0.5,1240,0.6328125,0.5702020525932312,0.703125
0.5952883362770081,256.0,0.71875,0.435546875,256.0,0.5,1241,0.58984375,0.5989886522293091,0.654296875
0.5718019008636475,256.0,0.74609375,0.431640625,256.0,0.5,1241,0.609375,0.5570526123046875,0.677734375
0.5851633548736572,256.0,0.63671875,0.505859375,256.0,0.5,1242,0.6484375,0.6190629601478577,0.642578125
0.5937246084213257,256.0,0.7265625,0.42578125,256.0,0.5,1242,0.578125,0.6191830635070801,0.65234375
0.5748281478881836,256.0,0.60546875,0.505859375,256.0,0.5,1243,0.6171875,0.6174910664558411,0.611328125
0.5907280445098877,256.0,0.70703125,0.44921875,256.0,0.5,1243,0.60546875,0.5870543718338013,0.65625
0.6025724411010742,256.0,0.7265625,0.396484375,256.0,0.5,1244,0.51953125,0.6133818030357361,0.623046875
0.6076745986938477,256.0,0.76171875,0.357421875,256.0,0.5,1244,0.4765625,0.6284692883491516,0.619140625
0.5960380434989929,256.0,0.82421875,0.30859375,256.0,0.5,1245,0.44140625,0.62143474817276,0.6328125
0.6000029444694519,256.0,0.84375,0.29296875,256.0,0.5,1245,0.4296875,0.615099310874939,0.63671875
0.6132352948188782,256.0,0.84375,0.255859375,256.0,0.5,1246,0.35546875,0.6424232125282288,0.599609375
0.6042234301567078,256.0,0.8203125,0.318359375,256.0,0.5,1246,0.45703125,0.6113817691802979,0.638671875
0.6219366788864136,256.0,0.91015625,0.29296875,256.0,0.5,1247,0.49609375,0.5982314348220825,0.703125
0.6183618903160095,256.0,0.93359375,0.26171875,256.0,0.5,1247,0.45703125,0.6117140054702759,0.6953125
0.5918036699295044,256.0,0.7109375,0.431640625,256.0,0.5,1248,0.57421875,0.5998616218566895,0.642578125
0.6118011474609375,256.0,0.7578125,0.390625,256.0,0.5,1248,0.5390625,0.5984954833984375,0.6484375
0.6072603464126587,256.0,0.74609375,0.453125,256.0,0.5,1249,0.65234375,0.5682755708694458,0.69921875
0.6051933765411377,256.0,0.76953125,0.439453125,256.0,0.5,1249,0.6484375,0.5780060291290283,0.708984375
0.6007747650146484,256.0,0.6953125,0.46484375,256.0,0.5,1250,0.625,0.5952068567276001,0.66015625
0.5872093439102173,256.0,0.58203125,0.5390625,256.0,0.5,1250,0.66015625,0.6269187927246094,0.62109375
0.595913290977478,256.0,0.6015625,0.501953125,256.0,0.5,1251,0.60546875,0.6239298582077026,0.603515625
0.5858164429664612,256.0,0.64453125,0.482421875,256.0,0.5,1251,0.609375,0.591502845287323,0.626953125
0.5882477164268494,256.0,0.69921875,0.41796875,256.0,0.5,1252,0.53515625,0.6239510774612427,0.6171875
0.5850472450256348,256.0,0.765625,0.388671875,256.0,0.5,1252,0.54296875,0.5824179649353027,0.654296875
0.5911617279052734,256.0,0.84765625,0.328125,256.0,0.5,1253,0.50390625,0.5843360424041748,0.67578125
0.6007962822914124,256.0,0.90625,0.265625,256.0,0.5,1253,0.4375,0.5949345827102661,0.671875
0.5942209959030151,256.0,0.83984375,0.28515625,256.0,0.5,1254,0.41015625,0.6189588308334351,0.625
0.5905073285102844,256.0,0.8515625,0.2734375,256.0,0.5,1254,0.3984375,0.5999196171760559,0.625
0.6068522334098816,256.0,0.84765625,0.2890625,256.0,0.5,1255,0.42578125,0.6196879148483276,0.63671875
0.6072921752929688,256.0,0.79296875,0.345703125,256.0,0.5,1255,0.484375,0.5992263555526733,0.638671875
0.5952056646347046,256.0,0.85546875,0.337890625,256.0,0.5,1256,0.53125,0.6034198999404907,0.693359375
0.613361120223999,256.0,0.859375,0.36328125,256.0,0.5,1256,0.5859375,0.5729633569717407,0.72265625
0.6177583932876587,256.0,0.7421875,0.408203125,256.0,0.5,1257,0.55859375,0.6100751161575317,0.650390625
0.6165519952774048,256.0,0.75390625,0.41796875,256.0,0.5,1257,0.58984375,0.6022608280181885,0.671875
0.6021813750267029,256.0,0.7421875,0.435546875,256.0,0.5,1258,0.61328125,0.5828261375427246,0.677734375
0.6156066060066223,256.0,0.69921875,0.45703125,256.0,0.5,1258,0.61328125,0.6111124753952026,0.65625
0.6130630373954773,256.0,0.71484375,0.45703125,256.0,0.5,1259,0.62890625,0.5826430320739746,0.671875
0.6110084056854248,256.0,0.71875,0.4375,256.0,0.5,1259,0.59375,0.6045827865600586,0.65625
0.6014572381973267,256.0,0.671875,0.462890625,256.0,0.5,1260,0.59765625,0.5920693874359131,0.634765625
0.5991628170013428,256.0,0.7265625,0.4296875,256.0,0.5,1260,0.5859375,0.5841071009635925,0.65625
0.600033164024353,256.0,0.78515625,0.3828125,256.0,0.5,1261,0.55078125,0.5817736387252808,0.66796875
0.591418981552124,256.0,0.8046875,0.337890625,256.0,0.5,1261,0.48046875,0.6080709099769592,0.642578125
0.6083928346633911,256.0,0.7734375,0.3359375,256.0,0.5,1262,0.4453125,0.6301880478858948,0.609375
0.592586874961853,256.0,0.8203125,0.33203125,256.0,0.5,1262,0.484375,0.5823456645011902,0.65234375
0.5876989364624023,256.0,0.81640625,0.337890625,256.0,0.5,1263,0.4921875,0.5813018679618835,0.654296875
0.5946553349494934,256.0,0.7890625,0.349609375,256.0,0.5,1263,0.48828125,0.6134244799613953,0.638671875
0.612443208694458,256.0,0.87109375,0.306640625,256.0,0.5,1264,0.484375,0.5912371873855591,0.677734375
0.5936683416366577,256.0,0.8359375,0.357421875,256.0,0.5,1264,0.55078125,0.5658707022666931,0.693359375
0.6149284839630127,256.0,0.890625,0.296875,256.0,0.5,1265,0.484375,0.5811834335327148,0.6875
0.6001483798027039,256.0,0.875,0.349609375,256.0,0.5,1265,0.57421875,0.5681145191192627,0.724609375
0.6117943525314331,256.0,0.75390625,0.40625,256.0,0.5,1266,0.56640625,0.6077118515968323,0.66015625
0.5862671136856079,256.0,0.73046875,0.4375,256.0,0.5,1266,0.60546875,0.6008304357528687,0.66796875
0.6020430326461792,256.0,0.79296875,0.39453125,256.0,0.5,1267,0.58203125,0.570542573928833,0.6875
0.5874404907226562,256.0,0.80078125,0.42578125,256.0,0.5,1267,0.65234375,0.5478684902191162,0.7265625
0.5942718982696533,256.0,0.640625,0.5,256.0,0.5,1268,0.640625,0.600616991519928,0.640625
0.5825340747833252,256.0,0.71484375,0.4296875,256.0,0.5,1268,0.57421875,0.5785284042358398,0.64453125
0.5949209928512573,256.0,0.73828125,0.419921875,256.0,0.5,1269,0.578125,0.5891934633255005,0.658203125
0.5899426937103271,256.0,0.75390625,0.388671875,256.0,0.5,1269,0.53125,0.5960237383842468,0.642578125
0.5913505554199219,256.0,0.74609375,0.3984375,256.0,0.5,1270,0.54296875,0.591248095035553,0.64453125
0.6070476770401001,256.0,0.80859375,0.328125,256.0,0.5,1270,0.46484375,0.6153807044029236,0.63671875
0.5845826864242554,256.0,0.83203125,0.341796875,256.0,0.5,1271,0.515625,0.5628090500831604,0.673828125
0.5944714546203613,256.0,0.83984375,0.326171875,256.0,0.5,1271,0.4921875,0.5904184579849243,0.666015625
0.6084905862808228,256.0,0.7734375,0.37890625,256.0,0.5,1272,0.53125,0.5926143527030945,0.65234375
0.6054920554161072,256.0,0.7890625,0.3203125,256.0,0.5,1272,0.4296875,0.6120129227638245,0.609375
0.6002632975578308,256.0,0.8359375,0.3203125,256.0,0.5,1273,0.4765625,0.592430591583252,0.65625
0.6016552448272705,256.0,0.8359375,0.318359375,256.0,0.5,1273,0.47265625,0.5965871810913086,0.654296875
0.6164355278015137,256.0,0.859375,0.330078125,256.0,0.5,1274,0.51953125,0.5804049968719482,0.689453125
0.615982174873352,256.0,0.83984375,0.333984375,256.0,0.5,1274,0.5078125,0.598939836025238,0.673828125
0.5996876955032349,256.0,0.8046875,0.404296875,256.0,0.5,1275,0.61328125,0.5830190777778625,0.708984375
0.6186586618423462,256.0,0.82421875,0.359375,256.0,0.5,1275,0.54296875,0.6044054627418518,0.68359375
0.6062618494033813,256.0,0.765625,0.41015625,256.0,0.5,1276,0.5859375,0.5902155637741089,0.67578125
0.6035035252571106,256.0,0.765625,0.435546875,256.0,0.5,1276,0.63671875,0.5632089376449585,0.701171875
0.5799140334129333,256.0,0.61328125,0.486328125,256.0,0.5,1277,0.5859375,0.6112259030342102,0.599609375
0.5826181173324585,256.0,0.6953125,0.45703125,256.0,0.5,1277,0.609375,0.6099625825881958,0.65234375
0.5859362483024597,256.0,0.703125,0.4765625,256.0,0.5,1278,0.65625,0.560483992099762,0.6796875
0.5929182767868042,256.0,0.75390625,0.427734375,256.0,0.5,1278,0.609375,0.5884572863578796,0.681640625
0.5790802836418152,256.0,0.7265625,0.40625,256.0,0.5,1279,0.5390625,0.6005350947380066,0.6328125
0.5988794565200806,256.0,0.72265625,0.392578125,256.0,0.5,1279,0.5078125,0.6144477128982544,0.615234375
0.5874154567718506,256.0,0.79296875,0.36328125,256.0,0.5,1280,0.51953125,0.5850627422332764,0.65625
0.5837650895118713,256.0,0.8125,0.3203125,256.0,0.5,1280,0.453125,0.6158550977706909,0.6328125
0.6027533411979675,256.0,0.859375,0.298828125,256.0,0.5,1281,0.45703125,0.6136519312858582,0.658203125
0.6007325649261475,256.0,0.859375,0.291015625,256.0,0.5,1281,0.44140625,0.6099640130996704,0.650390625
0.6012884378433228,256.0,0.8125,0.337890625,256.0,0.5,1282,0.48828125,0.5978139042854309,0.650390625
0.5856117010116577,256.0,0.83984375,0.345703125,256.0,0.5,1282,0.53125,0.5746533870697021,0.685546875
0.6104913949966431,256.0,0.828125,0.31640625,256.0,0.5,1283,0.4609375,0.610706090927124,0.64453125
0.6109766960144043,256.0,0.7890625,0.349609375,256.0,0.5,1283,0.48828125,0.6079399585723877,0.638671875
0.5982794165611267,256.0,0.859375,0.37890625,256.0,0.5,1284,0.6171875,0.559170663356781,0.73828125
0.6055981516838074,256.0,0.83984375,0.3828125,256.0,0.5,1284,0.60546875,0.5802987813949585,0.72265625
0.5924749374389648,256.0,0.69921875,0.44140625,256.0,0.5,1285,0.58203125,0.5965179204940796,0.640625
0.580735445022583,256.0,0.6875,0.470703125,256.0,0.5,1285,0.62890625,0.5663321018218994,0.658203125
0.6052907705307007,256.0,0.7421875,0.423828125,256.0,0.5,1286,0.58984375,0.5818092823028564,0.666015625
0.6025606393814087,256.0,0.6875,0.455078125,256.0,0.5,1286,0.59765625,0.6003572940826416,0.642578125
0.5999698638916016,256.0,0.75390625,0.423828125,256.0,0.5,1287,0.6015625,0.5706913471221924,0.677734375
0.6039441823959351,256.0,0.7578125,0.38671875,256.0,0.5,1287,0.53125,0.6085201501846313,0.64453125
0.5842085480690002,256.0,0.77734375,0.3828125,256.0,0.5,1288,0.54296875,0.6106405854225159,0.66015625
0.5934870839118958,256.0,0.84765625,0.3203125,256.0,0.5,1288,0.48828125,0.5838760733604431,0.66796875
0.6031450033187866,256.0,0.81640625,0.33203125,256.0,0.5,1289,0.48046875,0.6190811395645142,0.6484375
0.603874146938324,256.0,0.77734375,0.337890625,256.0,0.5,1289,0.453125,0.6277852654457092,0.615234375
0.5946391224861145,256.0,0.7578125,0.365234375,256.0,0.5,1290,0.48828125,0.5986489057540894,0.623046875
0.5913021564483643,256.0,0.78515625,0.345703125,256.0,0.5,1290,0.4765625,0.5988291501998901,0.630859375
0.5896444320678711,256.0,0.84765625,0.33984375,256.0,0.5,1291,0.52734375,0.5816668272018433,0.6875
0.6011013984680176,256.0,0.82421875,0.35546875,256.0,0.5,1291,0.53515625,0.5889995098114014,0.6796875
0.6051273345947266,256.0,0.828125,0.3359375,256.0,0.5,1292,0.5,0.5938433408737183,0.6640625
0.6068953275680542,256.0,0.765625,0.400390625,256.0,0.5,1292,0.56640625,0.5903394222259521,0.666015625
0.5846972465515137,256.0,0.76171875,0.400390625,256.0,0.5,1293,0.5625,0.5805225372314453,0.662109375
0.5896158218383789,256.0,0.73046875,0.435546875,256.0,0.5,1293,0.6015625,0.5688413381576538,0.666015625
0.6026384234428406,256.0,0.71875,0.41796875,256.0,0.5,1294,0.5546875,0.5883265733718872,0.63671875
0.5966852903366089,256.0,0.7265625,0.466796875,256.0,0.5,1294,0.66015625,0.5713143348693848,0.693359375
0.6086887717247009,256.0,0.65625,0.455078125,256.0,0.5,1295,0.56640625,0.611904501914978,0.611328125
0.5942323207855225,256.0,0.68359375,0.443359375,256.0,0.5,1295,0.5703125,0.6011141538619995,0.626953125
0.5791266560554504,256.0,0.80078125,0.341796875,256.0,0.5,1296,0.484375,0.5891727805137634,0.642578125
0.5597097277641296,256.0,0.83984375,0.349609375,256.0,0.5,1296,0.5390625,0.5312382578849792,0.689453125
0.5921441316604614,256.0,0.796875,0.34375,256.0,0.5,1297,0.484375,0.5879040956497192,0.640625
0.5869275331497192,256.0,0.77734375,0.36328125,256.0,0.5,1297,0.50390625,0.5856123566627502,0.640625
0.606037974357605,256.0,0.81640625,0.337890625,256.0,0.5,1298,0.4921875,0.5945744514465332,0.654296875
0.6054927110671997,256.0,0.79296875,0.35546875,256.0,0.5,1298,0.50390625,0.6105108261108398,0.6484375
0.6086328029632568,256.0,0.796875,0.361328125,256.0,0.5,1299,0.51953125,0.5974733829498291,0.658203125
0.6146303415298462,256.0,0.76171875,0.36328125,256.0,0.5,1299,0.48828125,0.6088780164718628,0.625
0.6213522553443909,256.0,0.8046875,0.35546875,256.0,0.5,1300,0.515625,0.606285572052002,0.66015625
0.6115691065788269,256.0,0.8046875,0.37109375,256.0,0.5,1300,0.546875,0.600283145904541,0.67578125
0.6163429617881775,256.0,0.875,0.349609375,256.0,0.5,1301,0.57421875,0.5820925235748291,0.724609375
0.6069733500480652,256.0,0.828125,0.380859375,256.0,0.5,1301,0.58984375,0.5777806639671326,0.708984375
0.5939376950263977,256.0,0.8203125,0.388671875,256.0,0.5,1302,0.59765625,0.5734522938728333,0.708984375
0.585594117641449,256.0,0.76953125,0.431640625,256.0,0.5,1302,0.6328125,0.5750843286514282,0.701171875
0.5828590393066406,256.0,0.69921875,0.484375,256.0,0.5,1303,0.66796875,0.5691691040992737,0.68359375
0.584643542766571,256.0,0.6953125,0.439453125,256.0,0.5,1303,0.57421875,0.5916277766227722,0.634765625
0.5730013251304626,256.0,0.61328125,0.5078125,256.0,0.5,1304,0.62890625,0.6125825643539429,0.62109375
0.5839505195617676,256.0,0.69140625,0.458984375,256.0,0.5,1304,0.609375,0.5985339879989624,0.650390625
0.577328085899353,256.0,0.73046875,0.455078125,256.0,0.5,1305,0.640625,0.5700759887695312,0.685546875
0.5877286195755005,256.0,0.7890625,0.357421875,256.0,0.5,1305,0.50390625,0.6098694801330566,0.646484375
0.580742597579956,256.0,0.84375,0.34765625,256.0,0.5,1306,0.5390625,0.5863299369812012,0.69140625
0.5853644609451294,256.0,0.83203125,0.330078125,256.0,0.5,1306,0.4921875,0.6009837985038757,0.662109375
0.5962651371955872,256.0,0.796875,0.326171875,256.0,0.5,1307,0.44921875,0.6056331396102905,0.623046875
0.5917404890060425,256.0,0.8046875,0.298828125,256.0,0.5,1307,0.40234375,0.6160935163497925,0.603515625
0.5945069789886475,256.0,0.8671875,0.29296875,256.0,0.5,1308,0.453125,0.5835235714912415,0.66015625
0.6074152588844299,256.0,0.828125,0.328125,256.0,0.5,1308,0.484375,0.6072216033935547,0.65625
0.6074106693267822,256.0,0.875,0.326171875,256.0,0.5,1309,0.52734375,0.5937988758087158,0.701171875
0.5976374745368958,256.0,0.84375,0.359375,256.0,0.5,1309,0.5625,0.5646470785140991,0.703125
0.605514407157898,256.0,0.75390625,0.41796875,256.0,0.5,1310,0.58984375,0.5919153690338135,0.671875
0.5983375906944275,256.0,0.6875,0.45703125,256.0,0.5,1310,0.6015625,0.6266307234764099,0.64453125
0.6028087139129639,256.0,0.75,0.404296875,256.0,0.5,1311,0.55859375,0.5936108827590942,0.654296875
0.6090017557144165,256.0,0.78125,0.39453125,256.0,0.5,1311,0.5703125,0.5734610557556152,0.67578125
0.5915343165397644,256.0,0.6484375,0.494140625,256.0,0.5,1312,0.63671875,0.5964435338973999,0.642578125
0.5878678560256958,256.0,0.71875,0.447265625,256.0,0.5,1312,0.61328125,0.5821713209152222,0.666015625
0.607837975025177,256.0,0.66796875,0.45703125,256.0,0.5,1313,0.58203125,0.6140846610069275,0.625
0.6016368865966797,256.0,0.75,0.380859375,256.0,0.5,1313,0.51171875,0.5994073152542114,0.630859375
0.5861221551895142,256.0,0.8125,0.3359375,256.0,0.5,1314,0.484375,0.5891299247741699,0.6484375
0.5922490358352661,256.0,0.87109375,0.3046875,256.0,0.5,1314,0.48046875,0.5831220149993896,0.67578125
0.5975878238677979,256.0,0.82421875,0.3125,256.0,0.5,1315,0.44921875,0.6096787452697754,0.63671875
0.5956875681877136,256.0,0.8359375,0.30078125,256.0,0.5,1315,0.4375,0.6041486263275146,0.63671875
0.6239957809448242,256.0,0.8359375,0.296875,256.0,0.5,1316,0.4296875,0.6236902475357056,0.6328125
0.6048153638839722,256.0,0.81640625,0.330078125,256.0,0.5,1316,0.4765625,0.5788575410842896,0.646484375
0.6056240200996399,256.0,0.77734375,0.353515625,256.0,0.5,1317,0.484375,0.6048371195793152,0.630859375
0.6057066917419434,256.0,0.76953125,0.365234375,256.0,0.5,1317,0.5,0.6263488531112671,0.634765625
0.6020753979682922,256.0,0.87109375,0.3203125,256.0,0.5,1318,0.51171875,0.5798437595367432,0.69140625
0.6036378145217896,256.0,0.828125,0.353515625,256.0,0.5,1318,0.53515625,0.5727347135543823,0.681640625
0.6175518035888672,256.0,0.84765625,0.349609375,256.0,0.5,1319,0.546875,0.5992207527160645,0.697265625
0.5923909544944763,256.0,0.7421875,0.458984375,256.0,0.5,1319,0.66015625,0.5673813223838806,0.701171875
0.5764461755752563,256.0,0.6640625,0.46875,256.0,0.5,1320,0.6015625,0.5849318504333496,0.6328125
0.5888957977294922,256.0,0.71484375,0.435546875,256.0,0.5,1320,0.5859375,0.5903128981590271,0.650390625
0.5961601734161377,256.0,0.6640625,0.44921875,256.0,0.5,1321,0.5625,0.6131044030189514,0.61328125
0.5903692245483398,256.0,0.73046875,0.443359375,256.0,0.5,1321,0.6171875,0.5813859701156616,0.673828125
0.6010915637016296,256.0,0.70703125,0.439453125,256.0,0.5,1322,0.5859375,0.6015191078186035,0.646484375
0.5961990356445312,256.0,0.765625,0.380859375,256.0,0.5,1322,0.52734375,0.5902626514434814,0.646484375
0.5967374444007874,256.0,0.77734375,0.353515625,256.0,0.5,1323,0.484375,0.602310061454773,0.630859375
0.5730711817741394,256.0,0.8046875,0.359375,256.0,0.5,1323,0.5234375,0.5756511688232422,0.6640625
0.597792387008667,256.0,0.84375,0.296875,256.0,0.5,1324,0.4375,0.6181687116622925,0.640625
0.5995017886161804,256.0,0.8203125,0.314453125,256.0,0.5,1324,0.44921875,0.6387620568275452,0.634765625
