raw/disc/disc_acc_gen,raw/disc/disc_proportion_expert_pred,raw/disc/disc_acc,raw/disc/global_step,raw/disc/disc_acc_expert,raw/disc/disc_proportion_expert_true,raw/disc/disc_entropy,raw/disc/n_generated,raw/disc/n_expert,raw/disc/disc_loss
0.68359375,0.396484375,0.580078125,1906,0.4765625,0.5,0.608071506023407,256.0,256.0,0.615291953086853
0.71484375,0.39453125,0.609375,1907,0.50390625,0.5,0.6262494325637817,256.0,256.0,0.6233799457550049
0.62890625,0.44921875,0.578125,1908,0.52734375,0.5,0.6424416899681091,256.0,256.0,0.655451774597168
0.66796875,0.4609375,0.62890625,1909,0.58984375,0.5,0.6214183568954468,256.0,256.0,0.6282312870025635
0.60546875,0.50390625,0.609375,1910,0.61328125,0.5,0.6298611164093018,256.0,256.0,0.6411969661712646
0.64453125,0.462890625,0.607421875,1911,0.5703125,0.5,0.632678210735321,256.0,256.0,0.635120153427124
0.63671875,0.474609375,0.611328125,1912,0.5859375,0.5,0.6381621360778809,256.0,256.0,0.6328424215316772
0.578125,0.52734375,0.60546875,1913,0.6328125,0.5,0.6374063491821289,256.0,256.0,0.6322510838508606
0.58984375,0.494140625,0.583984375,1914,0.578125,0.5,0.6382884383201599,256.0,256.0,0.6465401649475098
0.6796875,0.47265625,0.65234375,1915,0.625,0.5,0.6362846493721008,256.0,256.0,0.6222790479660034
0.6953125,0.431640625,0.626953125,1916,0.55859375,0.5,0.631295919418335,256.0,256.0,0.6383407115936279
0.6796875,0.4296875,0.609375,1917,0.5390625,0.5,0.6451575756072998,256.0,256.0,0.6538292765617371
0.65625,0.47265625,0.62890625,1918,0.6015625,0.5,0.6462942957878113,256.0,256.0,0.6485592126846313
0.6640625,0.4375,0.6015625,1919,0.5390625,0.5,0.6393086314201355,256.0,256.0,0.6708682775497437
0.58203125,0.4921875,0.57421875,1920,0.56640625,0.5,0.6282007098197937,256.0,256.0,0.6688729524612427
0.625,0.46484375,0.58984375,1921,0.5546875,0.5,0.6214506030082703,256.0,256.0,0.6323110461235046
0.70703125,0.423828125,0.630859375,1922,0.5546875,0.5,0.6215813159942627,256.0,256.0,0.6331870555877686
0.65234375,0.4375,0.58984375,1923,0.52734375,0.5,0.6282958388328552,256.0,256.0,0.6741382479667664
0.68359375,0.421875,0.60546875,1924,0.52734375,0.5,0.6400912404060364,256.0,256.0,0.6471703052520752
0.6796875,0.43359375,0.61328125,1925,0.546875,0.5,0.6309909224510193,256.0,256.0,0.6309695243835449
0.71875,0.439453125,0.658203125,1926,0.59765625,0.5,0.6422930359840393,256.0,256.0,0.6260408163070679
0.7109375,0.421875,0.6328125,1927,0.5546875,0.5,0.6373946666717529,256.0,256.0,0.6227095127105713
0.69140625,0.455078125,0.646484375,1928,0.6015625,0.5,0.6370674967765808,256.0,256.0,0.628392219543457
0.59375,0.51171875,0.60546875,1929,0.6171875,0.5,0.6244455575942993,256.0,256.0,0.627537190914154
0.61328125,0.51171875,0.625,1930,0.63671875,0.5,0.6213893890380859,256.0,256.0,0.6467088460922241
0.5859375,0.501953125,0.587890625,1931,0.58984375,0.5,0.6406347751617432,256.0,256.0,0.646661639213562
0.6171875,0.486328125,0.603515625,1932,0.58984375,0.5,0.6474820971488953,256.0,256.0,0.655245840549469
0.62109375,0.50390625,0.625,1933,0.62890625,0.5,0.6277057528495789,256.0,256.0,0.6258849501609802
0.63671875,0.44921875,0.5859375,1934,0.53515625,0.5,0.6379882097244263,256.0,256.0,0.6556351780891418
0.7578125,0.390625,0.6484375,1935,0.5390625,0.5,0.6254805326461792,256.0,256.0,0.6284838318824768
0.6796875,0.451171875,0.630859375,1936,0.58203125,0.5,0.616780698299408,256.0,256.0,0.6373431086540222
0.6796875,0.43359375,0.61328125,1937,0.546875,0.5,0.6268895864486694,256.0,256.0,0.6331325173377991
0.59765625,0.4765625,0.57421875,1938,0.55078125,0.5,0.64045250415802,256.0,256.0,0.6618620157241821
0.6328125,0.455078125,0.587890625,1939,0.54296875,0.5,0.630967915058136,256.0,256.0,0.6590849757194519
0.62109375,0.44140625,0.5625,1940,0.50390625,0.5,0.6175596117973328,256.0,256.0,0.650350034236908
0.64453125,0.4609375,0.60546875,1941,0.56640625,0.5,0.6369137167930603,256.0,256.0,0.6662747859954834
0.72265625,0.396484375,0.619140625,1942,0.515625,0.5,0.6306551694869995,256.0,256.0,0.6254090070724487
0.6796875,0.412109375,0.591796875,1943,0.50390625,0.5,0.6338222622871399,256.0,256.0,0.6628239750862122
0.78125,0.365234375,0.646484375,1944,0.51171875,0.5,0.6367039680480957,256.0,256.0,0.6246057748794556
0.73828125,0.41015625,0.6484375,1945,0.55859375,0.5,0.6341381072998047,256.0,256.0,0.6185610294342041
0.71484375,0.396484375,0.611328125,1946,0.5078125,0.5,0.6245371103286743,256.0,256.0,0.6309285163879395
0.71484375,0.41796875,0.6328125,1947,0.55078125,0.5,0.6328885555267334,256.0,256.0,0.6250849962234497
0.6953125,0.396484375,0.591796875,1948,0.48828125,0.5,0.643344521522522,256.0,256.0,0.6409839391708374
0.66796875,0.41015625,0.578125,1949,0.48828125,0.5,0.6375054121017456,256.0,256.0,0.6498836278915405
0.66015625,0.44921875,0.609375,1950,0.55859375,0.5,0.6369394063949585,256.0,256.0,0.628661036491394
0.6640625,0.4765625,0.640625,1951,0.6171875,0.5,0.6347390413284302,256.0,256.0,0.629994809627533
0.6796875,0.44140625,0.62109375,1952,0.5625,0.5,0.6313759684562683,256.0,256.0,0.6391608715057373
0.65625,0.458984375,0.615234375,1953,0.57421875,0.5,0.6135503053665161,256.0,256.0,0.6336992383003235
0.5703125,0.48828125,0.55859375,1954,0.546875,0.5,0.6159785985946655,256.0,256.0,0.6732056140899658
0.671875,0.490234375,0.662109375,1955,0.65234375,0.5,0.6243844032287598,256.0,256.0,0.6106988191604614
0.58984375,0.521484375,0.611328125,1956,0.6328125,0.5,0.6172201633453369,256.0,256.0,0.645136833190918
0.61328125,0.501953125,0.615234375,1957,0.6171875,0.5,0.6201863288879395,256.0,256.0,0.6367375254631042
0.65625,0.46484375,0.62109375,1958,0.5859375,0.5,0.6269498467445374,256.0,256.0,0.637313961982727
0.66015625,0.484375,0.64453125,1959,0.62890625,0.5,0.6178000569343567,256.0,256.0,0.6053225994110107
0.6640625,0.45703125,0.62109375,1960,0.578125,0.5,0.6470835208892822,256.0,256.0,0.6456590890884399
0.7265625,0.396484375,0.623046875,1961,0.51953125,0.5,0.6288608908653259,256.0,256.0,0.644360363483429
0.69140625,0.40234375,0.59375,1962,0.49609375,0.5,0.6380211114883423,256.0,256.0,0.6576045155525208
0.64453125,0.458984375,0.603515625,1963,0.5625,0.5,0.629534125328064,256.0,256.0,0.6365702748298645
0.66796875,0.44140625,0.609375,1964,0.55078125,0.5,0.627703070640564,256.0,256.0,0.6327782869338989
0.6875,0.427734375,0.615234375,1965,0.54296875,0.5,0.6437575817108154,256.0,256.0,0.6421644687652588
0.69140625,0.431640625,0.623046875,1966,0.5546875,0.5,0.640859842300415,256.0,256.0,0.6402222514152527
0.62890625,0.44140625,0.5703125,1967,0.51171875,0.5,0.6385747194290161,256.0,256.0,0.6471304297447205
0.65625,0.4375,0.59375,1968,0.53125,0.5,0.6391545534133911,256.0,256.0,0.6537899374961853
0.734375,0.421875,0.65625,1969,0.578125,0.5,0.6539027690887451,256.0,256.0,0.6393840909004211
0.578125,0.490234375,0.568359375,1970,0.55859375,0.5,0.6457614898681641,256.0,256.0,0.6513790488243103
0.640625,0.46875,0.609375,1971,0.578125,0.5,0.6299638748168945,256.0,256.0,0.6482668519020081
0.6328125,0.47265625,0.60546875,1972,0.578125,0.5,0.6336835622787476,256.0,256.0,0.6431314945220947
0.60546875,0.462890625,0.568359375,1973,0.53125,0.5,0.6460476517677307,256.0,256.0,0.6489555835723877
0.6171875,0.478515625,0.595703125,1974,0.57421875,0.5,0.6418294906616211,256.0,256.0,0.6482849717140198
0.56640625,0.494140625,0.560546875,1975,0.5546875,0.5,0.6461378931999207,256.0,256.0,0.6479387283325195
0.66796875,0.419921875,0.587890625,1976,0.5078125,0.5,0.6367826461791992,256.0,256.0,0.6433994174003601
0.74609375,0.365234375,0.611328125,1977,0.4765625,0.5,0.64865642786026,256.0,256.0,0.6428637504577637
0.734375,0.3828125,0.6171875,1978,0.5,0.5,0.6372164487838745,256.0,256.0,0.6546710729598999
0.69921875,0.41015625,0.609375,1979,0.51953125,0.5,0.6491127014160156,256.0,256.0,0.6631967425346375
0.68359375,0.392578125,0.576171875,1980,0.46875,0.5,0.6424170732498169,256.0,256.0,0.6563053727149963
0.671875,0.404296875,0.576171875,1981,0.48046875,0.5,0.6365326642990112,256.0,256.0,0.6502417325973511
0.6640625,0.453125,0.6171875,1982,0.5703125,0.5,0.6309694051742554,256.0,256.0,0.6295741200447083
0.65625,0.443359375,0.599609375,1983,0.54296875,0.5,0.6429469585418701,256.0,256.0,0.6355108618736267
0.61328125,0.482421875,0.595703125,1984,0.578125,0.5,0.636203408241272,256.0,256.0,0.6386234760284424
0.57421875,0.48046875,0.5546875,1985,0.53515625,0.5,0.6491178870201111,256.0,256.0,0.6626449823379517
0.67578125,0.44140625,0.6171875,1986,0.55859375,0.5,0.6426886916160583,256.0,256.0,0.6376948952674866
0.703125,0.4453125,0.6484375,1987,0.59375,0.5,0.6430054903030396,256.0,256.0,0.645455002784729
0.64453125,0.478515625,0.623046875,1988,0.6015625,0.5,0.6281723976135254,256.0,256.0,0.6476425528526306
0.56640625,0.509765625,0.576171875,1989,0.5859375,0.5,0.6455607414245605,256.0,256.0,0.6610066890716553
0.61328125,0.4921875,0.60546875,1990,0.59765625,0.5,0.6406582593917847,256.0,256.0,0.6471425294876099
0.61328125,0.5078125,0.62109375,1991,0.62890625,0.5,0.6135568618774414,256.0,256.0,0.6224356889724731
0.53125,0.54296875,0.57421875,1992,0.6171875,0.5,0.628565788269043,256.0,256.0,0.6449680924415588
0.61328125,0.478515625,0.591796875,1993,0.5703125,0.5,0.6422085762023926,256.0,256.0,0.6468362212181091
0.6640625,0.439453125,0.603515625,1994,0.54296875,0.5,0.6490045785903931,256.0,256.0,0.6542460918426514
0.68359375,0.4453125,0.62890625,1995,0.57421875,0.5,0.6328043937683105,256.0,256.0,0.638047456741333
0.7734375,0.345703125,0.619140625,1996,0.46484375,0.5,0.6400126218795776,256.0,256.0,0.644234299659729
0.79296875,0.328125,0.62109375,1997,0.44921875,0.5,0.6383883357048035,256.0,256.0,0.6417470574378967
0.7421875,0.40625,0.6484375,1998,0.5546875,0.5,0.639785647392273,256.0,256.0,0.620428204536438
0.6953125,0.451171875,0.646484375,1999,0.59765625,0.5,0.6353714466094971,256.0,256.0,0.6165619492530823
0.6328125,0.4609375,0.59375,2000,0.5546875,0.5,0.6459252834320068,256.0,256.0,0.656926155090332
0.6484375,0.458984375,0.607421875,2001,0.56640625,0.5,0.6280127763748169,256.0,256.0,0.6436676383018494
0.6015625,0.515625,0.6171875,2002,0.6328125,0.5,0.6346386671066284,256.0,256.0,0.6468756198883057
0.58203125,0.49609375,0.578125,2003,0.57421875,0.5,0.6271370053291321,256.0,256.0,0.6530519723892212
0.625,0.498046875,0.623046875,2004,0.62109375,0.5,0.6254922151565552,256.0,256.0,0.6416994333267212
0.625,0.45703125,0.58203125,2005,0.5390625,0.5,0.63399738073349,256.0,256.0,0.6706322431564331
0.66796875,0.44921875,0.6171875,2006,0.56640625,0.5,0.6304640173912048,256.0,256.0,0.6270479559898376
0.6953125,0.40234375,0.59765625,2007,0.5,0.5,0.6317421197891235,256.0,256.0,0.6430375576019287
0.66015625,0.447265625,0.607421875,2008,0.5546875,0.5,0.6307823061943054,256.0,256.0,0.6510586738586426
0.64453125,0.466796875,0.611328125,2009,0.578125,0.5,0.6374644637107849,256.0,256.0,0.652992308139801
0.6796875,0.412109375,0.591796875,2010,0.50390625,0.5,0.6360384821891785,256.0,256.0,0.645291805267334
0.67578125,0.39453125,0.5703125,2011,0.46484375,0.5,0.6271671056747437,256.0,256.0,0.6499040722846985
0.703125,0.4140625,0.6171875,2012,0.53125,0.5,0.6371027827262878,256.0,256.0,0.6491839289665222
0.66796875,0.421875,0.58984375,2013,0.51171875,0.5,0.6322826743125916,256.0,256.0,0.6655060052871704
0.61328125,0.458984375,0.572265625,2014,0.53125,0.5,0.628680944442749,256.0,256.0,0.6612148284912109
0.65234375,0.45703125,0.609375,2015,0.56640625,0.5,0.6377239227294922,256.0,256.0,0.6435014009475708
0.6640625,0.431640625,0.595703125,2016,0.52734375,0.5,0.6306073069572449,256.0,256.0,0.6313892602920532
0.6796875,0.439453125,0.619140625,2017,0.55859375,0.5,0.6286822557449341,256.0,256.0,0.6330269575119019
0.640625,0.462890625,0.603515625,2018,0.56640625,0.5,0.6325907707214355,256.0,256.0,0.6422733664512634
0.63671875,0.404296875,0.541015625,2019,0.4453125,0.5,0.638241171836853,256.0,256.0,0.6539577841758728
0.625,0.45703125,0.58203125,2020,0.5390625,0.5,0.6266916990280151,256.0,256.0,0.6451779007911682
0.625,0.4296875,0.5546875,2021,0.484375,0.5,0.6436735987663269,256.0,256.0,0.6567020416259766
0.6171875,0.44921875,0.56640625,2022,0.515625,0.5,0.652184009552002,256.0,256.0,0.6614574790000916
0.6953125,0.392578125,0.587890625,2023,0.48046875,0.5,0.6467510461807251,256.0,256.0,0.6644200086593628
0.72265625,0.40234375,0.625,2024,0.52734375,0.5,0.6288607120513916,256.0,256.0,0.6386219263076782
0.796875,0.35546875,0.65234375,2025,0.5078125,0.5,0.6378755569458008,256.0,256.0,0.6132694482803345
0.7421875,0.3828125,0.625,2026,0.5078125,0.5,0.6488357782363892,256.0,256.0,0.636762261390686
0.703125,0.41015625,0.61328125,2027,0.5234375,0.5,0.6335100531578064,256.0,256.0,0.6356765031814575
0.703125,0.38671875,0.58984375,2028,0.4765625,0.5,0.6497620940208435,256.0,256.0,0.6605743765830994
0.70703125,0.4453125,0.65234375,2029,0.59765625,0.5,0.6435176730155945,256.0,256.0,0.6348593235015869
0.6953125,0.435546875,0.630859375,2030,0.56640625,0.5,0.6358703374862671,256.0,256.0,0.6315427422523499
0.67578125,0.470703125,0.646484375,2031,0.6171875,0.5,0.6513261795043945,256.0,256.0,0.6429184675216675
0.625,0.505859375,0.630859375,2032,0.63671875,0.5,0.6338632106781006,256.0,256.0,0.6392453908920288
0.59765625,0.494140625,0.591796875,2033,0.5859375,0.5,0.6162426471710205,256.0,256.0,0.6555162668228149
0.61328125,0.49609375,0.609375,2034,0.60546875,0.5,0.6158708333969116,256.0,256.0,0.6455398201942444
0.5546875,0.521484375,0.576171875,2035,0.59765625,0.5,0.6171550154685974,256.0,256.0,0.6625649333000183
0.59765625,0.484375,0.58203125,2036,0.56640625,0.5,0.6172207593917847,256.0,256.0,0.6524900197982788
0.640625,0.46875,0.609375,2037,0.578125,0.5,0.6155440807342529,256.0,256.0,0.6267905235290527
0.6015625,0.48046875,0.58203125,2038,0.5625,0.5,0.6193717122077942,256.0,256.0,0.6466876268386841
0.6953125,0.423828125,0.619140625,2039,0.54296875,0.5,0.639702558517456,256.0,256.0,0.6463930606842041
0.69921875,0.3828125,0.58203125,2040,0.46484375,0.5,0.6399692296981812,256.0,256.0,0.647354006767273
0.73828125,0.37109375,0.609375,2041,0.48046875,0.5,0.6324237585067749,256.0,256.0,0.6251326203346252
0.77734375,0.32421875,0.6015625,2042,0.42578125,0.5,0.626290500164032,256.0,256.0,0.6383755207061768
0.796875,0.255859375,0.552734375,2043,0.30859375,0.5,0.6250085830688477,256.0,256.0,0.6691182255744934
0.7421875,0.31640625,0.55859375,2044,0.375,0.5,0.6311484575271606,256.0,256.0,0.6849534511566162
0.66796875,0.39453125,0.5625,2045,0.45703125,0.5,0.637029767036438,256.0,256.0,0.6690853834152222
0.65234375,0.458984375,0.611328125,2046,0.5703125,0.5,0.6351675987243652,256.0,256.0,0.6439404487609863
0.5859375,0.47265625,0.55859375,2047,0.53125,0.5,0.6473530530929565,256.0,256.0,0.6580875515937805
0.59375,0.5078125,0.6015625,2048,0.609375,0.5,0.6473182439804077,256.0,256.0,0.6557349562644958
0.51953125,0.5234375,0.54296875,2049,0.56640625,0.5,0.6445081830024719,256.0,256.0,0.6646145582199097
0.61328125,0.490234375,0.603515625,2050,0.59375,0.5,0.6405050754547119,256.0,256.0,0.6522644758224487
0.6875,0.4375,0.625,2051,0.5625,0.5,0.6461655497550964,256.0,256.0,0.6356199979782104
0.5625,0.484375,0.546875,2052,0.53125,0.5,0.6417534351348877,256.0,256.0,0.6562424898147583
0.6015625,0.478515625,0.580078125,2053,0.55859375,0.5,0.629227876663208,256.0,256.0,0.6463969349861145
0.66796875,0.408203125,0.576171875,2054,0.484375,0.5,0.634266197681427,256.0,256.0,0.6683846712112427
0.68359375,0.376953125,0.560546875,2055,0.4375,0.5,0.6305712461471558,256.0,256.0,0.636935830116272
0.765625,0.32421875,0.58984375,2056,0.4140625,0.5,0.6439813375473022,256.0,256.0,0.6619318723678589
0.7734375,0.32421875,0.59765625,2057,0.421875,0.5,0.6528835892677307,256.0,256.0,0.6641397476196289
0.7578125,0.326171875,0.583984375,2058,0.41015625,0.5,0.6471443772315979,256.0,256.0,0.6682841777801514
0.76953125,0.333984375,0.603515625,2059,0.4375,0.5,0.6436326503753662,256.0,256.0,0.6617129445075989
0.73828125,0.37109375,0.609375,2060,0.48046875,0.5,0.6357723474502563,256.0,256.0,0.635381281375885
0.6875,0.423828125,0.611328125,2061,0.53515625,0.5,0.6469342708587646,256.0,256.0,0.6457787752151489
0.609375,0.478515625,0.587890625,2062,0.56640625,0.5,0.6376476287841797,256.0,256.0,0.6539963483810425
0.60546875,0.486328125,0.591796875,2063,0.578125,0.5,0.6383444666862488,256.0,256.0,0.6376261115074158
0.59375,0.4765625,0.5703125,2064,0.546875,0.5,0.6449248790740967,256.0,256.0,0.6554982662200928
0.64453125,0.447265625,0.591796875,2065,0.5390625,0.5,0.6470962762832642,256.0,256.0,0.6434286236763
0.640625,0.451171875,0.591796875,2066,0.54296875,0.5,0.6443505883216858,256.0,256.0,0.6627152562141418
0.578125,0.501953125,0.580078125,2067,0.58203125,0.5,0.6479414701461792,256.0,256.0,0.6491213440895081
0.64453125,0.470703125,0.615234375,2068,0.5859375,0.5,0.6437525749206543,256.0,256.0,0.6451910734176636
0.69140625,0.4453125,0.63671875,2069,0.58203125,0.5,0.6278438568115234,256.0,256.0,0.6187251210212708
0.7421875,0.392578125,0.634765625,2070,0.52734375,0.5,0.6360676288604736,256.0,256.0,0.6410494446754456
0.63671875,0.44140625,0.578125,2071,0.51953125,0.5,0.6342971920967102,256.0,256.0,0.6645093560218811
0.640625,0.451171875,0.591796875,2072,0.54296875,0.5,0.6347456574440002,256.0,256.0,0.6566880941390991
0.70703125,0.412109375,0.619140625,2073,0.53125,0.5,0.6388360857963562,256.0,256.0,0.6341572999954224
0.7265625,0.396484375,0.623046875,2074,0.51953125,0.5,0.6341993808746338,256.0,256.0,0.6491026878356934
0.73828125,0.421875,0.66015625,2075,0.58203125,0.5,0.6291373372077942,256.0,256.0,0.6262495517730713
0.72265625,0.43359375,0.65625,2076,0.58984375,0.5,0.629217267036438,256.0,256.0,0.6448801755905151
0.6953125,0.4375,0.6328125,2077,0.5703125,0.5,0.622588038444519,256.0,256.0,0.6289836764335632
0.66796875,0.4453125,0.61328125,2078,0.55859375,0.5,0.6253843307495117,256.0,256.0,0.6350876688957214
0.66015625,0.447265625,0.607421875,2079,0.5546875,0.5,0.6250486373901367,256.0,256.0,0.6363717913627625
0.6484375,0.44921875,0.59765625,2080,0.546875,0.5,0.623894989490509,256.0,256.0,0.6336177587509155
0.6484375,0.443359375,0.591796875,2081,0.53515625,0.5,0.6285001039505005,256.0,256.0,0.6383086442947388
0.65234375,0.45703125,0.609375,2082,0.56640625,0.5,0.6174618005752563,256.0,256.0,0.6379072070121765
0.73046875,0.35546875,0.5859375,2083,0.44140625,0.5,0.6421664357185364,256.0,256.0,0.6539806723594666
0.73828125,0.361328125,0.599609375,2084,0.4609375,0.5,0.6447829008102417,256.0,256.0,0.6678116917610168
0.74609375,0.3671875,0.61328125,2085,0.48046875,0.5,0.635818600654602,256.0,256.0,0.642593264579773
0.6796875,0.404296875,0.583984375,2086,0.48828125,0.5,0.637010395526886,256.0,256.0,0.6485671401023865
0.734375,0.35546875,0.58984375,2087,0.4453125,0.5,0.6386252045631409,256.0,256.0,0.6521942019462585
0.765625,0.349609375,0.615234375,2088,0.46484375,0.5,0.645607590675354,256.0,256.0,0.6437022089958191
0.66796875,0.40625,0.57421875,2089,0.48046875,0.5,0.6326831579208374,256.0,256.0,0.6292834281921387
0.71484375,0.4140625,0.62890625,2090,0.54296875,0.5,0.6386803388595581,256.0,256.0,0.6409290432929993
0.71875,0.404296875,0.623046875,2091,0.52734375,0.5,0.6386206150054932,256.0,256.0,0.6423529386520386
0.65625,0.451171875,0.607421875,2092,0.55859375,0.5,0.6329683065414429,256.0,256.0,0.6218570470809937
0.6640625,0.453125,0.6171875,2093,0.5703125,0.5,0.6331571340560913,256.0,256.0,0.6295300722122192
0.69140625,0.453125,0.64453125,2094,0.59765625,0.5,0.6479864716529846,256.0,256.0,0.636031985282898
0.70703125,0.423828125,0.630859375,2095,0.5546875,0.5,0.6383800506591797,256.0,256.0,0.6338856816291809
0.671875,0.4453125,0.6171875,2096,0.5625,0.5,0.6300941109657288,256.0,256.0,0.6307057738304138
0.6484375,0.4453125,0.59375,2097,0.5390625,0.5,0.6242488026618958,256.0,256.0,0.6552661061286926
0.625,0.47265625,0.59765625,2098,0.5703125,0.5,0.6293151378631592,256.0,256.0,0.6539955735206604
0.58203125,0.525390625,0.607421875,2099,0.6328125,0.5,0.6310206651687622,256.0,256.0,0.6418096423149109
0.62890625,0.47265625,0.6015625,2100,0.57421875,0.5,0.6245664954185486,256.0,256.0,0.6397696733474731
0.6796875,0.435546875,0.615234375,2101,0.55078125,0.5,0.6354424953460693,256.0,256.0,0.6433411836624146
0.69140625,0.4296875,0.62109375,2102,0.55078125,0.5,0.6332930326461792,256.0,256.0,0.6470451354980469
0.68359375,0.4140625,0.59765625,2103,0.51171875,0.5,0.6281143426895142,256.0,256.0,0.6558477878570557
0.734375,0.38671875,0.62109375,2104,0.5078125,0.5,0.6315702199935913,256.0,256.0,0.6223667860031128
0.7421875,0.3515625,0.59375,2105,0.4453125,0.5,0.6377135515213013,256.0,256.0,0.633368968963623
