mean/gen/train/loss,mean/gen/rollout/ep_rew_mean,mean/gen/time/iterations,mean/disc/disc_acc_expert,mean/gen/train/clip_range,mean/disc/disc_acc_gen,mean/disc/disc_entropy,eval/std_reward,mean/gen/train/clip_fraction,mean/disc/disc_loss,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/gen/rollout/ep_len_mean,mean/disc/disc_acc,mean/gen/time/time_elapsed,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/disc/n_generated,mean/gen/train/policy_gradient_loss,mean/gen/train/explained_variance,eval/mean_reward,mean/gen/time/fps,mean/gen/time/total_timesteps,mean/disc/n_expert,mean/gen/train/approx_kl,mean/gen/train/n_updates,mean/gen/train/entropy_loss,mean/disc/global_step,mean/gen/rollout/ep_rew_wrapped_mean
100.08760833740234,-400.0,1.0,0.896484375,0.2,0.802734375,0.5096155405044556,236.75725965638307,0.0,0.385004460811615,0.0001,0.546875,45.0,0.849609375,0.0,224.97410607337952,0.5,256.0,-0.00485383457998978,-4.220008850097656e-05,64.0,2168.0,32256.0,256.0,0.0007024186197668314,504.0,-1.2396084386855364,63.0,-110.24309818482027
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134.4337921142578,-404.0,1.0,0.89453125,0.2,0.826171875,0.4884524345397949,352.58013273580804,0.00048828125,0.3701631426811218,0.0001,0.5341796875,45.0,0.8603515625,0.0,338.9668961763382,0.5,256.0,-0.004862672882154584,-1.6689300537109375e-05,121.5,2530.0,32768.0,256.0,0.0021176482550799847,512.0,-1.2128789396956563,64.0,-110.556828708034
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136.9654083251953,-412.5,1.0,0.90625,0.2,0.814453125,0.4896780252456665,347.9004886458195,0.0,0.36907756328582764,0.0001,0.5458984375,45.0,0.8603515625,0.0,280.13270831108093,0.5,256.0,-0.0015053310853545554,-2.1219253540039062e-05,115.5,2320.0,33280.0,256.0,0.0006464272737503052,520.0,-1.2268374664708972,65.0,-112.47563410498202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168.76927185058594,-398.5,1.0,0.92578125,0.2,0.896484375,0.4766845256090164,374.7719306458263,0.0,0.3348691463470459,0.0001,0.5146484375,45.0,0.9111328125,0.0,325.72806441783905,0.5,256.0,-0.002992746976815397,2.8014183044433594e-06,114.0,2633.0,33792.0,256.0,0.0008079323451966047,528.0,-1.2284171087667346,66.0,-114.10119386620819
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121.55472564697266,-409.0,1.0,0.93359375,0.2,0.7890625,0.4840906411409378,379.6956017654142,0.0,0.3601876348257065,0.0001,0.572265625,45.0,0.861328125,0.0,258.2636624574661,0.5,256.0,-0.0034110151027562097,-3.993511199951172e-05,102.5,2390.0,34304.0,256.0,0.001041678129695356,536.0,-1.225421098060906,67.0,-115.55894667534157
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
117.10449981689453,-398.0,1.0,0.927734375,0.2,0.828125,0.47395895421504974,354.19062664051404,0.00537109375,0.3711811900138855,0.0001,0.5498046875,45.0,0.8779296875,0.0,251.7342278957367,0.5,256.0,-0.008677249068568926,-3.707408905029297e-05,93.0,2439.0,34816.0,256.0,0.003949722740799189,544.0,-1.2436928795650601,68.0,-119.91200676985085
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
116.71208190917969,-380.5,1.0,0.95703125,0.2,0.744140625,0.47685880959033966,399.12999135619964,0.000732421875,0.39679789543151855,0.0001,0.6064453125,45.0,0.8505859375,0.0,222.50363266468048,0.5,256.0,-0.005955914348305669,-4.029273986816406e-05,120.5,2228.0,35328.0,256.0,0.004576319362968206,552.0,-1.22173538710922,69.0,-118.86852140588685
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
96.11886596679688,-384.5,1.0,0.927734375,0.2,0.80078125,0.4719006419181824,161.31955864060626,0.0205078125,0.37490707635879517,0.0001,0.5634765625,45.0,0.8642578125,0.0,229.42021083831787,0.5,256.0,-0.0084206270694267,-3.743171691894531e-05,76.0,2412.0,35840.0,256.0,0.006095459684729576,560.0,-1.2209544805809855,70.0,-118.70161314126103
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.95475769042969,-348.0,1.0,0.9375,0.2,0.75,0.47963160276412964,124.97499749949988,0.030517578125,0.3934144824743271,0.0001,0.59375,45.0,0.84375,0.0,175.3776175379753,0.5,256.0,-0.008421584367169999,-3.3974647521972656e-05,52.5,1989.0,36352.0,256.0,0.005811421666294336,568.0,-1.1738236472010612,71.0,-120.49798496430739
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72.36566162109375,-307.0,1.0,0.900390625,0.2,0.771484375,0.48389898240566254,119.51882696880855,0.046875,0.40185534954071045,0.0001,0.564453125,45.0,0.8359375,0.0,165.681147813797,0.5,256.0,-0.012235956812219229,-3.1948089599609375e-05,34.5,2087.0,36864.0,256.0,0.014836359769105911,576.0,-1.0974993063136935,72.0,-117.94896750006825
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112.99081420898438,-279.5,1.0,0.873046875,0.2,0.78125,0.47718676924705505,19.8997487421324,0.195068359375,0.4281454533338547,0.0001,0.5458984375,45.0,0.8271484375,0.0,242.7731512784958,0.5,256.0,-0.01675888241516077,-2.4199485778808594e-05,2.0,1881.0,37376.0,256.0,0.016194451600313187,584.0,-1.044313333928585,73.0,-116.30029248487205
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80.5157241821289,-282.5,1.0,0.859375,0.2,0.740234375,0.5020639449357986,70.63285354564121,0.22314453125,0.46204470098018646,0.0001,0.5595703125,45.0,0.7998046875,0.0,132.70498955249786,0.5,256.0,-0.0013317017946974374,-1.7523765563964844e-05,19.0,1866.0,37888.0,256.0,0.02020520716905594,592.0,-1.0221801782026887,74.0,-113.72857022941112
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
105.05105590820312,-218.5,1.0,0.8203125,0.2,0.830078125,0.45754341781139374,209.41048206811425,0.00927734375,0.41244636476039886,0.0001,0.4951171875,45.0,0.8251953125,0.0,215.0048977136612,0.5,256.0,-0.005371726139856037,-1.4185905456542969e-05,91.5,1632.0,38400.0,256.0,0.0015874688979238272,600.0,-1.03713639639318,75.0,-109.39702099388465
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86.23200988769531,-221.0,1.0,0.830078125,0.2,0.8125,0.45819422602653503,147.36349615830918,0.06005859375,0.39438095688819885,0.0001,0.5087890625,45.0,0.8212890625,0.0,159.2921962738037,0.5,256.0,-0.007012107642367482,-1.2040138244628906e-05,72.0,1970.0,38912.0,256.0,0.006306716240942478,608.0,-0.9997663632966578,76.0,-107.22376171497628
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104.2413330078125,-174.0,1.0,0.869140625,0.2,0.744140625,0.44745220243930817,168.95191623654347,0.16357421875,0.43314337730407715,0.0001,0.5625,45.0,0.806640625,0.0,218.01888346672058,0.5,256.0,-0.0193168762489222,-1.1563301086425781e-05,55.5,1939.0,39424.0,256.0,0.017553653568029404,616.0,-0.970063999760896,77.0,-106.05778731251135
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73.3714599609375,-143.5,1.0,0.8984375,0.2,0.8125,0.44793568551540375,56.25611077918558,0.058349609375,0.35850636661052704,0.0001,0.54296875,45.0,0.85546875,0.0,155.2610370516777,0.5,256.0,-0.001996597507968545,-8.225440979003906e-06,10.5,1984.0,39936.0,256.0,0.022286618128418922,624.0,-0.9059196063317358,78.0,-103.37579153543338
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56.48567581176758,-116.5,1.0,0.875,0.2,0.865234375,0.4409152418375015,69.82120021884471,0.126220703125,0.35770948231220245,0.0001,0.5048828125,45.0,0.8701171875,0.0,168.20702117681503,0.5,256.0,-0.010476943898538593,-6.794929504394531e-06,15.0,1935.0,40448.0,256.0,0.009677061811089516,632.0,-0.8647641954012215,79.0,-101.42927427977324
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67.71098327636719,-118.0,1.0,0.89453125,0.2,0.837890625,0.4543852210044861,0.0,0.08056640625,0.39325109124183655,0.0001,0.5283203125,45.0,0.8662109375,0.0,134.26443654298782,0.5,256.0,-0.005688991928764153,5.185604095458984e-06,0.0,1886.0,40960.0,256.0,0.01283904816955328,640.0,-0.9178373189643025,80.0,-100.05152523186058
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.91033172607422,-130.5,1.0,0.873046875,0.2,0.81640625,0.46859458088874817,0.0,0.034912109375,0.38678158819675446,0.0001,0.5283203125,45.0,0.8447265625,0.0,99.74305444955826,0.5,256.0,-0.009080603558686562,8.64267349243164e-05,0.0,1915.0,41472.0,256.0,0.005304831080138683,648.0,-0.8484596088528633,81.0,-100.0995119887963
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.64051628112793,-79.5,1.0,0.853515625,0.2,0.783203125,0.48036661744117737,56.25611077918558,0.029541015625,0.4333125054836273,0.0001,0.53515625,45.0,0.818359375,0.0,59.011732682585716,0.5,256.0,-0.008011686919417116,0.3164029121398926,10.5,1369.0,41984.0,256.0,0.0038619497790932655,656.0,-0.8059740266762674,82.0,-101.43746479984372
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.4135627746582,-45.5,1.0,0.865234375,0.2,0.884765625,0.45494261384010315,111.91961400934154,0.006103515625,0.36239923536777496,0.0001,0.490234375,45.0,0.875,0.0,99.02999031543732,0.5,256.0,-0.0038875698955962434,0.4151240587234497,32.0,1829.0,42496.0,256.0,0.003127102740108967,664.0,-0.9116523386910558,83.0,-98.79574377754703
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.471792221069336,-26.5,1.0,0.841796875,0.2,0.7578125,0.4793572723865509,199.07975788612964,0.03662109375,0.44547414779663086,0.0001,0.5419921875,45.0,0.7998046875,0.0,81.39064234495163,0.5,256.0,-0.005929425416979939,0.24158716201782227,68.5,1775.0,43008.0,256.0,0.006944752298295498,672.0,-0.9275849894620478,84.0,-100.88188126370311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.07338333129883,-36.5,1.0,0.88671875,0.2,0.796875,0.4814346432685852,240.27640333582488,0.00634765625,0.4236834794282913,0.0001,0.544921875,45.0,0.841796875,0.0,130.65681186318398,0.5,256.0,-0.006525351156597026,0.469595730304718,106.5,1897.0,43520.0,256.0,0.0036513018421828747,680.0,-0.96959597337991,85.0,-98.9414314407669
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.25033950805664,-43.5,1.0,0.87890625,0.2,0.802734375,0.4743606299161911,183.04302772845514,0.000244140625,0.3929690718650818,0.0001,0.5380859375,45.0,0.8408203125,0.0,139.44398838281631,0.5,256.0,-0.006724016340740491,0.5377976298332214,79.5,1972.0,44032.0,256.0,0.0033671949058771133,688.0,-0.9757300289347768,86.0,-98.63376365549863
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35.361209869384766,-64.5,1.0,0.85546875,0.2,0.76171875,0.4764241576194763,196.32816914543872,0.001953125,0.437001034617424,0.0001,0.546875,45.0,0.80859375,0.0,102.37443950772285,0.5,256.0,-0.004110425892577041,0.576650857925415,69.5,1806.0,44544.0,256.0,0.00184529647231102,696.0,-0.9070734726265073,87.0,-97.95564010519534
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87.7513656616211,-27.5,1.0,0.888671875,0.2,0.732421875,0.4810728579759598,229.8320038636917,0.016357421875,0.46015721559524536,0.0001,0.578125,45.0,0.810546875,0.0,148.24717339873314,0.5,256.0,-0.007128009485313669,0.3874824047088623,123.5,1388.0,45056.0,256.0,0.003838918637484312,704.0,-0.9700609934516251,88.0,-97.22582336511464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44.404415130615234,-6.5,1.0,0.837890625,0.2,0.76953125,0.4700925052165985,202.85709255532575,0.020263671875,0.4459948092699051,0.0001,0.5341796875,45.0,0.8037109375,0.0,100.67008002102375,0.5,256.0,-0.008332235978741664,0.46457624435424805,107.0,1722.0,45568.0,256.0,0.004742837976664305,712.0,-0.9476505392231047,89.0,-94.62471226528287
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13.237968444824219,6.5,1.0,0.83203125,0.2,0.8359375,0.4748303294181824,322.23399882693946,0.03759765625,0.41526558995246887,0.0001,0.498046875,45.0,0.833984375,0.0,68.09286478161812,0.5,256.0,-0.0089264560083393,0.5228047966957092,159.5,1664.0,46080.0,256.0,0.006425056140869856,720.0,-0.9593677399680018,90.0,-93.63900478571654
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.549423217773438,43.5,1.0,0.8359375,0.2,0.861328125,0.495444118976593,297.2726021684474,0.046875,0.40141867101192474,0.0001,0.4873046875,45.0,0.8486328125,0.0,67.86254177987576,0.5,256.0,-0.011344534061208833,0.49810653924942017,173.0,1412.0,46592.0,256.0,0.005691810045391321,728.0,-0.9349453807808459,91.0,-94.32575123656541
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48.94725036621094,45.0,1.0,0.802734375,0.2,0.83203125,0.4660002738237381,482.0837582827283,0.0205078125,0.4215971380472183,0.0001,0.4853515625,45.0,0.8173828125,0.0,117.84517073631287,0.5,256.0,-0.00966139096999541,0.535882294178009,295.5,2016.0,47104.0,256.0,0.006461719982326031,736.0,-0.910233985632658,92.0,-93.83851878639311
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.172607421875,49.5,1.0,0.81640625,0.2,0.798828125,0.49918366968631744,561.9739762658054,0.009521484375,0.4461110681295395,0.0001,0.5087890625,45.0,0.8076171875,0.0,84.66950276494026,0.5,256.0,-0.004663479026930872,0.4590691328048706,364.5,1761.0,47616.0,256.0,0.0016041994094848633,744.0,-0.9202171904034913,93.0,-93.94658844664693
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19.771615982055664,32.0,1.0,0.833984375,0.2,0.83984375,0.4787605553865433,716.3482044369205,0.031005859375,0.3884229212999344,0.0001,0.4970703125,45.0,0.8369140625,0.0,55.29755236208439,0.5,256.0,-0.010971819294354646,0.7021999061107635,470.5,1882.0,48128.0,256.0,0.006330443546175957,752.0,-0.9014312229119241,94.0,-94.6174294536002
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.860830307006836,96.0,1.0,0.84765625,0.2,0.693359375,0.4791024178266525,573.4544445725397,0.04150390625,0.48507629334926605,0.0001,0.5771484375,45.0,0.7705078125,0.0,93.71863049268723,0.5,256.0,-0.01022210927476408,0.652347981929779,340.0,1414.0,48640.0,256.0,0.003782908897846937,760.0,-0.8649810110218823,95.0,-95.90134346427396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43.212032318115234,75.5,1.0,0.892578125,0.2,0.79296875,0.4687556177377701,745.8719729283304,0.03173828125,0.4105459004640579,0.0001,0.5498046875,45.0,0.8427734375,0.0,101.01788517832756,0.5,256.0,-0.009757036830706056,0.43683040142059326,515.0,1920.0,49152.0,256.0,0.005532190203666687,768.0,-0.8456046762876213,96.0,-93.72738826593384
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25.048046112060547,89.0,1.0,0.869140625,0.2,0.708984375,0.4645501673221588,845.257948794331,0.045654296875,0.49156996607780457,0.0001,0.580078125,45.0,0.7890625,0.0,101.56282931566238,0.5,256.0,-0.013493728773028124,0.535094827413559,667.0,1698.0,49664.0,256.0,0.005836770869791508,776.0,-0.8532559690065682,97.0,-94.68969916688279
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.1660270690918,126.5,1.0,0.888671875,0.2,0.75,0.4643252044916153,806.5822958632306,0.052978515625,0.3907414972782135,0.0001,0.5693359375,45.0,0.8193359375,0.0,120.21653726696968,0.5,256.0,-0.011278898782620672,0.5264376401901245,565.0,1694.0,50176.0,256.0,0.007954990491271019,784.0,-0.7926656724885106,98.0,-93.55717920755967
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41.55197525024414,94.5,1.0,0.8828125,0.2,0.83984375,0.4600182771682739,839.5153363697414,0.00830078125,0.379575252532959,0.0001,0.521484375,45.0,0.861328125,0.0,104.23023840785027,0.5,256.0,-0.0066260639650863595,0.50871741771698,808.0,1716.0,50688.0,256.0,0.004568761680275202,792.0,-0.7772749462164938,99.0,-91.75488483153283
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45.135379791259766,129.5,1.0,0.837890625,0.2,0.798828125,0.4672709256410599,902.60996559976,0.027099609375,0.4099372327327728,0.0001,0.51953125,45.0,0.818359375,0.0,101.50654304027557,0.5,256.0,-0.010115534976648632,0.5156098008155823,829.5,1630.0,51200.0,256.0,0.004038580227643251,800.0,-0.7347523248754442,100.0,-91.68648017184809
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33.717124938964844,190.5,1.0,0.802734375,0.2,0.814453125,0.455057293176651,897.4023623771001,0.031982421875,0.42445410788059235,0.0001,0.494140625,45.0,0.80859375,0.0,79.14591285586357,0.5,256.0,-0.009183537851640722,0.6321058869361877,787.0,1862.0,51712.0,256.0,0.003605843987315893,808.0,-0.7251667692326009,101.0,-90.66237001888454
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51.2327880859375,264.5,1.0,0.759765625,0.2,0.77734375,0.4640323966741562,948.8639259662051,0.05126953125,0.4910346567630768,0.0001,0.4912109375,45.0,0.7685546875,0.0,94.7556711435318,0.5,256.0,-0.012933184636494843,0.5226748883724213,863.5,1358.0,52224.0,256.0,0.004578116349875927,816.0,-0.7021278757601976,102.0,-88.6406694130972
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.663612365722656,351.0,1.0,0.779296875,0.2,0.859375,0.4238247722387314,975.5381847985244,0.0673828125,0.41585831344127655,0.0001,0.4599609375,45.0,0.8193359375,0.0,60.06321091204882,0.5,256.0,-0.012244048346474301,0.5209712088108063,1024.5,1787.0,52736.0,256.0,0.007749367505311966,824.0,-0.6735865157097578,103.0,-88.02002209385857
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.341209411621094,397.5,1.0,0.783203125,0.2,0.80859375,0.43903833627700806,955.0937126795465,0.043701171875,0.41764016449451447,0.0001,0.4873046875,45.0,0.7958984375,0.0,64.31710924208164,0.5,256.0,-0.012866575008956715,0.6233503222465515,1086.0,1848.0,53248.0,256.0,0.004734990186989307,832.0,-0.5773600188549608,104.0,-87.61309129822999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23.236173629760742,499.0,1.0,0.814453125,0.2,0.78515625,0.4270906001329422,955.882314932126,0.010498046875,0.3982861638069153,0.0001,0.5146484375,45.0,0.7998046875,0.0,74.86469820141792,0.5,256.0,-0.006656849433056777,0.5436167418956757,1167.0,1974.0,53760.0,256.0,0.0015412818174809217,840.0,-0.5424076595809311,105.0,-89.88254135718569
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15.97722053527832,519.0,1.0,0.822265625,0.2,0.814453125,0.4208090454339981,956.6498837087684,0.014404296875,0.3980603814125061,0.0001,0.50390625,45.0,0.818359375,0.0,61.081686437129974,0.5,256.0,-0.008362999906239565,0.6313413381576538,1189.0,1822.0,54272.0,256.0,0.0024656925816088915,848.0,-0.5581829554866999,106.0,-88.82278332185
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.164615631103516,560.5,1.0,0.873046875,0.2,0.77734375,0.42114999890327454,952.8970301139573,0.02490234375,0.3748070299625397,0.0001,0.5478515625,45.0,0.8251953125,0.0,60.62369340658188,0.5,256.0,-0.008691597016877495,0.6625570058822632,1078.5,1892.0,54784.0,256.0,0.003804304637014866,856.0,-0.5415082664694637,107.0,-90.51823315614834
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.347131729125977,671.5,1.0,0.880859375,0.2,0.666015625,0.46299876272678375,953.3131699499384,0.05126953125,0.44461414217948914,0.0001,0.607421875,45.0,0.7734375,0.0,56.835547134280205,0.5,256.0,-0.009616310271667317,0.612267792224884,1062.0,1460.0,55296.0,256.0,0.005319677758961916,864.0,-0.5634060022421181,108.0,-91.36956102030352
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36.894439697265625,756.0,1.0,0.8671875,0.2,0.681640625,0.45265188813209534,895.0277928645568,0.036865234375,0.4208369553089142,0.0001,0.5927734375,45.0,0.7744140625,0.0,69.20904210209846,0.5,256.0,-0.010747587577498052,0.7191747426986694,1225.5,1653.0,55808.0,256.0,0.003393668681383133,872.0,-0.4896002667956054,109.0,-86.80115609372035
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42.37008285522461,765.0,1.0,0.8203125,0.2,0.779296875,0.4266175776720047,885.0192088310852,0.052490234375,0.4004800170660019,0.0001,0.5205078125,45.0,0.7998046875,0.0,96.76657575368881,0.5,256.0,-0.009185664428514428,0.6420907080173492,1279.0,1828.0,56320.0,256.0,0.005765816662460566,880.0,-0.4562113108113408,110.0,-84.49672251410783
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39.574893951416016,808.5,1.0,0.75,0.2,0.875,0.39813579618930817,882.8102853954523,0.025634765625,0.39173170924186707,0.0001,0.4375,45.0,0.8125,0.0,92.42585957050323,0.5,256.0,-0.008992779650725424,0.4922391176223755,1314.0,1826.0,56832.0,256.0,0.004469058942049742,888.0,-0.4643088954035193,111.0,-83.64796908417716
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.53939437866211,879.5,1.0,0.765625,0.2,0.826171875,0.4196442663669586,844.4197712038723,0.026123046875,0.40297701954841614,0.0001,0.4697265625,45.0,0.7958984375,0.0,68.18812416493893,0.5,256.0,-0.007809378399542766,0.6252915561199188,1330.5,1705.0,57344.0,256.0,0.0029090067837387323,896.0,-0.43799494788981974,112.0,-83.70563970649614
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24.642494201660156,888.5,1.0,0.779296875,0.2,0.771484375,0.421870693564415,913.1280030751439,0.0419921875,0.4344400316476822,0.0001,0.50390625,45.0,0.775390625,0.0,62.28484871983528,0.5,256.0,-0.01029529505467508,0.677927702665329,1241.5,1994.0,57856.0,256.0,0.003891213797032833,904.0,-0.4097476564347744,113.0,-83.37487745201216
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12.534622192382812,921.0,1.0,0.783203125,0.2,0.849609375,0.4228467643260956,890.3284506293169,0.01708984375,0.3891074061393738,0.0001,0.466796875,45.0,0.81640625,0.0,51.10547921061516,0.5,256.0,-0.00686057375423843,0.5596785843372345,1334.5,1867.0,58368.0,256.0,0.002378458622843027,912.0,-0.4138086214661598,114.0,-83.71298199566081
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29.877544403076172,1064.0,1.0,0.83984375,0.2,0.7890625,0.4433685690164566,904.8403174041263,0.048828125,0.40746694803237915,0.0001,0.525390625,45.0,0.814453125,0.0,52.701674073934555,0.5,256.0,-0.013017455392400734,0.5980609953403473,1308.0,1697.0,58880.0,256.0,0.004307400435209274,920.0,-0.4230554203968495,115.0,-84.61259935913607
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30.14820671081543,1011.5,1.0,0.830078125,0.2,0.7734375,0.4132806807756424,849.88587469142,0.0322265625,0.3887985795736313,0.0001,0.5283203125,45.0,0.8017578125,0.0,64.75277115404606,0.5,256.0,-0.0077549206907860935,0.7160685956478119,1388.0,1527.0,59392.0,256.0,0.003555801697075367,928.0,-0.4025837362278253,116.0,-82.71437144143506
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10.239965438842773,1053.5,1.0,0.853515625,0.2,0.78125,0.4512723833322525,979.9433657104884,0.031982421875,0.3976544290781021,0.0001,0.5361328125,45.0,0.8173828125,0.0,40.05533830076456,0.5,256.0,-0.007314791342651006,0.7076146006584167,1231.0,1596.0,59904.0,256.0,0.004289308562874794,936.0,-0.4268812651280314,117.0,-85.61850498834625
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46.58983612060547,1030.0,1.0,0.83984375,0.2,0.80078125,0.42625918984413147,985.6889722422586,0.021484375,0.3789839446544647,0.0001,0.51953125,45.0,0.8203125,0.0,76.55935454368591,0.5,256.0,-0.009176234583719634,0.7134595513343811,1293.5,1874.0,60416.0,256.0,0.004122104961425066,944.0,-0.4151038595009595,118.0,-87.46098754333332
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27.75543785095215,1018.0,1.0,0.85546875,0.2,0.7578125,0.43710240721702576,973.3390981564442,0.039794921875,0.411189004778862,0.0001,0.548828125,45.0,0.806640625,0.0,81.1639349013567,0.5,256.0,-0.013740054368099663,0.7419658303260803,1319.0,1821.0,60928.0,256.0,0.004649722948670387,952.0,-0.4096718255896121,119.0,-89.09008279355243
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34.79996871948242,1052.0,1.0,0.873046875,0.2,0.75,0.44204162061214447,993.4807496876826,0.01025390625,0.39853088557720184,0.0001,0.5615234375,45.0,0.8115234375,0.0,69.44851595163345,0.5,256.0,-0.006031103810528293,0.726626068353653,1214.0,1731.0,61440.0,256.0,0.0019738231785595417,960.0,-0.39052608143538237,120.0,-89.0482945824042
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32.60527038574219,1051.5,1.0,0.83984375,0.2,0.76953125,0.43951770663261414,1011.2571384173266,0.02294921875,0.39211831986904144,0.0001,0.53515625,45.0,0.8046875,0.0,68.46516664326191,0.5,256.0,-0.007017299569270108,0.7880944162607193,1197.0,1824.0,61952.0,256.0,0.0018575002904981375,968.0,-0.4311298958491534,121.0,-86.80790861845017
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.033052444458008,1069.5,1.0,0.7890625,0.2,0.775390625,0.43979230523109436,999.7354650106197,0.023681640625,0.45115579664707184,0.0001,0.5068359375,45.0,0.7822265625,0.0,61.4241706430912,0.5,256.0,-0.005666264027240686,0.7960255146026611,1273.0,1866.0,62464.0,256.0,0.0026154727675020695,976.0,-0.4212793509941548,122.0,-85.48758265707642
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20.68413543701172,1083.5,1.0,0.76171875,0.2,0.787109375,0.43679870665073395,1014.5110891458999,0.05078125,0.4293366074562073,0.0001,0.4873046875,45.0,0.7744140625,0.0,58.35550421476364,0.5,256.0,-0.010900295972533058,0.7736681997776031,1206.5,2037.0,62976.0,256.0,0.004340379033237696,984.0,-0.4306317367590964,123.0,-85.47649886850267
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.630744457244873,1049.5,1.0,0.78125,0.2,0.8359375,0.462216317653656,999.449348391403,0.061279296875,0.42593786120414734,0.0001,0.47265625,45.0,0.80859375,0.0,54.93972408771515,0.5,256.0,-0.012800087184587028,0.6178101897239685,1249.0,1450.0,63488.0,256.0,0.005754671059548855,992.0,-0.46753937122412026,124.0,-86.16841317519545
