raw/gen/time/iterations,raw/gen/time/total_timesteps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/rollout/ep_len_mean,raw/gen/time/fps,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/learning_rate,raw/gen/train/approx_kl,raw/gen/train/loss,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/n_updates
1,1091072,0,1296.5,45.0,1560,0.27363765239715576,-0.00948589168547187,0.028076171875,-14.477119302004576,0.0001,0.012393654,0.11767160892486572,0.2,1.227691819658503,-0.047661647185123,17040
1,1091584,0,1267.5,45.0,1337,0.5164065659046173,-0.006814716747612692,0.021240234375,-14.22180826075375,0.0001,0.0054549742,0.7517296075820923,0.2,3.737184294499457,-0.05281737515178975,17048
1,1092096,0,1222.0,45.0,1639,0.19527453184127808,-0.008893054116924759,0.031494140625,-13.437162340283393,0.0001,0.012711489,0.1972612589597702,0.2,1.8774813034106046,-0.051288424519043474,17056
1,1092608,0,1230.5,45.0,1607,0.13922983407974243,-0.0036061191240150947,0.015380859375,-13.07781336978078,0.0001,0.0026143517,0.42782485485076904,0.2,2.945404004305601,-0.03895229862246197,17064
1,1093120,0,1210.5,45.0,1702,0.5571238398551941,-0.007328930638323072,0.0263671875,-12.203082887753844,0.0001,0.0057049748,0.27741965651512146,0.2,1.995231269276701,-0.036257289281820704,17072
1,1093632,0,1187.0,45.0,815,0.3553265929222107,-0.004716690309578553,0.012939453125,-11.408978405669332,0.0001,0.0048404234,0.09109558165073395,0.2,1.0011715848813765,-0.023180589462754142,17080
1,1094144,0,1113.0,45.0,1710,0.44860196113586426,-0.012386419708491303,0.03759765625,-11.157955867722631,0.0001,0.019299727,0.05108574405312538,0.2,1.691608784487471,-0.051589787068223814,17088
1,1094656,0,1102.0,45.0,1490,0.666007786989212,-0.004810212863958441,0.021240234375,-11.194387854635716,0.0001,0.012095692,0.08791159093379974,0.2,0.8883034067694098,-0.036876581456454005,17096
1,1095168,0,1086.0,45.0,1545,0.6321043074131012,-0.0029770963519695215,0.0205078125,-11.449783394113183,0.0001,0.006808441,0.06552630662918091,0.2,0.5923331717785913,-0.04385806700474859,17104
1,1095680,0,1090.5,45.0,1657,0.289482057094574,-0.003942575774999568,0.016845703125,-11.622249237000942,0.0001,0.0072350698,0.035683341324329376,0.2,0.649204428831581,-0.032804427110022516,17112
1,1096192,0,1106.0,45.0,1711,0.44360822439193726,-0.0042164092119492125,0.01806640625,-12.099696847051382,0.0001,0.011168336,0.16567641496658325,0.2,1.1126332616549917,-0.038378239441954065,17120
1,1096704,0,1128.0,45.0,1309,0.3328452706336975,-0.008777277815170237,0.024169921875,-12.631259010657669,0.0001,0.013405053,0.028801286593079567,0.2,0.6691290040325839,-0.041896171117514314,17128
1,1097216,0,1132.5,45.0,1623,0.6256152391433716,-0.0030264422257459955,0.014892578125,-13.012292063832284,0.0001,0.005629014,0.06804077327251434,0.2,0.6317220067867311,-0.023694137393249548,17136
1,1097728,0,1107.5,45.0,1926,0.5838917195796967,-0.004564708186080679,0.0166015625,-13.047655583024024,0.0001,0.010830935,0.04409843683242798,0.2,0.7078083421220072,-0.02656927891803207,17144
1,1098240,0,1166.0,45.0,1535,0.4812660813331604,-0.004599109983246308,0.019287109375,-13.074605422317982,0.0001,0.011277635,0.06074583902955055,0.2,0.5736949323618319,-0.025911801932124945,17152
1,1098752,0,1130.0,45.0,1876,0.6617996394634247,-0.00977319022968004,0.031005859375,-12.912181198745966,0.0001,0.013379779,0.08305737376213074,0.2,0.8269816287211142,-0.04223601650483033,17160
1,1099264,0,1135.5,45.0,1627,0.5599875450134277,-0.005393445080699166,0.02197265625,-12.627828684896231,0.0001,0.008777611,0.12752355635166168,0.2,0.6679247569991276,-0.03554146517035406,17168
1,1099776,0,1151.0,45.0,1702,0.4229358434677124,-0.006212290860275971,0.024169921875,-12.106186029016971,0.0001,0.010511326,0.05928075686097145,0.2,0.5066228872165084,-0.037420954904064274,17176
1,1100288,0,1178.0,45.0,1564,0.29646867513656616,-0.006244871095987037,0.017822265625,-11.678011744990945,0.0001,0.005515895,0.06380826234817505,0.2,0.6494033685303293,-0.031877718363830354,17184
1,1100800,0,1225.0,45.0,1508,0.5626903474330902,-0.003915135999704944,0.025146484375,-11.003966371342539,0.0001,0.007444841,0.14181269705295563,0.2,0.7929785524029285,-0.033956519007460884,17192
1,1101312,0,1225.5,45.0,1308,0.7432830929756165,-0.004477247646718752,0.023681640625,-10.551016558930279,0.0001,0.012751156,0.06824880838394165,0.2,0.6488649393431842,-0.03743344619442723,17200
1,1101824,0,1275.5,45.0,1795,0.7334078252315521,-0.0038173011926119216,0.0205078125,-10.314834545254707,0.0001,0.0042835413,0.03728436678647995,0.2,0.6781209092005156,-0.024174895368105354,17208
1,1102336,0,1265.0,45.0,1745,0.7399148643016815,-0.0020981376383133465,0.010986328125,-10.247237131893634,0.0001,0.0017305354,0.13563136756420135,0.2,0.7361301577766426,-0.018718651816016063,17216
1,1102848,0,1250.0,45.0,1731,0.7580671161413193,-0.0069680767264799215,0.0185546875,-10.622816336303949,0.0001,0.01302702,0.06933973729610443,0.2,0.5616643284447491,-0.02304916256980505,17224
1,1103360,0,1243.0,45.0,1846,0.7733272761106491,-0.006195865640620468,0.019287109375,-11.069922163635493,0.0001,0.005129813,0.1941545158624649,0.2,1.1804071253864095,-0.033425263878598344,17232
1,1103872,0,1235.0,45.0,1741,0.6012044548988342,-0.007340981675952207,0.021728515625,-11.876676214113832,0.0001,0.010892265,0.23947614431381226,0.2,1.6726517650531605,-0.03489051373799157,17240
1,1104384,0,1256.5,45.0,1668,0.5523037910461426,-0.006455156868469203,0.025146484375,-12.656984958127142,0.0001,0.010817038,0.6996950507164001,0.2,1.195617027755361,-0.0356890559569365,17248
1,1104896,0,1252.0,45.0,1252,0.48919904232025146,-0.0036853007550234906,0.012451171875,-12.96732049845159,0.0001,0.0021807863,0.1494283229112625,0.2,1.3947346491040662,-0.02875954201863351,17256
1,1105408,0,1221.0,45.0,1511,0.541212260723114,-0.004898093451629393,0.015380859375,-13.09057256616652,0.0001,0.0040526474,0.11086709797382355,0.2,1.5917521726805717,-0.028357418718769623,17264
1,1105920,0,1241.5,45.0,1544,0.5386534333229065,-0.0014953854733903427,0.017333984375,-13.329180654138327,0.0001,0.004052449,0.5192675590515137,0.2,2.004040352650918,-0.04121482460959669,17272
1,1106432,0,1243.0,45.0,1729,0.7649619579315186,-0.0057959725345426705,0.021240234375,-13.77443950407207,0.0001,0.005747662,0.04337172955274582,0.2,1.186406845721649,-0.036504611350210325,17280
1,1106944,0,1235.5,45.0,1697,0.6910295486450195,-0.004576118986733491,0.01513671875,-13.923254472836852,0.0001,0.0036175041,0.07853708416223526,0.2,1.3310887238476425,-0.03409230958095577,17288
1,1107456,0,1259.0,45.0,1525,0.7437629997730255,-0.006386459070199635,0.023193359375,-14.032559080049396,0.0001,0.008990053,0.1251009851694107,0.2,1.2978077098960057,-0.027919569420419066,17296
1,1107968,0,1311.5,45.0,1795,0.5919767916202545,-0.0032962698496703524,0.01416015625,-13.95857757039368,0.0001,0.0032818213,0.12710586190223694,0.2,1.175095274928026,-0.032112969572153816,17304
1,1108480,0,1337.5,45.0,1694,0.6876883804798126,-0.007675215987546835,0.01953125,-13.878718615099787,0.0001,0.014647743,0.12377936393022537,0.2,1.8769458889728412,-0.03885566927056061,17312
1,1108992,0,1333.5,45.0,1528,0.2226514220237732,-0.006057366794266272,0.02197265625,-13.819019182249903,0.0001,0.008632261,0.28798210620880127,0.2,1.4305435478454456,-0.036790849377212,17320
1,1109504,0,1335.0,45.0,1550,0.518902987241745,-0.0047939609285094775,0.01416015625,-14.122242200672627,0.0001,0.004122246,0.49458619952201843,0.2,3.3557711902540177,-0.029189148180194024,17328
1,1110016,0,1303.0,45.0,1597,0.5321472883224487,-0.010074253106722608,0.0302734375,-14.529039352536202,0.0001,0.009035902,2.008228302001953,0.2,4.71094216988422,-0.03436969787617272,17336
1,1110528,0,1280.5,45.0,1311,0.555999368429184,-0.004215197692246875,0.013916015625,-14.350794121026993,0.0001,0.004521117,0.14127503335475922,0.2,1.7071312833577394,-0.03407522399402296,17344
1,1111040,0,1255.5,45.0,1834,0.7037081122398376,-0.004194124563582591,0.017822265625,-13.868228622674941,0.0001,0.0050836294,0.12128017097711563,0.2,1.5235828324221075,-0.021137162981176516,17352
1,1111552,0,1275.5,45.0,1800,0.6388980448246002,-0.00501733596320264,0.013671875,-13.407760267257691,0.0001,0.0030179522,0.09015752375125885,0.2,0.9909347594948485,-0.01441236764298992,17360
1,1112064,0,1320.5,45.0,1686,0.6372728049755096,-0.005124608542246278,0.01611328125,-12.621640059873462,0.0001,0.010468401,0.09525035321712494,0.2,0.8825753289856948,-0.018627449871928548,17368
1,1112576,0,1350.5,45.0,1822,0.6785963177680969,-0.006622808356041787,0.020751953125,-12.122652413547039,0.0001,0.015250638,0.2513626217842102,0.2,2.6506476714275777,-0.03504210147639242,17376
1,1113088,0,1374.0,45.0,1679,0.33037739992141724,-0.004180970114248339,0.0146484375,-11.259518448263407,0.0001,0.011448469,0.051333121955394745,0.2,0.7603251117689069,-0.022638375770839048,17384
1,1113600,0,1350.5,45.0,1662,0.33883798122406006,-0.004728520936623681,0.034912109375,-10.561186670660973,0.0001,0.014297156,0.1591683328151703,0.2,0.9444151073112153,-0.047168077293463284,17392
1,1114112,0,1346.5,45.0,1750,0.40727341175079346,-0.0026886373889283277,0.0107421875,-10.44141523592174,0.0001,0.00645892,0.06368808448314667,0.2,1.2905665941652842,-0.02022272121689639,17400
1,1114624,0,1341.0,45.0,1740,0.4307391047477722,-0.007816298413672484,0.022216796875,-10.058856990113854,0.0001,0.004493422,0.05381187051534653,0.2,0.7425831260334235,-0.02884232809083187,17408
1,1115136,0,1344.0,45.0,1823,0.5317527949810028,-0.005872133420780301,0.019287109375,-10.331883176118135,0.0001,0.009198249,0.07573637366294861,0.2,0.9271775066154078,-0.027576582067467825,17416
1,1115648,0,1369.0,45.0,1476,0.7046777606010437,-0.004462624128791504,0.023193359375,-10.652747440561653,0.0001,0.017436452,0.04213150590658188,0.2,0.6683335796551546,-0.026573917333735153,17424
1,1116160,0,1372.5,45.0,1695,0.7821695655584335,-0.005094592765090056,0.012939453125,-11.338539111986757,0.0001,0.01274664,0.0761188268661499,0.2,0.5140398394141812,-0.022586284926319422,17432
1,1116672,0,1278.5,45.0,1693,0.5453845858573914,-0.012906164538435405,0.036376953125,-12.404556435868145,0.0001,0.017894108,0.3739999234676361,0.2,2.794558272464201,-0.05360296080925764,17440
1,1117184,0,1281.0,45.0,1572,0.5919098556041718,-0.0058235627875546925,0.024169921875,-12.812238351628185,0.0001,0.0056252824,0.050483375787734985,0.2,1.8364805541932583,-0.05606656828604173,17448
1,1117696,0,1254.0,45.0,1487,0.6690756976604462,-0.0024820909438858507,0.01611328125,-13.57173205383122,0.0001,0.01262811,0.1360173523426056,0.2,1.0508065719041042,-0.037667428015083715,17456
1,1118208,0,1276.0,45.0,1608,0.3313305974006653,-0.0038090153902885504,0.01806640625,-15.641332989707589,0.0001,0.0030478092,1.472529411315918,0.2,33.122099733911455,-0.06034725519566564,17464
1,1118720,0,1298.5,45.0,1271,0.4218524098396301,-0.003973689876147546,0.0126953125,-15.45353642553091,0.0001,0.0044793854,0.20757216215133667,0.2,3.9665073060896248,-0.028961553891349467,17472
1,1119232,0,1318.5,45.0,1655,0.7473890781402588,-0.01610494817578001,0.044189453125,-16.275194660946728,0.0001,0.015088073,0.41409140825271606,0.2,5.168182197026908,-0.0643193651940237,17480
1,1119744,0,1336.5,45.0,1235,0.6343113481998444,-0.010861000198929105,0.040283203125,-16.073240165561437,0.0001,0.020133222,0.7004051804542542,0.2,4.019850014010444,-0.04608361472310207,17488
1,1120256,0,1297.5,45.0,1986,0.33087271451950073,-0.005221271232585423,0.019287109375,-15.90707341901958,0.0001,0.0037599734,0.1702379286289215,0.2,2.235026153852232,-0.02225976616182379,17496
1,1120768,0,1315.0,45.0,1626,0.6863502562046051,-0.006786970341636334,0.02294921875,-15.220542898923158,0.0001,0.015108361,0.07934553176164627,0.2,0.6198258749791421,-0.02630323153198333,17504
1,1121280,0,1359.0,45.0,1639,0.6751983165740967,-0.008394129257794702,0.022705078125,-14.38106102719903,0.0001,0.018663377,0.07599403709173203,0.2,0.8209688080241904,-0.030191954873771465,17512
1,1121792,0,1395.0,45.0,1473,0.581911027431488,-0.01076312419900205,0.043701171875,-13.922927854210139,0.0001,0.013703733,0.08631962537765503,0.2,1.043647469545249,-0.051208389648309094,17520
1,1122304,0,1382.0,45.0,1657,0.5590043365955353,-0.008405334141571075,0.0263671875,-13.661354143172503,0.0001,0.012674609,0.14008858799934387,0.2,0.9868821231066249,-0.03278264383880014,17528
1,1122816,0,1375.5,45.0,1711,0.5003834068775177,-0.0045715084961557295,0.020751953125,-12.091997747272252,0.0001,0.010612257,0.21639160811901093,0.2,1.1644351456779987,-0.0327674068403212,17536
1,1123328,0,1361.5,45.0,1668,0.5162305533885956,-0.0067557318761828355,0.020263671875,-12.079677067399025,0.0001,0.0067860708,0.23056818544864655,0.2,1.6129627809859812,-0.028105076539077345,17544
1,1123840,0,1288.0,45.0,1808,0.6357824206352234,-0.007862034806748852,0.028564453125,-12.44337196186185,0.0001,0.013346376,0.5136317014694214,0.2,1.7238783364882693,-0.04667723219608888,17552
1,1124352,0,1299.0,45.0,1716,0.8051362335681915,-0.0059582946269074455,0.017822265625,-13.064285522699356,0.0001,0.008074921,0.298386812210083,0.2,0.914713666512398,-0.026939690952985984,17560
1,1124864,0,1293.5,45.0,2037,0.8175236880779266,-0.0024269075511256233,0.012939453125,-13.891784805282951,0.0001,0.0030366792,0.07145819067955017,0.2,0.6948872092762031,-0.020644474875552987,17568
1,1125376,0,1242.5,45.0,1737,0.7657517790794373,-0.0032479513756697997,0.0126953125,-14.575375054106116,0.0001,0.012050046,0.03222670778632164,0.2,0.4661052711890079,-0.016883877264262992,17576
1,1125888,0,1267.0,45.0,1710,0.5883589088916779,-0.004459429470443865,0.01904296875,-15.006435560807585,0.0001,0.0037653504,0.07948818802833557,0.2,0.8833748246543109,-0.033878384078434465,17584
1,1126400,0,1215.0,45.0,1636,0.5578146278858185,-0.005096543984109303,0.011474609375,-14.835599711611867,0.0001,0.0032026256,0.07102259993553162,0.2,1.0293511787313037,-0.020013141670460755,17592
1,1126912,0,1260.0,45.0,1757,0.17680728435516357,-0.004429541375429835,0.02587890625,-14.43959161825478,0.0001,0.00555838,0.11784923076629639,0.2,1.0522452821023762,-0.041051414543289866,17600
1,1127424,0,1302.5,45.0,1693,0.47619813680648804,-0.0068457508241408505,0.02490234375,-14.039832401350141,0.0001,0.008013445,0.176044762134552,0.2,1.7247267306083813,-0.03431150485721446,17608
1,1127936,0,1285.0,45.0,1761,0.5463707149028778,-0.00750611941475654,0.022705078125,-13.143207792192698,0.0001,0.008052517,0.1437005251646042,0.2,1.3447166227269918,-0.02957493311714643,17616
1,1128448,0,1246.0,45.0,1773,0.5996024906635284,-0.006305815993982833,0.01708984375,-12.326403228268028,0.0001,0.011256563,0.12034016847610474,0.2,1.3492945701582357,-0.02850618702086649,17624
1,1128960,0,1202.5,45.0,1445,0.6837438642978668,-0.0037281038639775943,0.01171875,-11.85341832846403,0.0001,0.005776045,0.10950599610805511,0.2,1.1540607882197946,-0.022585151830298855,17632
1,1129472,0,1163.0,45.0,2054,0.6739133596420288,-0.007126403968868544,0.01953125,-11.730771399065851,0.0001,0.0150465965,0.04856960102915764,0.2,0.5873440321011003,-0.023838492225650043,17640
1,1129984,0,1131.5,45.0,1926,0.5654287338256836,-0.006899012005305849,0.0322265625,-11.913082240670919,0.0001,0.021301255,0.03972127288579941,0.2,0.6422886242216919,-0.04390469889585802,17648
1,1130496,0,1028.5,45.0,1842,0.11045008897781372,-0.010509395462577231,0.03125,-12.350653979480267,0.0001,0.009494709,0.12100228667259216,0.2,1.7432434068177827,-0.04170246891590068,17656
1,1131008,0,1040.5,45.0,1682,0.5360658168792725,-0.012547105754492804,0.0302734375,-13.333174912557006,0.0001,0.00861983,0.11418921500444412,0.2,1.6800224501057528,-0.0364374974878956,17664
1,1131520,0,975.0,45.0,1777,0.19395315647125244,-0.007509615214075893,0.028076171875,-14.010031080916525,0.0001,0.011127168,0.21426129341125488,0.2,2.5893645365722477,-0.05976615001054597,17672
1,1132032,0,920.0,45.0,1823,0.2506582736968994,-0.004345138011558447,0.023681640625,-14.319979813620447,0.0001,0.022309754,0.2541895806789398,0.2,2.4061076431535184,-0.04262989449443921,17680
1,1132544,0,937.0,45.0,1556,0.37974411249160767,-0.009767028474016115,0.022705078125,-14.869406021013855,0.0001,0.012226768,0.07494361698627472,0.2,1.1752361984690651,-0.04165319001367607,17688
1,1133056,0,1014.0,45.0,1508,0.35637038946151733,-0.010613993676088285,0.043701171875,-14.994072692096234,0.0001,0.013244087,0.48395872116088867,0.2,2.409142328542657,-0.06513707114936551,17696
1,1133568,0,1020.5,45.0,1813,0.5905449092388153,-0.00580235970846843,0.018798828125,-14.700265914872288,0.0001,0.0070569217,0.1301918476819992,0.2,1.3484632280888036,-0.022686097156110918,17704
1,1134080,0,1091.5,45.0,1528,0.7330229580402374,-0.00230042364091787,0.010986328125,-14.375300574973226,0.0001,0.0018373965,0.10396656394004822,0.2,1.037005590973422,-0.021627270319640957,17712
1,1134592,0,1129.5,45.0,1647,0.456540048122406,-0.008750464461627416,0.02490234375,-14.332130109742284,0.0001,0.0077107167,0.1126352995634079,0.2,1.1301665162318386,-0.030877079031142785,17720
1,1135104,0,1159.0,45.0,1753,0.30434650182724,-0.012820310264942236,0.04638671875,-14.626748810335993,0.0001,0.020737916,0.3806503713130951,0.2,5.873698688112199,-0.09088686426184722,17728
1,1135616,0,1179.5,45.0,1720,0.42503100633621216,-0.005256859800283564,0.011474609375,-14.463426246866584,0.0001,0.008320806,0.25873732566833496,0.2,1.824672718765214,-0.02580717226555862,17736
1,1136128,0,1245.0,45.0,1662,0.25863587856292725,-0.006501702366222162,0.023193359375,-14.620569510012865,0.0001,0.012826576,1.1563206911087036,0.2,4.69088653055951,-0.055005999478453305,17744
1,1136640,0,1223.5,45.0,1830,0.38280177116394043,-0.007859978610213147,0.028076171875,-14.982551122680306,0.0001,0.013895559,1.4950257539749146,0.2,7.94540086761117,-0.05522746407950763,17752
1,1137152,0,1202.5,45.0,1703,0.4302724003791809,-0.0046142366372805554,0.017333984375,-15.557630678191781,0.0001,0.003985254,0.5742854475975037,0.2,7.3174198479391634,-0.04188552274990798,17760
1,1137664,0,1203.0,45.0,1898,0.5246188938617706,-0.006071968055039179,0.02099609375,-16.06258969902992,0.0001,0.003640927,0.32434916496276855,0.2,2.757567810243927,-0.04721581281773979,17768
1,1138176,0,1178.5,45.0,1961,0.729871392250061,-0.004173016386630479,0.01611328125,-16.153527604416013,0.0001,0.01187561,0.15301969647407532,0.2,1.2394656119286083,-0.0241378849193552,17776
1,1138688,0,1235.5,45.0,1463,0.5558316111564636,-0.0056380527166766115,0.02197265625,-16.144607459530235,0.0001,0.0052329795,0.11454808712005615,0.2,1.1728289506863803,-0.03524955205602964,17784
1,1139200,0,1222.5,45.0,1769,0.3546941876411438,-0.007163033213146264,0.0322265625,-15.65861486338079,0.0001,0.017336324,0.16802135109901428,0.2,1.9601992731913924,-0.040994679131927114,17792
1,1139712,0,1220.5,45.0,1649,0.41323548555374146,-0.006492649357824121,0.0244140625,-15.12117219723761,0.0001,0.0068781744,0.34477660059928894,0.2,2.9074670303380117,-0.048900685336775496,17800
1,1140224,0,1199.0,45.0,1701,0.048690974712371826,-0.004085709551873151,0.014404296875,-14.791418427154422,0.0001,0.008016989,0.2595020830631256,0.2,2.0353358330903575,-0.039051628604283906,17808
