raw/gen/time/fps,raw/gen/time/total_timesteps,raw/gen/time/iterations,raw/gen/time/time_elapsed,raw/gen/rollout/ep_len_mean,raw/gen/rollout/ep_rew_mean,raw/gen/train/loss,raw/gen/train/explained_variance,raw/gen/train/n_updates,raw/gen/train/value_loss,raw/gen/train/entropy_loss,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/policy_gradient_loss,raw/gen/train/clip_fraction,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean
1563,517120,1,0,45.0,1288.0,0.34921279549598694,0.6873764991760254,8072,5.76292854687199,-0.02407020098689827,0.0001,0.2,-0.0072833860976970755,0.01953125,0.011896674,-22.02208958512696
1968,517632,1,0,45.0,1306.0,0.8861510157585144,0.45474183559417725,8080,2.911375659285113,-0.019101784459053306,0.0001,0.2,-0.004039877694594907,0.01123046875,0.042933915,-22.087051168056206
1805,518144,1,0,45.0,1331.5,0.18044698238372803,0.7241415083408356,8088,2.1144568491727114,-0.023602581743034534,0.0001,0.2,-0.003189816536178114,0.013671875,0.015007822,-22.696378089190695
1746,518656,1,0,45.0,1349.5,0.5927507877349854,0.7662753015756607,8096,3.2203491260297596,-0.04270366496166389,0.0001,0.2,-0.007459641034074593,0.02783203125,0.008422993,-22.55283803272294
1844,519168,1,0,45.0,1414.5,0.37086838483810425,0.6862364411354065,8104,3.6042058884631842,-0.028091613839933416,0.0001,0.2,-0.00391284915531287,0.02294921875,0.012293221,-23.125884559281403
1860,519680,1,0,45.0,1452.5,0.14871664345264435,0.705471396446228,8112,2.944797236705199,-0.02757430943347572,0.0001,0.2,-0.006090295955800684,0.0224609375,0.009465264,-23.505658371837345
1913,520192,1,0,45.0,1448.5,0.25966107845306396,0.719916820526123,8120,2.1959441311191767,-0.02168900703691179,0.0001,0.2,-0.004091716018592706,0.016845703125,0.009241076,-24.05760055792518
1307,520704,1,0,45.0,1425.0,1.0933376550674438,0.7598844766616821,8128,4.120988310314715,-0.025521101985759742,0.0001,0.2,-0.004219940394250443,0.0205078125,0.023451991,-24.382345760879108
1894,521216,1,0,45.0,1446.5,0.36796683073043823,0.8423090577125549,8136,3.11169622419402,-0.02335844012304733,0.0001,0.2,-0.0032848319297045236,0.016845703125,0.011636955,-24.242618185637983
2422,521728,1,0,45.0,1383.0,0.6169345378875732,0.8567308038473129,8144,2.847910880576819,-0.02185266672358921,0.0001,0.2,-0.004742061693832511,0.014404296875,0.004347543,-23.589585541512353
1878,522240,1,0,45.0,1340.0,0.36814549565315247,0.8148830533027649,8152,2.431930452818051,-0.016354914168005052,0.0001,0.2,-0.0045533892553066835,0.02001953125,0.013744499,-22.77105340580223
1967,522752,1,0,45.0,1309.5,0.33996400237083435,-0.027444124221801758,8160,3.2366852713748813,-0.022173568773723673,0.0001,0.2,-0.004475660331081599,0.015380859375,0.008467017,-21.103341625730973
1934,523264,1,0,45.0,1222.5,0.38372325897216797,0.5641442239284515,8168,6.786344188731164,-0.03237617359536671,0.0001,0.2,-0.0044524358709168155,0.0224609375,0.032479204,-20.186071590052453
2029,523776,1,0,45.0,1173.5,0.4587799310684204,0.5077943205833435,8176,4.245040338486433,-0.028960539582840283,0.0001,0.2,-0.006429053828469478,0.01904296875,0.014973098,-19.785628016190604
2049,524288,1,0,45.0,1111.5,0.924107551574707,0.5053785145282745,8184,8.664268599823117,-0.02079119623886072,0.0001,0.2,-0.005524374959350098,0.011474609375,0.0024176186,-20.40254265103722
1993,524800,1,0,45.0,1076.5,1.1328266859054565,0.6386889219284058,8192,4.213382871821523,-0.01701961559956544,0.0001,0.2,-0.004723337769974023,0.016845703125,0.008681727,-21.348029902814886
2031,525312,1,0,45.0,1031.0,1.1738414764404297,0.635801762342453,8200,5.863793177064508,-0.02806904501539975,0.0001,0.2,-0.00466594743920723,0.01708984375,0.006286989,-22.25858637181693
2137,525824,1,0,45.0,1004.0,2.0996181964874268,0.5794612467288971,8208,4.612071063369513,-0.020392542171066452,0.0001,0.2,-0.005877959039025882,0.015380859375,0.0054623657,-23.652946076152148
2433,526336,1,0,45.0,1004.0,0.2787744700908661,0.6039884984493256,8216,2.732164330082014,-0.021046813115844998,0.0001,0.2,-0.003908038699591998,0.014404296875,0.009926166,-24.568599637063453
2173,526848,1,0,45.0,936.0,0.1167292594909668,0.26485133171081543,8224,2.17467602645047,-0.01356903295891243,0.0001,0.2,-0.0026611345710989553,0.01123046875,0.006495463,-25.321032390821493
1972,527360,1,0,45.0,900.5,0.2776849865913391,0.4853665828704834,8232,2.280823115084786,-0.015115373697881296,0.0001,0.2,-0.0038364524007192813,0.010009765625,0.0030421417,-25.8543963253533
1917,527872,1,0,45.0,936.0,0.19874194264411926,0.4120805263519287,8240,5.379359187791124,-0.020940087963936094,0.0001,0.2,-0.0032925960040302016,0.010498046875,0.0028258844,-24.91660632125917
2127,528384,1,0,45.0,937.5,0.5005620718002319,0.4054349660873413,8248,3.2319178506731987,-0.02345307617360959,0.0001,0.2,-0.005191962933167815,0.0126953125,0.009308146,-24.152847225849982
1960,528896,1,0,45.0,947.0,1.4186593294143677,0.34998440742492676,8256,9.438105787150562,-0.03325852516354644,0.0001,0.2,-0.0065921712848648895,0.01806640625,0.009863639,-24.099521750161948
1921,529408,1,0,45.0,971.0,0.6960809826850891,0.55380579829216,8264,3.8618866761680692,-0.01944822336827201,0.0001,0.2,-0.002960101657663472,0.009521484375,0.0021123653,-24.097104640050382
1957,529920,1,0,45.0,1018.5,0.8719407916069031,0.7671498358249664,8272,3.986852868227288,-0.04009340811717266,0.0001,0.2,-0.005173757737793494,0.02734375,0.013246396,-24.28738330336666
2193,530432,1,0,45.0,1016.0,0.4413030743598938,0.6881832778453827,8280,2.476141702849418,-0.028554383751725254,0.0001,0.2,-0.0047058124910108745,0.01806640625,0.01024253,-23.693877339403553
2048,530944,1,0,45.0,1042.5,0.3951219320297241,0.5999885201454163,8288,3.3146647620014846,-0.025174001761115505,0.0001,0.2,-0.006923232052940875,0.020751953125,0.0061788526,-22.903560274984628
1441,531456,1,0,45.0,1108.0,0.46479713916778564,0.5471517443656921,8296,3.362691847840324,-0.021203229554885183,0.0001,0.2,-0.003352021001774119,0.013427734375,0.0069139088,-22.159840224658545
1976,531968,1,0,45.0,1106.0,0.5641863346099854,0.32178741693496704,8304,4.279952626209706,-0.03526500770567509,0.0001,0.2,-0.003027896411367692,0.013427734375,0.0051333387,-21.263967740977822
1755,532480,1,0,45.0,1156.0,0.1642923653125763,0.6221644878387451,8312,1.4637443691608496,-0.030340096242071013,0.0001,0.2,-0.004290315533580724,0.017822265625,0.0046074996,-21.61542502497643
1825,532992,1,0,45.0,1235.5,0.9591804146766663,0.34840869903564453,8320,3.7610556944273412,-0.052863573695503874,0.0001,0.2,-0.007508296715968754,0.03466796875,0.01278371,-22.004803381391685
1957,533504,1,0,45.0,1239.0,1.3193613290786743,0.42507845163345337,8328,6.940211937762797,-0.04170268146754097,0.0001,0.2,-0.005402854265412316,0.02001953125,0.009654473,-21.804527077578822
1979,534016,1,0,45.0,1235.0,0.3909793794155121,0.6950794160366058,8336,3.3298351457342505,-0.03825932747349725,0.0001,0.2,-0.003659510191937443,0.021728515625,0.00811816,-22.217121462725917
1828,534528,1,0,45.0,1220.5,1.654449462890625,0.681415468454361,8344,4.629117959178984,-0.07878318169241538,0.0001,0.2,-0.008245272671047132,0.04150390625,0.021095674,-22.215978388522636
2203,535040,1,0,45.0,1258.5,2.0528078079223633,0.5867655873298645,8352,7.904352704063058,-0.07728241408767644,0.0001,0.2,-0.020081126582226716,0.08544921875,0.03225892,-22.1209538202596
1599,535552,1,0,45.0,1226.5,0.3557089865207672,0.5671045482158661,8360,2.7887089892756194,-0.030884604827406292,0.0001,0.2,-0.0030385021309484728,0.01806640625,0.010555634,-21.68079262543499
1947,536064,1,0,45.0,1260.5,1.2410194873809814,0.5434221625328064,8368,3.7895713592879474,-0.024999958371154207,0.0001,0.2,-0.005147179566847626,0.01416015625,0.011392426,-21.75053940024605
1927,536576,1,0,45.0,1265.5,0.23639513552188873,0.23880165815353394,8376,2.912181228864938,-0.029334702105188626,0.0001,0.2,-0.003754325160116423,0.0166015625,0.0070899455,-21.61982885329431
1962,537088,1,0,45.0,1235.5,0.318135142326355,0.4149239659309387,8384,2.9358475680928677,-0.01852018054250948,0.0001,0.2,-0.004070144859724678,0.015380859375,0.0070775365,-21.608937431914093
1921,537600,1,0,45.0,1180.0,0.24000871181488037,0.3251568078994751,8392,2.642849191557616,-0.030092470207819133,0.0001,0.2,-0.004804366133612348,0.015380859375,0.0059576533,-21.727002567870368
2057,538112,1,0,45.0,1155.0,0.750622570514679,0.5979540050029755,8400,4.505381300812587,-0.03674975687317783,0.0001,0.2,-0.00880543643143028,0.028076171875,0.022830421,-21.63145455568825
1922,538624,1,0,45.0,1200.5,0.3332461714744568,0.6611945927143097,8408,4.810859432909638,-0.02720093672087387,0.0001,0.2,-0.0050164075146312825,0.020751953125,0.011449302,-21.610137165568595
1928,539136,1,0,45.0,1200.5,0.24183069169521332,0.6169653236865997,8416,4.123904235428199,-0.025500953179289354,0.0001,0.2,-0.0032343441525881644,0.01318359375,0.0121740475,-20.64507464432885
2146,539648,1,0,45.0,1212.0,0.168832927942276,0.7113521993160248,8424,1.838041321374476,-0.024806750959214696,0.0001,0.2,-0.005459555075503886,0.021240234375,0.016164746,-20.766575206534473
2117,540160,1,0,45.0,1217.5,0.3672284185886383,0.6564173400402069,8432,3.7619031912181526,-0.02247217938202084,0.0001,0.2,-0.004809157609997783,0.0166015625,0.0039528557,-20.974326835589018
1579,540672,1,0,45.0,1183.5,0.4495331048965454,0.38035833835601807,8440,2.6763671007938683,-0.022236737657294725,0.0001,0.2,-0.005951603838184383,0.016357421875,0.005639634,-21.65623923621606
1770,541184,1,0,45.0,1185.0,0.04349604994058609,0.6959990561008453,8448,1.071505012412672,-0.02353071178549726,0.0001,0.2,-0.004105012718355283,0.0166015625,0.01067229,-22.32809352536453
1996,541696,1,0,45.0,1141.5,0.8790687918663025,0.5778910517692566,8456,3.9418197330087423,-0.02297013220959343,0.0001,0.2,-0.002299874078744324,0.010009765625,0.00941164,-22.679347194170113
1818,542208,1,0,45.0,1194.5,0.19430150091648102,0.6563663184642792,8464,2.1433852172922343,-0.03460155418360955,0.0001,0.2,-0.00838693807781965,0.031494140625,0.021652674,-22.946936014420352
1845,542720,1,0,45.0,1243.5,17.389326095581055,0.305428147315979,8472,50.57495887577534,-0.04488180541375186,0.0001,0.2,-0.006373182357492624,0.021484375,0.0051579,-23.617263759505004
1925,543232,1,0,45.0,1245.0,1.8530908823013306,0.5267229378223419,8480,7.965601548552513,-0.05056611961845192,0.0001,0.2,-0.010845853035789332,0.040771484375,0.0069712736,-23.01255789697403
1474,543744,1,0,45.0,1245.5,0.9693794250488281,0.673046886920929,8488,4.757942472351715,-0.03105924732153653,0.0001,0.2,-0.0026069265950354747,0.014892578125,0.0031992374,-23.32294323264621
2159,544256,1,0,45.0,1276.0,0.6902012228965759,0.6922482550144196,8496,2.529912990750745,-0.027585476327658398,0.0001,0.2,-0.0016432889351563063,0.01220703125,0.003801112,-23.68591750292806
1936,544768,1,0,45.0,1320.0,0.428742915391922,0.8266593664884567,8504,1.3423166202846915,-0.02690002247254597,0.0001,0.2,-0.00461580726550892,0.019775390625,0.009944492,-24.07042133199284
1829,545280,1,0,45.0,1380.0,0.8601172566413879,0.5500010550022125,8512,3.5425595089327544,-0.028552610079714213,0.0001,0.2,-0.0065398361402913,0.017822265625,0.004655129,-24.50999507870758
1871,545792,1,0,45.0,1391.5,0.20045089721679688,0.40018707513809204,8520,3.5543755928520113,-0.029216092323622433,0.0001,0.2,-0.005286246861942345,0.020263671875,0.011413048,-24.753860466431362
1736,546304,1,0,45.0,1422.0,0.32605162262916565,0.6024267971515656,8528,3.8643427435308695,-0.03084608344215667,0.0001,0.2,-0.005648829566780478,0.01611328125,0.008325685,-24.427974633434786
1856,546816,1,0,45.0,1464.0,0.358348548412323,0.5601764917373657,8536,2.71796807856299,-0.041183514116710285,0.0001,0.2,-0.006021243199938908,0.032958984375,0.027702358,-23.97418744582217
1937,547328,1,0,45.0,1471.5,0.32620832324028015,0.6974003612995148,8544,1.934398248558864,-0.02431029055514955,0.0001,0.2,-0.003828875211183913,0.014892578125,0.0072889198,-22.691388984173535
1878,547840,1,0,45.0,1448.0,0.1896137148141861,0.8273955285549164,8552,2.163799246540293,-0.035100594879622804,0.0001,0.2,-0.006736511903000064,0.0244140625,0.013665907,-22.514181771643926
2018,548352,1,0,45.0,1419.0,1.020248532295227,0.8516441732645035,8560,2.041046602418646,-0.02259940175099473,0.0001,0.2,-0.0010319020511815324,0.014892578125,0.009928705,-22.59690564912511
2333,548864,1,0,45.0,1371.5,0.9519447684288025,0.7850737571716309,8568,3.7217018094379455,-0.028836316561864805,0.0001,0.2,-0.004890666161372792,0.01611328125,0.0256328,-22.653201358157677
1537,549376,1,0,45.0,1302.5,0.822317898273468,0.5592741966247559,8576,5.0687115006148815,-0.019429644804404234,0.0001,0.2,-0.005673311679856852,0.015380859375,0.004295836,-22.267139104425443
2063,549888,1,0,45.0,1250.5,1.4838725328445435,0.2893750071525574,8584,5.686881732894108,-0.02023195453784865,0.0001,0.2,-0.005733979312935844,0.016357421875,0.0084201265,-21.504746483596975
1803,550400,1,0,45.0,1265.0,0.18011747300624847,0.4206050634384155,8592,2.6984439089428633,-0.018297631553650717,0.0001,0.2,-0.0017182425217470154,0.0078125,0.0034263625,-21.32347274191212
1822,550912,1,0,45.0,1243.0,0.2979941964149475,0.4525790810585022,8600,3.234045200049877,-0.025288057053330704,0.0001,0.2,-0.0045978521775396075,0.017578125,0.00893153,-20.873012354071545
1803,551424,1,0,45.0,1220.0,1.9946467876434326,0.5180777013301849,8608,10.727604947052896,-0.042726643489004346,0.0001,0.2,-0.008598968503065407,0.027587890625,0.007947474,-21.32622600442759
1885,551936,1,0,45.0,1218.5,0.431528776884079,0.6021309494972229,8616,3.2633055520709604,-0.024124878966176766,0.0001,0.2,-0.00289097627683077,0.009033203125,0.0040944186,-22.098410373633087
1444,552448,1,0,45.0,1218.0,0.3081129193305969,0.7488135695457458,8624,4.05600844649598,-0.029236668666271726,0.0001,0.2,-0.0060573545706574805,0.01904296875,0.0061542843,-23.17935122329189
2174,552960,1,0,45.0,1245.5,2.3848183155059814,0.7770458608865738,8632,4.740580357145518,-0.02963359311070235,0.0001,0.2,-0.0036219913708919194,0.021728515625,0.015911613,-24.19319697167637
2090,553472,1,0,45.0,1245.0,0.3082600235939026,0.7740802764892578,8640,2.7557105359155685,-0.02304743025888456,0.0001,0.2,-0.003612646039982792,0.00927734375,0.0012842681,-24.607199318950588
1424,553984,1,0,45.0,1335.5,0.2724580466747284,0.5137728452682495,8648,3.0315459384582937,-0.022464618017693283,0.0001,0.2,-0.0020919282287650276,0.005126953125,0.0009845834,-24.54551879084698
1945,554496,1,0,45.0,1343.5,0.3475787341594696,0.3872014284133911,8656,5.063613021047786,-0.031416688310855534,0.0001,0.2,-0.008247002753705601,0.029296875,0.011056182,-23.984059616523155
1953,555008,1,0,45.0,1311.5,0.17838671803474426,0.40466439723968506,8664,3.9372020680457354,-0.02116779390780721,0.0001,0.2,-0.003832498041447252,0.01611328125,0.010647064,-24.05781090951059
1850,555520,1,0,45.0,1271.5,0.38133782148361206,0.3909459710121155,8672,1.586864954966586,-0.02262403889471898,0.0001,0.2,-0.006592642253963277,0.0166015625,0.02653822,-23.86090487600304
1849,556032,1,0,45.0,1289.5,15.038007736206055,0.3849363923072815,8680,39.96615884825587,-0.06019743363140151,0.0001,0.2,-0.012916078165289946,0.04052734375,0.0051265014,-25.403213789816945
1970,556544,1,0,45.0,1300.0,0.15444929897785187,0.7242355048656464,8688,3.505159390857443,-0.023929034990942455,0.0001,0.2,-0.0024615671682113316,0.01025390625,0.004002708,-25.068991802287055
1853,557056,1,0,45.0,1324.5,0.4920143485069275,0.8220414221286774,8696,2.001983084483072,-0.030117349340798683,0.0001,0.2,-0.005569444034335902,0.015625,0.008540586,-24.036317072748208
2071,557568,1,0,45.0,1328.5,1.1992449760437012,0.7751234024763107,8704,4.900153821799904,-0.03220858170425345,0.0001,0.2,-0.005403912837209646,0.0224609375,0.008856783,-23.53472564493073
2122,558080,1,0,45.0,1297.0,0.5750717520713806,0.7312131822109222,8712,3.7949169790372252,-0.027313386965033715,0.0001,0.2,-0.009209634928993182,0.025634765625,0.03874352,-23.75654024856165
1521,558592,1,0,45.0,1269.0,0.8825342655181885,0.6679745316505432,8720,6.367766155395657,-0.02986743221845245,0.0001,0.2,-0.007194972633442376,0.01904296875,0.0021857754,-24.13571931163431
1881,559104,1,0,45.0,1301.0,3.401885509490967,0.457208514213562,8728,9.150849260855466,-0.02981969195025158,0.0001,0.2,-0.005517909030459123,0.021240234375,0.009879024,-25.269076626555762
1909,559616,1,0,45.0,1276.0,0.3683013916015625,0.5655111968517303,8736,3.4156306232325733,-0.027923251713218633,0.0001,0.2,-0.0035557887713366654,0.01611328125,0.0043799495,-25.270000158225884
1998,560128,1,0,45.0,1280.5,3.577471971511841,0.5631678700447083,8744,18.708049081265926,-0.0524556753152865,0.0001,0.2,-0.010493016859982163,0.027099609375,0.012357823,-25.834919060420944
2025,560640,1,0,45.0,1229.5,0.3788068890571594,0.5879160761833191,8752,3.467328008962795,-0.030725155986147,0.0001,0.2,-0.004537940829322906,0.015380859375,0.0038252464,-24.11216284553171
1953,561152,1,0,45.0,1206.5,0.4989224076271057,0.7933023273944855,8760,3.647062406875193,-0.031167624423687812,0.0001,0.2,-0.005537439516047016,0.01611328125,0.0033944217,-23.98507813431788
1873,561664,1,0,45.0,1227.0,0.26542285084724426,0.849310502409935,8768,1.81432932196185,-0.029598486304166727,0.0001,0.2,-0.004125806608499261,0.01904296875,0.009898411,-24.04751553950249
2209,562176,1,0,45.0,1225.0,1.327949047088623,0.7480087280273438,8776,3.5602689560037106,-0.024834560073941248,0.0001,0.2,-0.003649866663181456,0.0185546875,0.0022690378,-23.875870841230498
2013,562688,1,0,45.0,1217.5,0.2702825963497162,0.7279221415519714,8784,4.427262577810325,-0.02914301472628722,0.0001,0.2,-0.00483772661027615,0.019775390625,0.01047567,-23.920885356058132
2012,563200,1,0,45.0,1201.0,0.25901147723197937,0.58980593085289,8792,3.286539959954098,-0.039847608328273054,0.0001,0.2,-0.0039439128449885175,0.015869140625,0.020041186,-24.755543217962842
2078,563712,1,0,45.0,1154.0,0.9466451406478882,0.48201900720596313,8800,5.2461792782414705,-0.03305790041849832,0.0001,0.2,-0.0010765155457193032,0.0185546875,0.0077413167,-24.882634889406617
1977,564224,1,0,45.0,1138.5,0.40404942631721497,0.4556655287742615,8808,2.474241710267961,-0.037689863867854,0.0001,0.2,-0.0045867478802392725,0.016845703125,0.0057072463,-24.687512694660107
1992,564736,1,0,45.0,1162.0,0.3898448944091797,0.617689460515976,8816,5.231674754526466,-0.03702131568570621,0.0001,0.2,-0.008425539868767373,0.01708984375,0.006814642,-24.593799578428733
1943,565248,1,0,45.0,1197.5,0.8074063658714294,0.45544344186782837,8824,4.878433219622821,-0.03361530769689125,0.0001,0.2,-0.009325830949819647,0.022705078125,0.014328495,-24.77057422990445
1833,565760,1,0,45.0,1218.5,0.35897740721702576,0.7180567383766174,8832,5.315506929997355,-0.038430703127232846,0.0001,0.2,-0.005489225761266425,0.014892578125,0.0024980982,-24.592229542998247
2018,566272,1,0,45.0,1205.0,0.33901241421699524,0.4149327874183655,8840,3.776230301707983,-0.03630856593190401,0.0001,0.2,-0.005412688653450459,0.01953125,0.018569868,-24.68516084802104
2263,566784,1,0,45.0,1179.5,17.78913688659668,0.5752226710319519,8848,13.988803435582668,-0.025875907767840545,0.0001,0.2,-0.0012176295786048286,0.01513671875,0.0044392375,-25.03716648062924
1949,567296,1,0,45.0,1244.0,3.894813299179077,0.7200041115283966,8856,10.056419011205435,-0.029889622495829826,0.0001,0.2,-0.006419534169253893,0.01953125,0.008115422,-25.358842611738947
2199,567808,1,0,45.0,1181.0,0.16659212112426758,-0.03478813171386719,8864,3.5049321081023663,-0.036345562564747524,0.0001,0.2,-0.005342075579392258,0.015625,0.0051780706,-24.588785079154185
