mean/gen/time/total_timesteps,mean/disc/disc_acc,mean/gen/train/clip_fraction,mean/disc/disc_acc_gen,mean/gen/train/loss,mean/gen/train/n_updates,mean/gen/train/policy_gradient_loss,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/gen/time/time_elapsed,mean/gen/time/iterations,mean/disc/disc_loss,mean/disc/n_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/gen/rollout/ep_rew_mean,mean/gen/train/clip_range,mean/gen/train/explained_variance,mean/gen/train/entropy_loss,mean/gen/rollout/ep_rew_wrapped_mean
1264128.0,0.61328125,0.015869140625,0.7578125,0.06840768456459045,19752.0,-0.004785456842000713,0.6299821734428406,0.0001,0.35546875,0.46875,256.0,0.0044153062626719475,2469.0,45.0,1931.0,0.0,1.0,0.6287382245063782,256.0,0.5631105448119342,0.5,1252.0,0.2,0.582160621881485,-0.028036619612066715,-13.942436262592674
1264640.0,0.61328125,0.0224609375,0.75,0.07892529666423798,19760.0,-0.008445617357210722,0.6402860283851624,0.0001,0.36328125,0.4765625,256.0,0.013166508637368679,2470.0,45.0,1878.0,0.0,1.0,0.6271368861198425,256.0,1.045048572064843,0.5,1235.5,0.2,0.5774245858192444,-0.04215051088067412,-14.561921227350831
1265152.0,0.625,0.02099609375,0.76953125,0.05552523955702782,19768.0,-0.005900424373976421,0.6358128190040588,0.0001,0.35546875,0.48046875,256.0,0.0147413844242692,2471.0,45.0,1467.0,0.0,1.0,0.6285418272018433,256.0,1.7546463980106637,0.5,1256.0,0.2,0.6343079507350922,-0.04992380057956325,-15.347853820845485
1265664.0,0.591796875,0.01953125,0.72265625,0.08030318468809128,19776.0,-0.0072090440735337324,0.63838791847229,0.0001,0.369140625,0.4609375,256.0,0.01261026132851839,2472.0,45.0,1980.0,0.0,1.0,0.6578507423400879,256.0,0.6894300962158013,0.5,1185.0,0.2,0.5878352224826813,-0.03521031646596384,-15.675192603319884
1266176.0,0.638671875,0.0166015625,0.7109375,0.1345491111278534,19784.0,-0.004723088015452959,0.6362629532814026,0.0001,0.427734375,0.56640625,256.0,0.0038339325692504644,2473.0,45.0,1351.0,0.0,1.0,0.6394472122192383,256.0,1.335361841134727,0.5,1199.5,0.2,0.5949878096580505,-0.039132434325438226,-16.187845563292502
1266688.0,0.6171875,0.017333984375,0.66015625,0.30908071994781494,19792.0,-0.0049457580607850105,0.6384180188179016,0.0001,0.45703125,0.57421875,256.0,0.00433072866871953,2474.0,45.0,1335.0,0.0,1.0,0.6413670778274536,256.0,2.6246203093323857,0.5,1197.0,0.2,0.631773054599762,-0.03908709691677359,-15.84987322933972
1267200.0,0.56640625,0.026123046875,0.62109375,0.1310737431049347,19800.0,-0.006612862795009278,0.6327847838401794,0.0001,0.4453125,0.51171875,256.0,0.015968458727002144,2475.0,45.0,1511.0,0.0,1.0,0.634829044342041,256.0,1.3245002855546772,0.5,1235.0,0.2,0.4819180965423584,-0.03606143005890772,-16.152243480160834
1267712.0,0.5625,0.02099609375,0.6015625,0.18796119093894958,19808.0,-0.006446644460083917,0.6349813938140869,0.0001,0.4609375,0.5234375,256.0,0.009448576718568802,2476.0,45.0,1678.0,0.0,1.0,0.6533453464508057,256.0,1.806450760923326,0.5,1240.5,0.2,0.6269824504852295,-0.04417985863983631,-16.042413987889887
1268224.0,0.5625,0.026611328125,0.64453125,25.402868270874023,19816.0,-0.015462969844520558,0.6376578211784363,0.0001,0.41796875,0.48046875,256.0,0.007202490232884884,2477.0,45.0,1668.0,0.0,1.0,0.6536819934844971,256.0,47.2262065988034,0.5,1318.5,0.2,0.3008667230606079,-0.05487760025243915,-15.422745773419738
1268736.0,0.58984375,0.016357421875,0.71875,0.35683661699295044,19824.0,-0.007402651652228087,0.6284341812133789,0.0001,0.37109375,0.4609375,256.0,0.009942679665982723,2478.0,45.0,1864.0,0.0,1.0,0.6536259055137634,256.0,1.797386041842401,0.5,1295.0,0.2,0.3436020612716675,-0.03532706332953239,-15.278010465428233
1269248.0,0.580078125,0.02978515625,0.70703125,0.711079478263855,19832.0,-0.0064355307004007045,0.6234780550003052,0.0001,0.373046875,0.453125,256.0,0.025820324197411537,2479.0,45.0,1596.0,0.0,1.0,0.6233137249946594,256.0,2.4206583038903773,0.5,1371.0,0.2,0.6386213600635529,-0.052259938660427,-14.625761765688658
1269760.0,0.59765625,0.0234375,0.78125,2.510662078857422,19840.0,-0.007620864518685266,0.6440975666046143,0.0001,0.31640625,0.4140625,256.0,0.007110261823982,2480.0,45.0,1759.0,0.0,1.0,0.6402431726455688,256.0,4.2645488334819674,0.5,1386.0,0.2,0.45295602083206177,-0.03273774911212968,-14.27435492247343
1270272.0,0.623046875,0.013671875,0.828125,0.3989171087741852,19848.0,-0.00521025292982813,0.6354972720146179,0.0001,0.294921875,0.41796875,256.0,0.006008906755596399,2481.0,45.0,1884.0,0.0,1.0,0.6309923529624939,256.0,2.357142778346315,0.5,1434.5,0.2,0.5012628436088562,-0.029203138172306353,-14.236643197089434
1270784.0,0.638671875,0.02197265625,0.8203125,0.3513762056827545,19856.0,-0.006290812663792167,0.6317064166069031,0.0001,0.318359375,0.45703125,256.0,0.004065435845404863,2482.0,45.0,1390.0,0.0,1.0,0.628092885017395,256.0,1.7348439986817539,0.5,1396.0,0.2,0.7338182926177979,-0.03589332057890715,-14.128807714879512
1271296.0,0.61328125,0.01513671875,0.78125,0.5610224008560181,19864.0,-0.005946142744505778,0.640437662601471,0.0001,0.33203125,0.4453125,256.0,0.003449208103120327,2483.0,45.0,1679.0,0.0,1.0,0.6481825113296509,256.0,1.9877225968521088,0.5,1414.5,0.2,0.3604607582092285,-0.032354642085920204,-14.308510542958976
1271808.0,0.62890625,0.01318359375,0.7109375,0.20007167756557465,19872.0,-0.0034092770583811216,0.6280350685119629,0.0001,0.41796875,0.546875,256.0,0.0039294506423175335,2484.0,45.0,1663.0,0.0,1.0,0.6213098168373108,256.0,1.607899833470583,0.5,1390.0,0.2,0.527712345123291,-0.03490938442610059,-14.457252113595604
1272320.0,0.59375,0.03662109375,0.6328125,0.14494475722312927,19880.0,-0.008253733307356015,0.6251017451286316,0.0001,0.4609375,0.5546875,256.0,0.027730140835046768,2485.0,45.0,1794.0,0.0,1.0,0.6244819760322571,256.0,1.178139372379519,0.5,1340.5,0.2,0.5461912453174591,-0.03865931877589901,-14.43773457184434
1272832.0,0.560546875,0.014892578125,0.6015625,0.10275034606456757,19888.0,-0.004042129792651394,0.6402943134307861,0.0001,0.458984375,0.51953125,256.0,0.014521384611725807,2486.0,45.0,1836.0,0.0,1.0,0.6636613607406616,256.0,1.1190882995724678,0.5,1311.5,0.2,0.3153139352798462,-0.02106069939691224,-14.047634488120675
1273344.0,0.623046875,0.022216796875,0.703125,0.12065035849809647,19896.0,-0.007998092372872634,0.6386392116546631,0.0001,0.419921875,0.54296875,256.0,0.01821025088429451,2487.0,45.0,1913.0,0.0,1.0,0.6342637538909912,256.0,0.7217932995845331,0.5,1242.0,0.2,0.296744167804718,-0.02872359122738999,-13.049454105347396
1273856.0,0.62890625,0.01416015625,0.6796875,0.3767007291316986,19904.0,-0.005814476413434022,0.6304746866226196,0.0001,0.44921875,0.578125,256.0,0.002816800493746996,2488.0,45.0,1699.0,0.0,1.0,0.6451765298843384,256.0,2.016288459824864,0.5,1191.0,0.2,0.49658501148223877,-0.0416933513697586,-12.94266056664288
1274368.0,0.6484375,0.01904296875,0.6640625,0.16731330752372742,19912.0,-0.0055063034014892764,0.631679117679596,0.0001,0.484375,0.6328125,256.0,0.006031266413629055,2489.0,45.0,1646.0,0.0,1.0,0.6105564832687378,256.0,1.4410302072647028,0.5,1215.5,0.2,0.5361010432243347,-0.03982808431464946,-12.5181741143018
1274880.0,0.6328125,0.02783203125,0.66796875,0.1732097864151001,19920.0,-0.011372769404260907,0.6395509243011475,0.0001,0.46484375,0.59765625,256.0,0.013773882761597633,2490.0,45.0,2153.0,0.0,1.0,0.6381110548973083,256.0,1.4487864929251373,0.5,1167.0,0.2,0.5959720015525818,-0.03038058253150666,-11.86524835653603
1275392.0,0.650390625,0.017822265625,0.69921875,0.13760219514369965,19928.0,-0.0059684429252229165,0.6272469162940979,0.0001,0.451171875,0.6015625,256.0,0.008319756016135216,2491.0,45.0,1385.0,0.0,1.0,0.6314839124679565,256.0,1.1010500934207812,0.5,1195.0,0.2,0.681313157081604,-0.02982427957613254,-11.994122807458043
1275904.0,0.65625,0.016357421875,0.68359375,0.42698246240615845,19936.0,-0.004043435939820483,0.625880241394043,0.0001,0.47265625,0.62890625,256.0,0.004580313339829445,2492.0,45.0,1746.0,0.0,1.0,0.6308609843254089,256.0,1.931103581096977,0.5,1175.5,0.2,0.6372295022010803,-0.03640554160665488,-11.872465554103256
1276416.0,0.578125,0.037109375,0.58203125,0.3105930984020233,19944.0,-0.00686510059676948,0.6341536641120911,0.0001,0.49609375,0.57421875,256.0,0.008006242103874683,2493.0,45.0,1681.0,0.0,1.0,0.6622204780578613,256.0,1.9021368089597672,0.5,1205.5,0.2,0.49606239795684814,-0.050140450832259376,-11.824763105511666
1276928.0,0.58203125,0.033203125,0.609375,0.23559610545635223,19952.0,-0.01072376067895675,0.631278932094574,0.0001,0.47265625,0.5546875,256.0,0.01241958700120449,2494.0,45.0,1665.0,0.0,1.0,0.6527841687202454,256.0,2.0750920253340155,0.5,1219.0,0.2,0.7030850946903229,-0.04094917783550045,-12.200130460038782
1277440.0,0.5625,0.009765625,0.69140625,0.20745106041431427,19960.0,-0.001778760546585545,0.629854679107666,0.0001,0.37109375,0.43359375,256.0,0.010614736005663872,2495.0,45.0,1902.0,0.0,1.0,0.6675604581832886,256.0,0.8117121047689579,0.5,1241.5,0.2,0.7563196122646332,-0.02150547504061251,-13.01596364788711
1277952.0,0.5859375,0.0234375,0.7109375,0.12354423105716705,19968.0,-0.0072705814891378395,0.6267513036727905,0.0001,0.375,0.4609375,256.0,0.00946197658777237,2496.0,45.0,1913.0,0.0,1.0,0.656777560710907,256.0,1.395277883973904,0.5,1314.5,0.2,0.6715439558029175,-0.03707172822760185,-13.720498988702893
1278464.0,0.591796875,0.02392578125,0.72265625,1.5435540676116943,19976.0,-0.003906511134118773,0.6228750944137573,0.0001,0.369140625,0.4609375,256.0,0.007694900035858154,2497.0,45.0,1654.0,0.0,1.0,0.654280424118042,256.0,4.953777311369777,0.5,1343.5,0.2,0.5511339902877808,-0.040104296094796155,-14.391857569590211
1278976.0,0.62890625,0.03662109375,0.74609375,0.6622925996780396,19984.0,-0.013039079116424546,0.6307148933410645,0.0001,0.3828125,0.51171875,256.0,0.02834731712937355,2498.0,45.0,1649.0,0.0,1.0,0.6273694038391113,256.0,3.6063887025229633,0.5,1329.5,0.2,0.581600159406662,-0.06634593256967491,-15.244326345995068
1279488.0,0.60546875,0.0244140625,0.83203125,0.1733551025390625,19992.0,-0.005133994029165478,0.6341114044189453,0.0001,0.2734375,0.37890625,256.0,0.011440852656960487,2499.0,45.0,1757.0,0.0,1.0,0.6379269361495972,256.0,3.0724516834598035,0.5,1382.0,0.2,0.45069563388824463,-0.04957917582032678,-16.452425093576313
1280000.0,0.630859375,0.024658203125,0.8203125,1.0682646036148071,20000.0,-0.007881290675868513,0.6338198781013489,0.0001,0.310546875,0.44140625,256.0,0.005729021038860083,2500.0,45.0,1305.0,0.0,1.0,0.6311321258544922,256.0,3.4572066413238645,0.5,1403.5,0.2,0.5859951078891754,-0.0419747622217983,-17.434086006954313
1280512.0,0.59375,0.0224609375,0.75,0.7355734705924988,20008.0,-0.006881562869239133,0.6211704015731812,0.0001,0.34375,0.4375,256.0,0.006335345562547445,2501.0,45.0,1515.0,0.0,1.0,0.633845865726471,256.0,3.15892551606521,0.5,1399.0,0.2,0.5777088403701782,-0.040324755682377145,-17.94903543435037
1281024.0,0.53515625,0.03271484375,0.67578125,0.3525831401348114,20016.0,-0.006205014142324217,0.6384106874465942,0.0001,0.359375,0.39453125,256.0,0.00686446251347661,2502.0,45.0,1605.0,0.0,1.0,0.6537798643112183,256.0,3.1584365891758353,0.5,1403.5,0.2,0.5078703761100769,-0.06255252865230432,-18.25911931745708
1281536.0,0.576171875,0.020263671875,0.6953125,0.49738597869873047,20024.0,-0.0034138645278289914,0.6394776701927185,0.0001,0.380859375,0.45703125,256.0,0.010606486350297928,2503.0,45.0,1672.0,0.0,1.0,0.6569401025772095,256.0,2.7464027748210356,0.5,1373.0,0.2,0.4606509804725647,-0.036577168551957584,-18.43262636691332
1282048.0,0.568359375,0.011962890625,0.69921875,0.1484689861536026,20032.0,-0.004379458441690076,0.6380789875984192,0.0001,0.369140625,0.4375,256.0,0.005528251640498638,2504.0,45.0,1877.0,0.0,1.0,0.6402950286865234,256.0,0.9976044981740415,0.5,1419.5,0.2,0.48243075609207153,-0.024916309135733172,-18.05810935422778
1282560.0,0.56640625,0.020751953125,0.68359375,0.24004855751991272,20040.0,-0.0060318139439914376,0.6425282955169678,0.0001,0.3828125,0.44921875,256.0,0.0097400713711977,2505.0,45.0,1765.0,0.0,1.0,0.6537432670593262,256.0,2.1964481347240508,0.5,1462.0,0.2,0.6931377947330475,-0.04124327479257772,-17.555589552298187
1283072.0,0.60546875,0.02001953125,0.71484375,0.49845024943351746,20048.0,-0.005121146012243116,0.6379284262657166,0.0001,0.390625,0.49609375,256.0,0.006775536108762026,2506.0,45.0,1752.0,0.0,1.0,0.657037615776062,256.0,2.691697991685942,0.5,1446.0,0.2,0.6551842987537384,-0.03206909284745052,-16.96728625930846
1283584.0,0.6171875,0.028564453125,0.75390625,0.25492292642593384,20056.0,-0.010612444970320212,0.6375147104263306,0.0001,0.36328125,0.48046875,256.0,0.02129271999001503,2507.0,45.0,1903.0,0.0,1.0,0.6266394853591919,256.0,1.7076638974249363,0.5,1401.0,0.2,0.5604356825351715,-0.034899568055152486,-15.753005732893945
1284096.0,0.6015625,0.02197265625,0.76953125,0.16236746311187744,20064.0,-0.0064502930945309345,0.6322997212409973,0.0001,0.33203125,0.43359375,256.0,0.012387041933834553,2508.0,45.0,1979.0,0.0,1.0,0.6230851411819458,256.0,1.7694214833900332,0.5,1354.5,0.2,0.6050878465175629,-0.04243518048679107,-14.374983778074384
1284608.0,0.59765625,0.013916015625,0.70703125,0.1617891788482666,20072.0,-0.0030510127762681805,0.6309363842010498,0.0001,0.390625,0.48828125,256.0,0.004162182100117207,2509.0,45.0,1844.0,0.0,1.0,0.6620409488677979,256.0,1.854254524456337,0.5,1310.0,0.2,0.45633023977279663,-0.025217586046892393,-13.694896970391273
1285120.0,0.58984375,0.030517578125,0.6875,0.0813981220126152,20080.0,-0.008682349609443918,0.6501529812812805,0.0001,0.40234375,0.4921875,256.0,0.013581966981291771,2510.0,45.0,1757.0,0.0,1.0,0.6526962518692017,256.0,0.9628134977829177,0.5,1284.0,0.2,0.5268830060958862,-0.033012406448506226,-13.243412211537361
1285632.0,0.65234375,0.020263671875,0.73828125,0.08017098903656006,20088.0,-0.003105244348262204,0.6211557388305664,0.0001,0.4140625,0.56640625,256.0,0.009260233491659164,2511.0,45.0,1942.0,0.0,1.0,0.6259278059005737,256.0,1.1163187048514374,0.5,1207.0,0.2,0.5150180459022522,-0.029701393643335905,-12.351618564724923
1286144.0,0.57421875,0.021240234375,0.59765625,0.1629239171743393,20096.0,-0.008632938854134409,0.6206372976303101,0.0001,0.4765625,0.55078125,256.0,0.03458113968372345,2512.0,45.0,1791.0,0.0,1.0,0.6587789058685303,256.0,2.6023899842984974,0.5,1187.0,0.2,0.4774632453918457,-0.033059095940188854,-12.037084906995297
1286656.0,0.630859375,0.0166015625,0.69140625,0.3705805540084839,20104.0,-0.004808493456948781,0.6229342222213745,0.0001,0.439453125,0.5703125,256.0,0.0047593433409929276,2513.0,45.0,2149.0,0.0,1.0,0.6482287049293518,256.0,1.4558959384448826,0.5,1079.5,0.2,0.2948671579360962,-0.025376016075824737,-12.262045583948494
1287168.0,0.62890625,0.017822265625,0.67578125,0.14641892910003662,20112.0,-0.005410144174675224,0.6183265447616577,0.0001,0.453125,0.58203125,256.0,0.01138383336365223,2514.0,45.0,1768.0,0.0,1.0,0.6307185292243958,256.0,1.3220084584318101,0.5,1043.5,0.2,0.6765824556350708,-0.029412943418719806,-12.497031481191517
1287680.0,0.625,0.011474609375,0.70703125,0.3029000759124756,20120.0,-0.002409242282737978,0.6237848997116089,0.0001,0.41796875,0.54296875,256.0,0.00839284434914589,2515.0,45.0,1922.0,0.0,1.0,0.6296050548553467,256.0,1.2320316464174539,0.5,1013.5,0.2,0.7215237617492676,-0.01872063871633145,-12.647043985649944
1288192.0,0.623046875,0.025390625,0.6796875,0.1946628838777542,20128.0,-0.007979257323313504,0.6188307404518127,0.0001,0.443359375,0.56640625,256.0,0.018787097185850143,2516.0,45.0,2011.0,0.0,1.0,0.6514665484428406,256.0,1.1408583845477551,0.5,1003.5,0.2,0.6965940296649933,-0.032240483507848694,-12.95925948753953
1288704.0,0.6484375,0.019775390625,0.72265625,0.2746950089931488,20136.0,-0.005818902576720575,0.6138491630554199,0.0001,0.42578125,0.57421875,256.0,0.00891847349703312,2517.0,45.0,2006.0,0.0,1.0,0.6102899312973022,256.0,1.1695321621373296,0.5,1027.0,0.2,0.5901149809360504,-0.03389576638346625,-13.197345240041614
1289216.0,0.638671875,0.024169921875,0.75,0.0893595889210701,20144.0,-0.0029698790895054117,0.6295239925384521,0.0001,0.388671875,0.52734375,256.0,0.008349929004907608,2518.0,45.0,1801.0,0.0,1.0,0.6470311880111694,256.0,1.3474515245761722,0.5,1008.5,0.2,0.6765007972717285,-0.03287045437264169,-13.822466498464346
1289728.0,0.59375,0.017578125,0.640625,0.13816501200199127,20152.0,-0.004126889485633001,0.6334308981895447,0.0001,0.453125,0.546875,256.0,0.0026681777089834213,2519.0,45.0,1414.0,0.0,1.0,0.6418447494506836,256.0,0.9343076313380152,0.5,1013.5,0.2,0.6766632199287415,-0.02056180314775702,-14.19745520323515
1290240.0,0.630859375,0.012939453125,0.64453125,0.09584133327007294,20160.0,-0.0018550392996985465,0.6272276639938354,0.0001,0.486328125,0.6171875,256.0,0.0040006390772759914,2520.0,45.0,1841.0,0.0,1.0,0.6203898787498474,256.0,0.7394581600674428,0.5,1024.5,0.2,0.7498592436313629,-0.033010691175149987,-14.49682273440063
1290752.0,0.5859375,0.013916015625,0.65625,0.052165091037750244,20168.0,-0.003092446524533443,0.6248675584793091,0.0001,0.4296875,0.515625,256.0,0.0022989283315837383,2521.0,45.0,1757.0,0.0,1.0,0.6362844705581665,256.0,0.9135168123757467,0.5,1087.0,0.2,0.637562096118927,-0.021206503621215234,-14.50891734920442
1291264.0,0.615234375,0.0263671875,0.62890625,0.08973401039838791,20176.0,-0.011084372672485188,0.6339273452758789,0.0001,0.486328125,0.6015625,256.0,0.018614400178194046,2522.0,45.0,2290.0,0.0,1.0,0.6376771926879883,256.0,0.6611400881665759,0.5,1108.5,0.2,0.6482602953910828,-0.028359830865156255,-14.381767167076468
1291776.0,0.63671875,0.011962890625,0.6796875,0.11772089451551437,20184.0,-0.005739990945585305,0.6263076066970825,0.0001,0.45703125,0.59375,256.0,0.004670419730246067,2523.0,45.0,1666.0,0.0,1.0,0.6316603422164917,256.0,1.7236909134080634,0.5,1103.0,0.2,0.6959866285324097,-0.03549957592440478,-14.572371978461742
1292288.0,0.62109375,0.02392578125,0.68359375,0.06332547962665558,20192.0,-0.008036709503357997,0.6211958527565002,0.0001,0.4375,0.55859375,256.0,0.010479316115379333,2524.0,45.0,1821.0,0.0,1.0,0.6347609758377075,256.0,1.5824295961065218,0.5,1143.0,0.2,0.6690247654914856,-0.03376220897735038,-14.441713355332613
1292800.0,0.58984375,0.022705078125,0.58984375,0.0486593134701252,20200.0,-0.006451500179537106,0.6259850859642029,0.0001,0.5,0.58984375,256.0,0.007235496770590544,2525.0,45.0,1779.0,0.0,1.0,0.6372376680374146,256.0,1.0872879558010027,0.5,1173.0,0.2,0.6338061690330505,-0.03704219996689062,-14.404111706465482
1293312.0,0.599609375,0.013916015625,0.578125,0.8902356028556824,20208.0,-0.005915715701121371,0.6299859285354614,0.0001,0.521484375,0.62109375,256.0,0.006241662427783012,2526.0,45.0,1778.0,0.0,1.0,0.6549301743507385,256.0,4.213139772880822,0.5,1185.0,0.2,0.45181918144226074,-0.036503613082459196,-13.751880755499005
1293824.0,0.548828125,0.016845703125,0.55859375,0.38278165459632874,20216.0,-0.005450121232570382,0.6243252754211426,0.0001,0.490234375,0.5390625,256.0,0.009323880076408386,2527.0,45.0,1750.0,0.0,1.0,0.6944593191146851,256.0,2.090693332720548,0.5,1175.5,0.2,0.6992738544940948,-0.03600813260345603,-13.148123987019062
1294336.0,0.623046875,0.01611328125,0.6875,0.14053425192832947,20224.0,-0.006104314281401457,0.6296440362930298,0.0001,0.435546875,0.55859375,256.0,0.01606813818216324,2528.0,45.0,1155.0,0.0,1.0,0.6408745050430298,256.0,1.5291252797469497,0.5,1212.0,0.2,0.4967164397239685,-0.03817900545982411,-12.545598078146577
1294848.0,0.58203125,0.015380859375,0.625,0.06650640815496445,20232.0,-0.0037409318902064115,0.6404999494552612,0.0001,0.45703125,0.5390625,256.0,0.00801097135990858,2529.0,45.0,1754.0,0.0,1.0,0.6492307782173157,256.0,0.674673790083034,0.5,1212.5,0.2,0.8049598336219788,-0.026329351067033713,-12.24552907563746
1295360.0,0.6015625,0.032958984375,0.60546875,0.05258362740278244,20240.0,-0.00766674194164807,0.6392996311187744,0.0001,0.49609375,0.59765625,256.0,0.00919397547841072,2530.0,45.0,1719.0,0.0,1.0,0.6471544504165649,256.0,1.1588274787645787,0.5,1186.5,0.2,0.7478961050510406,-0.042978784053048,-12.193530106320978
1295872.0,0.6171875,0.015380859375,0.70703125,0.12843716144561768,20248.0,-0.004488295846385881,0.6422997117042542,0.0001,0.41015625,0.52734375,256.0,0.0028534235898405313,2531.0,45.0,2078.0,0.0,1.0,0.6353051662445068,256.0,0.7945897183963098,0.5,1268.5,0.2,0.2323334813117981,-0.02857923683404806,-12.334001647010446
1296384.0,0.638671875,0.0126953125,0.703125,0.21429474651813507,20256.0,-0.005563270169659518,0.6357612609863281,0.0001,0.435546875,0.57421875,256.0,0.012025682255625725,2532.0,45.0,1636.0,0.0,1.0,0.6266503930091858,256.0,1.060743956710212,0.5,1290.5,0.2,0.732894092798233,-0.02811099192877009,-12.059854308366775
1296896.0,0.591796875,0.0244140625,0.70703125,0.1596120446920395,20264.0,-0.006221871628440567,0.6352443695068359,0.0001,0.384765625,0.4765625,256.0,0.010264473035931587,2533.0,45.0,1812.0,0.0,1.0,0.6469910144805908,256.0,0.9157389749016147,0.5,1306.5,0.2,0.7123219966888428,-0.040045326381005,-12.138366743698716
