mean/disc/disc_loss,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/disc/disc_acc_expert,mean/disc/n_generated,mean/gen/train/clip_fraction,mean/gen/train/learning_rate,mean/gen/rollout/ep_rew_mean,mean/gen/train/entropy_loss,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/n_updates,mean/gen/rollout/ep_len_mean,mean/disc/disc_proportion_expert_pred,mean/disc/disc_entropy,mean/disc/disc_proportion_expert_true,mean/disc/disc_acc_gen,mean/gen/train/explained_variance,mean/gen/train/approx_kl,mean/gen/train/clip_range,mean/disc/global_step,mean/gen/train/policy_gradient_loss,mean/gen/time/fps,mean/gen/train/value_loss,mean/disc/disc_acc,mean/gen/time/iterations,mean/gen/rollout/ep_rew_wrapped_mean
0.20262522995471954,256.0,0.0,0.91015625,256.0,0.007080078125,0.0001,-512.5,-0.0030528932711976695,0.031282439827919006,1305088.0,20392.0,4.84,0.48828125,0.1874314397573471,0.5,0.93359375,0.9850280415266752,0.002189940307289362,0.2,2549.0,-0.001841634413722204,1198.0,0.7211930019257125,0.921875,1.0,-20.436426983438434
0.21789668500423431,256.0,0.0,0.8828125,256.0,0.002197265625,0.0001,-512.5,-0.004243478487805485,0.8151578307151794,1305600.0,20400.0,4.84,0.4609375,0.20845633745193481,0.5,0.9609375,0.9929043129086494,0.0021436710376292467,0.2,2550.0,-0.00030215045626391657,1206.0,0.542550462676445,0.921875,1.0,-19.776134164631365
0.21443630754947662,256.0,0.0,0.9296875,256.0,0.00341796875,0.0001,-514.0,-0.002711274251271767,0.4158182144165039,1306112.0,20408.0,4.81,0.501953125,0.19163289666175842,0.5,0.92578125,0.9839388802647591,0.01317009050399065,0.2,2551.0,-0.0022512409177579684,1193.0,0.9223435658495873,0.927734375,1.0,-19.537959836591035
0.20948714017868042,256.0,0.0,0.8984375,256.0,0.0,0.0001,-514.0,-0.001619945862791905,0.17935234308242798,1306624.0,20416.0,4.81,0.474609375,0.2166289985179901,0.5,0.94921875,0.9859410617500544,1.200276892632246e-05,0.2,2552.0,-4.6550983825e-05,1189.0,0.8009245298890164,0.923828125,1.0,-18.84373642101884
0.216819629073143,256.0,0.0,0.87109375,256.0,0.001220703125,0.0001,-514.0,-0.0023368537385679566,0.29042935371398926,1307136.0,20424.0,4.81,0.453125,0.22880801558494568,0.5,0.96484375,0.9913578415289521,0.0004893611185252666,0.2,2553.0,-7.518010897911154e-05,983.0,0.5771864510825253,0.91796875,1.0,-18.755081808418037
0.17274199426174164,256.0,0.0,0.91015625,256.0,0.007568359375,0.0001,-511.5,-0.003268737169874747,2.3661422729492188,1307648.0,20432.0,4.86,0.4765625,0.21968041360378265,0.5,0.95703125,0.9864697195589542,0.0313248373568058,0.2,2554.0,-0.001334559594397433,1198.0,0.7134913832924212,0.93359375,1.0,-18.771146301440893
0.1794549822807312,256.0,0.0,0.91796875,256.0,0.0087890625,0.0001,-516.5,-0.006073543400496373,0.9377099871635437,1308160.0,20440.0,4.72,0.474609375,0.20559482276439667,0.5,0.96875,0.9801379106938839,0.01631966046988964,0.2,2555.0,-0.0030943949532229453,1190.0,0.9629279426881112,0.943359375,1.0,-18.540436028856785
0.15964125096797943,256.0,0.0,0.8984375,256.0,0.00732421875,0.0001,-516.5,-0.003053007474503995,0.17204968631267548,1308672.0,20448.0,4.71,0.453125,0.21185791492462158,0.5,0.9921875,0.9802309535443783,0.020265495404601097,0.2,2556.0,-0.0006482229473476764,1178.0,0.953854440303985,0.9453125,1.0,-18.673082921672613
0.16800718009471893,256.0,0.0,0.91015625,256.0,0.005859375,0.0001,-509.5,-0.0036360351222981535,0.5290337204933167,1309184.0,20456.0,4.88,0.46875,0.19522298872470856,0.5,0.97265625,0.9183738082647324,0.010384542867541313,0.2,2557.0,-0.0030686696172779193,1182.0,3.8320272701676004,0.94140625,1.0,-18.958178397696464
0.18347372114658356,256.0,0.0,0.890625,256.0,0.003173828125,0.0001,-516.5,-0.0026446549557396226,0.07838355749845505,1309696.0,20464.0,4.7,0.4609375,0.20037667453289032,0.5,0.96875,0.9792248327285051,0.0056938291527330875,0.2,2558.0,-0.0017591363466635812,984.0,1.1231870033225277,0.9296875,1.0,-19.383495871275663
0.24272581934928894,256.0,0.0,0.85546875,256.0,0.00634765625,0.0001,-516.5,-0.004396128559121304,0.1915884166955948,1310208.0,20472.0,4.7,0.455078125,0.2143179029226303,0.5,0.9453125,0.9833234250545502,0.028378982096910477,0.2,2559.0,0.00020921247778460383,1188.0,1.043341884862457,0.900390625,1.0,-19.676351716984062
0.16767919063568115,256.0,0.0,0.8828125,256.0,0.00439453125,0.0001,-520.5,-0.0028732676001750335,0.030097903683781624,1310720.0,20480.0,4.82,0.455078125,0.20288412272930145,0.5,0.97265625,0.9766007028520107,0.006002269685268402,0.2,2560.0,-0.0021262266163830645,1197.0,1.2791051700041862,0.927734375,1.0,-19.518711546957494
0.2018037736415863,256.0,0.0,0.8984375,256.0,0.001708984375,0.0001,-514.0,-0.0026567027276110464,0.012562629766762257,1311232.0,20488.0,4.76,0.4765625,0.19732186198234558,0.5,0.9453125,0.980415491387248,0.0001990350428968668,0.2,2561.0,-0.0008271726837847382,1185.0,1.1264467028522631,0.921875,1.0,-18.97275710178539
0.17665331065654755,256.0,0.0,0.921875,256.0,0.001708984375,0.0001,-490.5,-0.0015691342947867781,0.8831911683082581,1311744.0,20496.0,4.81,0.48828125,0.21278870105743408,0.5,0.9453125,0.954168114811182,0.0003386298194527626,0.2,2562.0,-0.001091836014893488,1205.0,2.2498452630388783,0.93359375,1.0,-18.325433802176267
0.17828285694122314,256.0,0.0,0.921875,256.0,0.0,0.0001,-490.5,-0.0015004982350483864,1.2236864566802979,1312256.0,20504.0,4.81,0.482421875,0.2045224905014038,0.5,0.95703125,0.9834591746330261,9.655021131038666e-06,0.2,2563.0,-0.00016669821343384683,1193.0,1.3516986451140838,0.939453125,1.0,-17.82474805453792
0.21665582060813904,256.0,0.0,0.90625,256.0,0.005615234375,0.0001,-490.5,-0.004315224211412172,0.013741896487772465,1312768.0,20512.0,4.81,0.470703125,0.18481981754302979,0.5,0.96484375,0.9862867929041386,0.05750453472137451,0.2,2564.0,-0.0013777799031231552,1005.0,1.284076406242093,0.935546875,1.0,-18.22242294244468
0.22644558548927307,256.0,0.0,0.8828125,256.0,0.010498046875,0.0001,-490.5,-0.00912549189098738,23.846527099609375,1313280.0,20520.0,4.9,0.462890625,0.17978879809379578,0.5,0.95703125,0.7459398508071899,0.019534533843398094,0.2,2565.0,-0.002468697239237372,1060.0,26.047434096224606,0.919921875,1.0,-19.218656426370146
0.21884705126285553,256.0,0.0,0.85546875,256.0,0.009521484375,0.0001,-478.5,-0.006223793196995953,0.29146119952201843,1313792.0,20528.0,4.92,0.4453125,0.18842560052871704,0.5,0.96484375,0.9178260788321495,0.014715785160660744,0.2,2566.0,-0.004062787462316919,1166.0,5.949760708492249,0.91015625,1.0,-21.0827423568815
0.2074674516916275,256.0,0.0,0.89453125,256.0,0.010009765625,0.0001,-486.0,-0.004830209094669802,2.3502886295318604,1314304.0,20536.0,4.94,0.47265625,0.1944372057914734,0.5,0.94921875,0.9497323222458363,0.02282613143324852,0.2,2567.0,-0.0023151743480411824,1158.0,3.878626991994679,0.921875,1.0,-21.541142013520002
0.17928679287433624,256.0,0.0,0.8984375,256.0,0.0029296875,0.0001,-490.5,-0.003819755733366903,1.1137415170669556,1314816.0,20544.0,4.82,0.466796875,0.19935432076454163,0.5,0.96484375,0.9525828585028648,0.010924261063337326,0.2,2568.0,-0.0012007241675746627,1202.0,3.372977363120299,0.931640625,1.0,-21.053696755170822
0.1854161024093628,256.0,0.0,0.87890625,256.0,0.004150390625,0.0001,-516.5,-0.005039189936854593,0.11662092804908752,1315328.0,20552.0,4.71,0.451171875,0.20656627416610718,0.5,0.9765625,0.9661948084831238,0.0006362630520015955,0.2,2569.0,-0.001178810228338989,981.0,1.7013215208426118,0.927734375,1.0,-20.18326229883358
0.21153691411018372,256.0,0.0,0.8828125,256.0,0.017333984375,0.0001,-506.5,-0.009622597813624345,0.11542458832263947,1315840.0,20560.0,4.79,0.4609375,0.22060447931289673,0.5,0.9609375,0.9737574644386768,0.06057097017765045,0.2,2570.0,0.0002001041684707161,1202.0,1.3672140105627477,0.921875,1.0,-19.33468808811158
0.16305437684059143,256.0,0.0,0.92578125,256.0,0.0146484375,0.0001,-487.0,-0.008871630327746155,0.24732114374637604,1316352.0,20568.0,4.91,0.482421875,0.21245461702346802,0.5,0.9609375,0.9562106728553772,0.029543863609433174,0.2,2571.0,-0.004045019122713711,1191.0,1.86671153572388,0.943359375,1.0,-18.4751175917685
0.1715324968099594,256.0,0.0,0.9296875,256.0,0.009765625,0.0001,-495.0,-0.006040456805125091,0.02430940419435501,1316864.0,20576.0,4.84,0.494140625,0.2007361352443695,0.5,0.94140625,0.9791665095835924,0.006700367666780949,0.2,2572.0,-0.00314437979250215,1179.0,1.097478449170012,0.935546875,1.0,-18.3023027885519
0.22079230844974518,256.0,0.0,0.8984375,256.0,0.013671875,0.0001,-469.0,-0.008710445475464512,0.02113763615489006,1317376.0,20584.0,4.95,0.478515625,0.20606738328933716,0.5,0.94140625,0.972983481362462,0.02256953902542591,0.2,2573.0,-0.0006345223846437875,1170.0,1.3709935779043008,0.919921875,1.0,-18.785148499123753
0.21541044116020203,256.0,0.0,0.86328125,256.0,0.012451171875,0.0001,-466.5,-0.009791577096755197,0.06209345534443855,1317888.0,20592.0,5.0,0.462890625,0.20325800776481628,0.5,0.9375,0.9804507158696651,0.013083569705486298,0.2,2574.0,-0.0022718558902852237,1200.0,1.336882463976508,0.900390625,1.0,-19.936902431473136
0.23940494656562805,256.0,0.0,0.87890625,256.0,0.010009765625,0.0001,-464.0,-0.008158829280627604,1.450222134590149,1318400.0,20600.0,4.94,0.470703125,0.19817404448986053,0.5,0.9375,0.9391374737024307,0.006819627713412046,0.2,2575.0,-0.0029167040447646286,992.0,4.458892426919192,0.908203125,1.0,-20.99253200273961
0.1909354329109192,256.0,0.0,0.890625,256.0,0.00732421875,0.0001,-454.0,-0.006201847385602921,1.161407232284546,1318912.0,20608.0,5.03,0.466796875,0.18048769235610962,0.5,0.95703125,0.9764844197779894,0.009801545180380344,0.2,2576.0,-0.001971938050701283,1206.0,2.3458509109914303,0.923828125,1.0,-21.58590145714581
0.23307141661643982,256.0,0.0,0.87890625,256.0,0.006591796875,0.0001,-456.5,-0.005492980875679187,0.024268683046102524,1319424.0,20616.0,4.96,0.458984375,0.20397551357746124,0.5,0.9609375,0.9770112298429012,0.01214002538472414,0.2,2577.0,-0.0008965346441982547,1202.0,1.3640875660639722,0.919921875,1.0,-21.68017191696912
0.22806710004806519,256.0,0.0,0.91796875,256.0,0.005126953125,0.0001,-469.0,-0.005009069937800703,0.45561814308166504,1319936.0,20624.0,4.94,0.490234375,0.21713614463806152,0.5,0.9375,0.9797702487558126,0.013862916268408298,0.2,2578.0,-0.0012106746216886677,1181.0,1.2020363632764202,0.927734375,1.0,-21.200192770287394
0.17299522459506989,256.0,0.0,0.90234375,256.0,0.0078125,0.0001,-469.0,-0.004990808282302972,0.9413649439811707,1320448.0,20632.0,4.95,0.46875,0.2282392680644989,0.5,0.96484375,0.9826310370117426,0.0224720798432827,0.2,2579.0,-0.0032439455935673323,1205.0,1.2143434748286381,0.93359375,1.0,-20.23778095752001
0.18337216973304749,256.0,0.0,0.91796875,256.0,0.007568359375,0.0001,-466.5,-0.005353779358533591,1.8910877704620361,1320960.0,20640.0,4.96,0.484375,0.21024680137634277,0.5,0.94921875,0.93925516679883,0.01244740653783083,0.2,2580.0,-0.0011027741929865442,981.0,3.3221126658609137,0.93359375,1.0,-19.94949492201209
0.21346348524093628,256.0,0.0,0.87890625,256.0,0.00634765625,0.0001,-473.0,-0.007434829955960148,0.10723373293876648,1321472.0,20648.0,5.01,0.46875,0.22766096889972687,0.5,0.94140625,0.9637418836355209,0.022066036239266396,0.2,2581.0,-0.0010689004157029558,1205.0,2.3583035556366667,0.91015625,1.0,-19.24285580024123
0.2268119752407074,256.0,0.0,0.87109375,256.0,0.012451171875,0.0001,-473.0,-0.009016534260446463,1.2198306322097778,1321984.0,20656.0,5.04,0.455078125,0.21705526113510132,0.5,0.9609375,0.9566216096282005,0.025101270526647568,0.2,2582.0,-0.005357558211471769,1204.0,2.6522335566114634,0.916015625,1.0,-19.517802078574896
0.19149336218833923,256.0,0.0,0.89453125,256.0,0.00732421875,0.0001,-488.0,-0.004848313632250717,0.07792484015226364,1322496.0,20664.0,4.83,0.46484375,0.21520861983299255,0.5,0.96484375,0.9775114338845015,0.013881703838706017,0.2,2583.0,-0.0033113936988229398,1189.0,1.6771427380444948,0.9296875,1.0,-20.14462075933814
0.19236864149570465,256.0,0.0,0.8671875,256.0,0.0048828125,0.0001,-466.5,-0.0069224613967669435,0.3222218155860901,1323008.0,20672.0,4.96,0.451171875,0.2079792469739914,0.5,0.96484375,0.97894830070436,0.012980036437511444,0.2,2584.0,-0.001900407720313524,1207.0,1.521716401563026,0.916015625,1.0,-20.29268509119749
0.18382561206817627,256.0,0.0,0.86328125,256.0,0.010009765625,0.0001,-466.5,-0.008298336949891613,0.07624051719903946,1323520.0,20680.0,4.99,0.4453125,0.20913341641426086,0.5,0.97265625,0.9536599740386009,0.022096749395132065,0.2,2585.0,-0.003272833937444375,1121.0,3.1284861671738327,0.91796875,1.0,-20.755667082220317
0.1672680675983429,256.0,0.0,0.9296875,256.0,0.00732421875,0.0001,-466.5,-0.005630819533180648,0.07573522627353668,1324032.0,20688.0,4.98,0.486328125,0.19210128486156464,0.5,0.95703125,0.970095107331872,0.016038641333580017,0.2,2586.0,-0.0031232102555804886,994.0,1.6161734117486048,0.943359375,1.0,-21.07466487377882
0.1688828319311142,256.0,0.0,0.90234375,256.0,0.010986328125,0.0001,-466.5,-0.009147920513820296,3.22477650642395,1324544.0,20696.0,4.96,0.466796875,0.17949441075325012,0.5,0.96875,0.9889435330405831,0.02249232307076454,0.2,2587.0,-0.0008201006239687558,1205.0,0.8400400403625099,0.935546875,1.0,-20.335325372535735
0.1951819658279419,256.0,0.0,0.88671875,256.0,0.01220703125,0.0001,-446.5,-0.007823426444666992,0.0447818860411644,1325056.0,20704.0,5.06,0.474609375,0.19126147031784058,0.5,0.9375,0.9457132704555988,0.037866778671741486,0.2,2588.0,-0.0037620562434312887,1191.0,3.7596515944460407,0.912109375,1.0,-20.44144211919978
0.2537352442741394,256.0,0.0,0.85546875,256.0,0.009765625,0.0001,-484.5,-0.005436175404706645,0.38408583402633667,1325568.0,20712.0,4.97,0.4609375,0.20064035058021545,0.5,0.93359375,0.9733564537018538,0.028547288849949837,0.2,2589.0,-0.0025527438046992756,1204.0,1.5956107028760016,0.89453125,1.0,-20.88592072635889
0.20328004658222198,256.0,0.0,0.8828125,256.0,0.008544921875,0.0001,-485.5,-0.006106293634742889,0.6501215696334839,1326080.0,20720.0,4.77,0.4765625,0.2019471824169159,0.5,0.9296875,0.9629384763538837,0.008096135221421719,0.2,2590.0,-0.005411739182818565,1200.0,2.3976887997123413,0.90625,1.0,-21.037506021112204
0.1759885996580124,256.0,0.0,0.921875,256.0,0.0087890625,0.0001,-495.5,-0.004635944163719395,0.3285200297832489,1326592.0,20728.0,4.69,0.486328125,0.19304248690605164,0.5,0.94921875,0.9818913526833057,0.005495267454534769,0.2,2591.0,-0.004470929845410865,1197.0,1.1618103770015296,0.935546875,1.0,-20.795481877587736
0.1908767968416214,256.0,0.0,0.8828125,256.0,0.01171875,0.0001,-495.5,-0.004399107135914232,0.013242521323263645,1327104.0,20736.0,4.71,0.458984375,0.19861848652362823,0.5,0.96484375,0.9755368679761887,0.02477647177875042,0.2,2592.0,-0.001697208872428746,1207.0,1.6454497301601805,0.923828125,1.0,-20.19196663407609
0.17163051664829254,256.0,0.0,0.90234375,256.0,0.010498046875,0.0001,-515.5,-0.00648542705214138,1.2362616062164307,1327616.0,20744.0,4.78,0.474609375,0.21572625637054443,0.5,0.953125,0.9717461485415697,0.02179710753262043,0.2,2593.0,-0.003617779897467699,1186.0,1.3405929810542148,0.927734375,1.0,-19.914344343207777
0.1958857923746109,256.0,0.0,0.89453125,256.0,0.00537109375,0.0001,-523.0,-0.003724357034939757,0.8062608242034912,1328128.0,20752.0,4.81,0.48046875,0.201481431722641,0.5,0.93359375,0.9116532206535339,0.010923652909696102,0.2,2594.0,-0.003558390770194819,1198.0,5.173323994036764,0.9140625,1.0,-19.506313034370542
0.1861557960510254,256.0,0.0,0.90625,256.0,0.00244140625,0.0001,-518.0,-0.002733493690367045,0.4784238040447235,1328640.0,20760.0,4.83,0.466796875,0.2138870656490326,0.5,0.97265625,0.9588673561811447,0.00021771376486867666,0.2,2595.0,-0.0023081805375113618,1201.0,2.4423643723130226,0.939453125,1.0,-19.325625524520873
0.21319539844989777,256.0,0.0,0.87890625,256.0,0.001708984375,0.0001,-518.0,-0.0017206167066313727,0.29983195662498474,1329152.0,20768.0,4.83,0.453125,0.20586054027080536,0.5,0.97265625,0.9779834076762199,0.006444612983614206,0.2,2596.0,-0.001663828692471725,1057.0,1.6368912966863718,0.92578125,1.0,-19.32942946858704
0.25026172399520874,256.0,0.0,0.87890625,256.0,0.0,0.0001,-520.5,-0.0009014077549817229,0.1316898614168167,1329664.0,20776.0,4.77,0.466796875,0.19962649047374725,0.5,0.9453125,0.9387965053319931,4.5320484787225723e-07,0.2,2597.0,-4.0726576116867363e-05,954.0,2.92944410679047,0.912109375,1.0,-19.938074720725417
0.18062379956245422,256.0,0.0,0.90234375,256.0,0.00341796875,0.0001,-520.5,-0.0035424931378246483,0.18358910083770752,1330176.0,20784.0,4.77,0.46875,0.19863149523735046,0.5,0.96484375,0.9806193355470896,0.0007165584247559309,0.2,2598.0,-0.0010875253865378909,1126.0,1.2567043391318293,0.93359375,1.0,-19.96610994696617
0.21975958347320557,256.0,0.0,0.89453125,256.0,0.003662109375,0.0001,-520.5,-0.0031866529176867164,0.6276783347129822,1330688.0,20792.0,4.77,0.474609375,0.19170168042182922,0.5,0.9453125,0.9767083954066038,0.010077781975269318,0.2,2599.0,-0.0030260165804065764,1200.0,1.367277596378699,0.919921875,1.0,-20.21582954287529
0.17402613162994385,256.0,0.0,0.90234375,256.0,0.001708984375,0.0001,-523.0,-0.0008856243784464424,0.7857550382614136,1331200.0,20800.0,4.76,0.46484375,0.16885724663734436,0.5,0.97265625,0.9831113275140524,0.020668068900704384,0.2,2600.0,-0.0009207512011926156,1190.0,1.0430172643536935,0.9375,1.0,-20.504136529788376
0.22617068886756897,256.0,0.0,0.890625,256.0,0.0,0.0001,-520.5,-0.0006035123103194234,0.02083507739007473,1331712.0,20808.0,4.77,0.46484375,0.17592939734458923,0.5,0.9609375,0.9838100224733353,6.917398422956467e-07,0.2,2601.0,-1.0190356988459826e-05,1186.0,0.9731328084599227,0.92578125,1.0,-20.683215332776307
0.16508816182613373,256.0,0.0,0.93359375,256.0,0.0,0.0001,-520.5,-0.0005079445798656344,0.014381052926182747,1332224.0,20816.0,4.77,0.48828125,0.17646518349647522,0.5,0.95703125,0.9836888909339905,1.2631062418222427e-07,0.2,2602.0,-8.183782483683899e-06,990.0,0.9343788663099986,0.9453125,1.0,-20.518953489661218
0.1540163904428482,256.0,0.0,0.92578125,256.0,0.0,0.0001,-520.5,-0.0004693186991888698,0.020407328382134438,1332736.0,20824.0,4.77,0.48828125,0.18682046234607697,0.5,0.94921875,0.9864390036091208,1.6542617231607437e-07,0.2,2603.0,-1.3621574908029288e-05,1187.0,0.8955726296117064,0.9375,1.0,-20.082267815284432
0.2525637149810791,256.0,0.0,0.8515625,256.0,0.002685546875,0.0001,-520.5,-0.0017581863951441346,0.3664712607860565,1333248.0,20832.0,4.77,0.453125,0.21560624241828918,0.5,0.9453125,0.9842564668506384,0.011965577490627766,0.2,2604.0,-0.0009818567159527447,1206.0,0.9734130170545541,0.8984375,1.0,-20.42963711189106
0.20920532941818237,256.0,0.0,0.87109375,256.0,0.00390625,0.0001,-528.0,-0.001963839931561573,0.3936329185962677,1333760.0,20840.0,4.64,0.453125,0.19471369683742523,0.5,0.96484375,0.9675787277519703,0.015797914937138557,0.2,2605.0,0.0010517021983105224,1182.0,1.6027011188853066,0.91796875,1.0,-21.39521335022524
0.18696528673171997,256.0,0.0,0.8828125,256.0,0.00048828125,0.0001,-521.5,-0.0014810846309528166,0.07715626806020737,1334272.0,20848.0,4.58,0.4609375,0.19001652300357819,0.5,0.9609375,0.9784795846790075,6.599584594368935e-06,0.2,2606.0,-2.5205081328749657e-06,1190.0,1.3659594729542732,0.921875,1.0,-21.456994417458773
0.15706153213977814,256.0,0.0,0.921875,256.0,0.00146484375,0.0001,-521.5,-0.0014752946095063085,0.08121206611394882,1334784.0,20856.0,4.59,0.474609375,0.1834302842617035,0.5,0.97265625,0.9835176523774862,0.00018565193749964237,0.2,2607.0,0.00026202009757980704,1195.0,1.0508669689152157,0.947265625,1.0,-21.073906255904586
0.18884581327438354,256.0,0.0,0.875,256.0,0.00341796875,0.0001,-521.5,-0.0023132789289842526,1.468846321105957,1335296.0,20864.0,4.58,0.453125,0.18754814565181732,0.5,0.96875,0.9859424885362387,0.0222020223736763,0.2,2608.0,-0.0005584039645327721,979.0,1.0236521199549315,0.921875,1.0,-20.623490443862973
0.17977464199066162,256.0,0.0,0.8984375,256.0,0.00634765625,0.0001,-476.0,-0.00518369398782742,3.24070405960083,1335808.0,20872.0,4.93,0.47265625,0.19610530138015747,0.5,0.953125,0.8662683963775635,0.011093991808593273,0.2,2609.0,-0.0040883134006435284,1192.0,7.111401053960435,0.92578125,1.0,-20.74095504682511
0.1978428065776825,256.0,0.0,0.91796875,256.0,0.003662109375,0.0001,-495.5,-0.0019529870406087384,0.16584037244319916,1336320.0,20880.0,4.69,0.48828125,0.17149707674980164,0.5,0.94140625,0.9775365982204676,0.017920205369591713,0.2,2610.0,-0.002316761856491212,1198.0,1.4993003389972728,0.9296875,1.0,-20.70445263829082
0.16523543000221252,256.0,0.0,0.93359375,256.0,0.003662109375,0.0001,-488.0,-0.0029941180476441287,0.385971337556839,1336832.0,20888.0,4.82,0.48828125,0.18269440531730652,0.5,0.95703125,0.9839416276663542,0.0064565641805529594,0.2,2611.0,9.276652372136596e-05,1192.0,1.3284981356118806,0.9453125,1.0,-20.792083068341018
0.1985410451889038,256.0,0.0,0.90234375,256.0,0.000732421875,0.0001,-488.0,-0.0020659863558902813,0.5803319215774536,1337344.0,20896.0,4.82,0.470703125,0.15173456072807312,0.5,0.9609375,0.9839198458939791,0.005035671405494213,0.2,2612.0,-0.00039573478716192767,1199.0,1.3477977475704392,0.931640625,1.0,-21.32457741614431
