raw/gen/time/iterations,raw/gen/time/fps,raw/gen/time/time_elapsed,raw/gen/rollout/ep_rew_mean,raw/gen/time/total_timesteps,raw/gen/rollout/ep_len_mean,raw/gen/train/loss,raw/gen/train/approx_kl,raw/gen/rollout/ep_rew_wrapped_mean,raw/gen/train/entropy_loss,raw/gen/train/n_updates,raw/gen/train/clip_fraction,raw/gen/train/learning_rate,raw/gen/train/clip_range,raw/gen/train/value_loss,raw/gen/train/explained_variance,raw/gen/train/policy_gradient_loss
1,1666,0,1434.5,1546240,45.0,0.6845559477806091,0.0027669547,-12.192062552571297,-0.0389013295807672,24152,0.017822265625,0.0001,0.2,3.139729688875377,0.5230971872806549,-0.006362385945976712
1,1780,0,1327.0,1546752,45.0,1.3069864511489868,0.01816469,-12.283986404016614,-0.057564063699828694,24160,0.052001953125,0.0001,0.2,3.4462526999413967,0.5226657688617706,-0.012018065688607749
1,1768,0,1250.0,1547264,45.0,1.9862176179885864,0.011911787,-12.878441822752357,-0.04576293105492368,24168,0.02880859375,0.0001,0.2,3.9031002768315375,0.3993830680847168,-0.009313296497566625
1,1925,0,1240.5,1547776,45.0,0.35216739773750305,0.016585972,-12.685854410901666,-0.046693092072928266,24176,0.03271484375,0.0001,0.2,1.4175453309435397,-0.5745682716369629,-0.00917299654247472
1,1909,0,1150.5,1548288,45.0,0.5265799760818481,0.0038576087,-12.629077527970075,-0.02047289704114519,24184,0.00927734375,0.0001,0.2,1.2706984127871692,0.13890767097473145,-0.003787788620684296
1,1753,0,1174.5,1548800,45.0,1.185098648071289,0.017014835,-12.52769498385489,-0.03946941953836358,24192,0.030029296875,0.0001,0.2,2.512188810389489,0.25806325674057007,-0.004451964698091615
1,1715,0,1144.5,1549312,45.0,0.7641929984092712,0.014448387,-11.848975694701075,-0.030652988756628474,24200,0.017822265625,0.0001,0.2,2.9550130255520344,0.3704370856285095,-0.005948323814664036
1,1760,0,1116.0,1549824,45.0,1.9161689281463623,0.0046988623,-11.156415080577135,-0.038539340459465166,24208,0.019287109375,0.0001,0.2,4.261463393457234,0.5427245199680328,-0.004444284209967009
1,1598,0,1182.5,1550336,45.0,2.1522557735443115,0.009517694,-10.59970577456057,-0.025595713283109944,24216,0.01171875,0.0001,0.2,4.24074315559119,0.6358653008937836,-0.003802306830039015
1,1298,0,1202.5,1550848,45.0,1.155797004699707,0.0028358232,-9.914202825725079,-0.02493534994118818,24224,0.010009765625,0.0001,0.2,2.9835197161883116,0.6750410795211792,-0.003678766301163705
1,1716,0,1275.5,1551360,45.0,1.0086513757705688,0.00790763,-9.67507863394916,-0.04318278120445029,24232,0.02978515625,0.0001,0.2,5.270482060499489,0.5423069596290588,-0.009045882794453064
1,1802,0,1313.0,1551872,45.0,1.1009525060653687,0.012432066,-9.481098779141902,-0.032996826165799575,24240,0.025390625,0.0001,0.2,3.46256103226915,0.45146286487579346,-0.007956773868500022
1,1624,0,1346.0,1552384,45.0,0.6070803999900818,0.008378314,-9.610516337677836,-0.01954578897857573,24248,0.017333984375,0.0001,0.2,1.4288421587552875,0.6152072548866272,-0.0042603432448231615
1,1741,0,1487.0,1552896,45.0,3.263465642929077,0.013075455,-9.537044348791241,-0.04201167280552909,24256,0.030029296875,0.0001,0.2,3.556407231837511,0.45946282148361206,-0.004173892713879468
1,1551,0,1533.5,1553408,45.0,0.2707696557044983,0.012505712,-9.314239287748933,-0.039259657609363785,24264,0.02783203125,0.0001,0.2,0.9619622260797769,0.32215189933776855,-0.0053682175785070285
1,1553,0,1571.5,1553920,45.0,0.20232389867305756,0.013636131,-9.608253031224013,-0.051450285802275175,24272,0.032958984375,0.0001,0.2,0.7862173991743475,0.024944603443145752,-0.007614140398800373
1,1503,0,1566.5,1554432,45.0,0.39666616916656494,0.014188247,-9.857389248907566,-0.04827683191979304,24280,0.029296875,0.0001,0.2,1.030646915314719,0.20370197296142578,-0.008323584788740845
1,1142,0,1525.0,1554944,45.0,0.9801075458526611,0.012764306,-10.592767023593188,-0.10159245952672791,24288,0.0546875,0.0001,0.2,1.9584123105742037,0.4127858281135559,-0.009456272760871798
1,1460,0,1520.0,1555456,45.0,0.4754210114479065,0.008289516,-11.070080658569932,-0.09856411410146393,24296,0.0390625,0.0001,0.2,1.9913390898145735,0.40388721227645874,-0.00748309213668108
1,1674,0,1534.0,1555968,45.0,2.940206289291382,0.0060636215,-11.90997664861381,-0.07885791407898068,24304,0.037353515625,0.0001,0.2,7.197912539355457,0.1815413236618042,-0.006860093562863767
1,1567,0,1426.5,1556480,45.0,1.2056134939193726,0.012978765,-12.10002394221723,-0.07409845440997742,24312,0.04150390625,0.0001,0.2,2.1983749624341726,0.651971697807312,-0.009548070564051159
1,1531,0,1462.0,1556992,45.0,1.3314166069030762,0.0037118683,-12.12928912356496,-0.05578058640094241,24320,0.02197265625,0.0001,0.2,4.528462877497077,0.5978945195674896,-0.005465669637487736
1,1596,0,1396.0,1557504,45.0,0.6382242441177368,0.013477894,-12.789739059731364,-0.08217731190597988,24328,0.04638671875,0.0001,0.2,1.9983584750443697,0.7662987560033798,-0.011349895336024929
1,1632,0,1388.5,1558016,45.0,2.458085536956787,0.006976754,-13.293934990242123,-0.0837534953316208,24336,0.03662109375,0.0001,0.2,5.0087523413822055,0.729716420173645,-0.008530773986421991
1,1618,0,1414.0,1558528,45.0,0.7091977000236511,0.008409027,-13.223185541331768,-0.07068541032640496,24344,0.035400390625,0.0001,0.2,3.145649777725339,0.7067997753620148,-0.009192922381771496
1,1232,0,1446.0,1559040,45.0,1.2592198848724365,0.003404751,-13.314004238173366,-0.06167162059136899,24352,0.020751953125,0.0001,0.2,3.3859170260839164,0.5769413709640503,-0.004736004662845517
1,1469,0,1497.5,1559552,45.0,0.35009196400642395,0.008732357,-13.00783566609025,-0.05721201520100294,24360,0.034423828125,0.0001,0.2,2.442703852429986,0.7134137749671936,-0.009751603582117241
1,1585,0,1537.0,1560064,45.0,0.36893171072006226,0.004713605,-12.757600194737314,-0.05587500005640322,24368,0.02880859375,0.0001,0.2,2.3033863296732306,0.6664189696311951,-0.008515869478287641
1,1565,0,1554.5,1560576,45.0,0.35968631505966187,0.0087455055,-12.14880788832903,-0.04807665307816933,24376,0.029052734375,0.0001,0.2,1.2589760893024504,0.5897019505500793,-0.00844231338123791
1,1728,0,1461.0,1561088,45.0,1.0749306678771973,0.0123977475,-12.307312930300832,-0.04908966677066928,24384,0.03173828125,0.0001,0.2,3.8268796945922077,0.5231684148311615,-0.006727749758283608
1,1483,0,1479.5,1561600,45.0,0.7620178461074829,0.0023888093,-12.126300034075975,-0.04145255347066268,24392,0.01513671875,0.0001,0.2,3.4140388602390885,0.5778045952320099,-0.006002605594403576
1,1621,0,1566.0,1562112,45.0,1.9097697734832764,0.008337477,-11.791017732918263,-0.06210414784072782,24400,0.0302734375,0.0001,0.2,3.814006474800408,0.4897270202636719,-0.008718291559489444
1,1701,0,1479.0,1562624,45.0,0.4167903661727905,0.0090941535,-11.221578451767563,-0.022690164254981937,24408,0.01171875,0.0001,0.2,1.5646501558367163,0.47974276542663574,-0.0020981748239137232
1,1674,0,1407.5,1563136,45.0,0.8326185345649719,0.0052003693,-10.719744689017535,-0.04692515432543587,24416,0.018310546875,0.0001,0.2,3.791204759851098,0.2322554588317871,-0.00813453397131525
1,1752,0,1365.5,1563648,45.0,0.2519746422767639,0.014355592,-10.385970540195704,-0.04324546606767399,24424,0.03125,0.0001,0.2,1.778044318780303,0.30217301845550537,-0.006222843119758181
1,1649,0,1305.5,1564160,45.0,0.3712122142314911,0.0026502055,-9.967298951596021,-0.026962627563079877,24432,0.017333984375,0.0001,0.2,1.5731154910754412,-0.2589987516403198,-0.005087736128189135
1,1792,0,1247.0,1564672,45.0,0.9396973252296448,0.012086848,-9.777722509875893,-0.04134112965948589,24440,0.031494140625,0.0001,0.2,2.7619661525823176,0.08768635988235474,-0.010226500176941045
1,1853,0,1203.0,1565184,45.0,0.5321946740150452,0.010195339,-9.545642544701696,-0.023407475465319294,24448,0.01513671875,0.0001,0.2,2.0073751960881054,0.20773530006408691,-0.005800903421913972
1,1704,0,1313.0,1565696,45.0,0.8459272384643555,0.007972717,-9.501512886434794,-0.03207353017387504,24456,0.023193359375,0.0001,0.2,2.2747436510398984,0.2049439549446106,-0.008160990189935546
1,1698,0,1251.0,1566208,45.0,0.5570906400680542,0.009459965,-9.607733240127564,-0.04891921445960179,24464,0.032958984375,0.0001,0.2,2.6371654281392694,0.29486560821533203,-0.010298823417542735
1,1685,0,1207.5,1566720,45.0,0.4565351605415344,0.0057423995,-9.502366273701192,-0.039347472250483406,24472,0.020751953125,0.0001,0.2,2.120204101316631,0.3577615022659302,-0.006268127654038835
1,1706,0,1209.5,1567232,45.0,0.26361605525016785,0.010906388,-9.932269635125994,-0.0439534431507127,24480,0.027099609375,0.0001,0.2,1.5315327383577824,0.14810967445373535,-0.008561988193832804
1,1907,0,1196.0,1567744,45.0,0.4486597180366516,0.008786168,-10.617669585049152,-0.039461567098442174,24488,0.0234375,0.0001,0.2,1.4577173420693725,0.30675268173217773,-0.00714097455056617
1,1278,0,1237.5,1568256,45.0,0.28386762738227844,0.010171442,-11.066447795182466,-0.03768477803350834,24496,0.027099609375,0.0001,0.2,1.4400805064942688,0.15036576986312866,-0.006924227570380026
1,1751,0,1249.0,1568768,45.0,0.24838949739933014,0.012242103,-11.622528910189867,-0.03172516906306555,24504,0.016845703125,0.0001,0.2,1.634493537247181,0.2773367762565613,-0.003656313147075707
1,1681,0,1298.5,1569280,45.0,0.28999215364456177,0.011788653,-11.458362228050827,-0.03288887256712769,24512,0.0244140625,0.0001,0.2,1.5349582596682012,0.13887912034988403,-0.006164985323266592
1,1698,0,1303.5,1569792,45.0,1.3499549627304077,0.008676339,-11.57042965091765,-0.03605586884623335,24520,0.031494140625,0.0001,0.2,2.937604056671262,0.2865338921546936,-0.009152356391496141
1,1779,0,1333.0,1570304,45.0,1.3272662162780762,0.0023820112,-11.347045553997159,-0.023780324243489304,24528,0.00927734375,0.0001,0.2,2.3269498590379953,0.23164314031600952,-0.0022514053125632927
1,1754,0,1375.0,1570816,45.0,1.2904201745986938,0.0045668012,-10.65250155724585,-0.029283018344358425,24536,0.013916015625,0.0001,0.2,2.5080066258087754,0.30256718397140503,-0.004382554288895335
1,1614,0,1403.0,1571328,45.0,0.9838326573371887,0.0050088484,-10.326734116524458,-0.0379636120487703,24544,0.020263671875,0.0001,0.2,3.8339284397661686,0.24466872215270996,-0.007504010656703031
1,1653,0,1454.5,1571840,45.0,0.9466987252235413,0.013137205,-9.420422719046474,-0.031758563323819544,24552,0.016845703125,0.0001,0.2,3.3456774074584246,0.23335224390029907,-0.006264577357796952
1,1272,0,1453.5,1572352,45.0,0.9945982694625854,0.004963589,-8.997858503684402,-0.04732077849075722,24560,0.027587890625,0.0001,0.2,2.3713328004814684,0.15272432565689087,-0.0067251986474730074
1,1616,0,1479.5,1572864,45.0,0.7231733202934265,0.012772642,-8.429417084529996,-0.03386681504889566,24568,0.02099609375,0.0001,0.2,1.804366982774809,0.08605688810348511,-0.005672616804076824
1,1678,0,1491.5,1573376,45.0,0.4403265416622162,0.008579275,-8.060960897505284,-0.03388252149852633,24576,0.0146484375,0.0001,0.2,2.221978885587305,-0.18923592567443848,-0.003355083339556586
1,1644,0,1502.0,1573888,45.0,1.489537239074707,0.014151174,-8.525738648474217,-0.05427178716126946,24584,0.036376953125,0.0001,0.2,2.588905011303723,0.017752885818481445,-0.008880386943928897
1,1713,0,1476.0,1574400,45.0,0.24798080325126648,0.0038675666,-8.31898273549974,-0.0330250441802491,24592,0.020751953125,0.0001,0.2,1.8566220072098076,0.1606806516647339,-0.006915668251167517
1,1801,0,1403.0,1574912,45.0,0.6133506298065186,0.016310735,-8.42765751771629,-0.04526892808644334,24600,0.03125,0.0001,0.2,1.681155314669013,0.2612552046775818,-0.0048693112657929305
1,1561,0,1416.0,1575424,45.0,0.5105745792388916,0.0037129,-8.555904599800705,-0.03247032266790484,24608,0.016357421875,0.0001,0.2,1.423085845541209,0.32484668493270874,-0.0038471245643449947
1,1668,0,1337.0,1575936,45.0,0.7828145623207092,0.015979271,-8.808592467084527,-0.0357319411032222,24616,0.02978515625,0.0001,0.2,1.7086096566636115,0.1486884355545044,-0.005994641665893141
1,1604,0,1354.5,1576448,45.0,0.38132941722869873,0.010229007,-9.088230186626316,-0.041669591366371606,24624,0.029296875,0.0001,0.2,1.1948880590498447,0.4450918436050415,-0.004818103287107078
1,1283,0,1317.5,1576960,45.0,0.8460566997528076,0.007398935,-9.160509422123432,-0.038151052463945234,24632,0.024169921875,0.0001,0.2,1.6771766797173768,0.44001245498657227,-0.00818295293720439
1,1685,0,1276.0,1577472,45.0,0.9157333970069885,0.008702761,-9.61464466229081,-0.046690748415130656,24640,0.026123046875,0.0001,0.2,1.8628433977719396,0.3924412131309509,-0.008214172892621718
1,1650,0,1306.0,1577984,45.0,0.31467142701148987,0.006632223,-9.443323386982083,-0.04391032807234296,24648,0.02685546875,0.0001,0.2,1.7395796987693757,0.26968127489089966,-0.007841711179935373
1,1807,0,1253.0,1578496,45.0,0.8642494082450867,0.0028221803,-9.358820535242558,-0.03581066488595752,24656,0.015625,0.0001,0.2,1.8999290487263352,0.1662745475769043,-0.004117616979783634
1,1664,0,1342.5,1579008,45.0,0.10702881217002869,0.0025355206,-9.539229513779283,-0.0344143793818148,24664,0.016845703125,0.0001,0.2,1.2787313347216696,0.1680411696434021,-0.00592756767582614
1,1617,0,1394.0,1579520,45.0,0.6603995561599731,0.005502109,-9.293425425961614,-0.033620316045471554,24672,0.0205078125,0.0001,0.2,1.4541130787692964,0.25728875398635864,-0.0036693912334158085
1,1713,0,1395.5,1580032,45.0,0.5148718953132629,0.0074592032,-9.346241899728774,-0.02875760665301641,24680,0.025146484375,0.0001,0.2,1.37736034556292,0.37248581647872925,-0.004601843742420897
1,1737,0,1405.0,1580544,45.0,0.7454155683517456,0.0109564625,-9.363292151093482,-0.04417172651301371,24688,0.029541015625,0.0001,0.2,2.047428849618882,0.5141761302947998,-0.006647261787293246
1,1849,0,1358.5,1581056,45.0,1.0460652112960815,0.010387098,-9.650086261928081,-0.03215054715747101,24696,0.01953125,0.0001,0.2,2.077764660352841,0.44186586141586304,-0.006165207563753938
1,1341,0,1388.0,1581568,45.0,1.5891623497009277,0.010912559,-9.709644666090608,-0.027970741816716327,24704,0.017822265625,0.0001,0.2,2.363609733991325,0.34688347578048706,-0.00756920956337126
1,1709,0,1421.0,1582080,45.0,0.6407760977745056,0.0063478537,-9.95431096881628,-0.03871182210059487,24712,0.02099609375,0.0001,0.2,2.429610133636743,0.47514528036117554,-0.00675080048313248
1,1707,0,1388.0,1582592,45.0,0.3807169497013092,0.014636762,-10.138504081219434,-0.025518161302443332,24720,0.021240234375,0.0001,0.2,1.1401349557563663,0.4278467297554016,-0.002957955715828575
1,1861,0,1387.5,1583104,45.0,0.3051042854785919,0.0055101453,-9.875029945746064,-0.030338226961703185,24728,0.02587890625,0.0001,0.2,0.9807034217519686,0.3594551086425781,-0.006310654258413706
1,1579,0,1378.0,1583616,45.0,0.09444241970777512,0.015267739,-10.067530077770352,-0.02626878583873804,24736,0.021728515625,0.0001,0.2,0.782019259291701,0.5718265771865845,-0.006042646818968933
1,1753,0,1312.0,1584128,45.0,0.5724367499351501,0.010799202,-10.450483985617756,-0.041208727463526884,24744,0.02392578125,0.0001,0.2,2.2516146695706993,-0.034892916679382324,-0.004780526145623298
1,1650,0,1293.0,1584640,45.0,0.3158453404903412,0.003957888,-10.76088632375002,-0.032886647915802314,24752,0.017578125,0.0001,0.2,1.5412450784351677,0.05456948280334473,-0.004018572115455754
1,1729,0,1295.5,1585152,45.0,0.36421647667884827,0.0057786517,-11.086965746134519,-0.039948469089722494,24760,0.029052734375,0.0001,0.2,1.3364265352720395,0.29609566926956177,-0.006724815633788239
1,1769,0,1305.5,1585664,45.0,0.38852810859680176,0.016986052,-11.134002016410232,-0.03793835143551405,24768,0.026611328125,0.0001,0.2,1.6767295055324212,0.44606393575668335,-0.008674439653987065
1,1316,0,1343.5,1586176,45.0,0.46332570910453796,0.008547487,-11.130060760825872,-0.025509999114092352,24776,0.019775390625,0.0001,0.2,1.3651530800852925,0.4054785966873169,-0.007739205670077354
1,1639,0,1276.0,1586688,45.0,0.663328230381012,0.006347624,-11.027820524349808,-0.02570788923458167,24784,0.020751953125,0.0001,0.2,1.345269146375358,0.4736515283584595,-0.004031917422253173
1,1765,0,1339.0,1587200,45.0,0.8857245445251465,0.0061183292,-11.215902421325445,-0.04845176192702638,24792,0.022705078125,0.0001,0.2,3.887750554829836,0.21366310119628906,-0.007346298669290263
1,1677,0,1366.0,1587712,45.0,1.032233715057373,0.0042575193,-11.341662259846926,-0.03516394878442952,24800,0.016845703125,0.0001,0.2,2.6062624275218695,-0.15415751934051514,-0.004998463671654463
1,1661,0,1410.5,1588224,45.0,0.40850141644477844,0.010780615,-11.459926863163709,-0.035612412714726815,24808,0.02978515625,0.0001,0.2,1.4866803041659296,0.43950188159942627,-0.008260776809038362
1,1703,0,1406.5,1588736,45.0,0.9026065468788147,0.02884341,-11.436556529402733,-0.054635608114040224,24816,0.03759765625,0.0001,0.2,3.0590090337209404,0.33384615182876587,-0.009399118316650856
1,1888,0,1359.0,1589248,45.0,0.4686238169670105,0.00652379,-11.3057247146219,-0.05344042063734378,24824,0.023193359375,0.0001,0.2,2.1249225672800094,0.3888939619064331,-0.007193832483608276
1,1677,0,1423.5,1589760,45.0,0.38186541199684143,0.00537539,-11.38216099061072,-0.04220767761762545,24832,0.022705078125,0.0001,0.2,1.501372925704345,0.21534472703933716,-0.007048289917293005
1,1579,0,1479.0,1590272,45.0,1.0163921117782593,0.011115992,-11.230151267796755,-0.034837869212424266,24840,0.027099609375,0.0001,0.2,1.8599539876449853,0.4734957814216614,-0.008490570871799719
1,1241,0,1417.0,1590784,45.0,2.4151878356933594,0.006356166,-10.926764334142208,-0.06203595965052955,24848,0.02001953125,0.0001,0.2,9.320678391493857,0.033930957317352295,-0.00668146823591087
1,1672,0,1438.5,1591296,45.0,1.3589860200881958,0.0066222907,-10.762633943930268,-0.07575406944670249,24856,0.043701171875,0.0001,0.2,4.248081819619983,-0.05357158184051514,-0.009685049721156247
1,1617,0,1379.0,1591808,45.0,0.7076653838157654,0.004323062,-10.719211589694023,-0.061517100300989114,24864,0.02392578125,0.0001,0.2,2.678157885558903,0.17138886451721191,-0.004871299679507501
1,1534,0,1375.0,1592320,45.0,0.5345686674118042,0.0051854188,-10.77812479019165,-0.04863512575684581,24872,0.025146484375,0.0001,0.2,2.1616870630532503,0.01412355899810791,-0.008521215073415078
1,1545,0,1385.5,1592832,45.0,3.630838632583618,0.0077555813,-10.655163074061274,-0.08910125285910908,24880,0.03564453125,0.0001,0.2,5.8554614735767245,0.03683120012283325,-0.013641683392052073
1,1681,0,1384.0,1593344,45.0,0.8576233983039856,0.008567252,-10.523759035989642,-0.05966730781074148,24888,0.031494140625,0.0001,0.2,2.217531890142709,-0.3460730314254761,-0.007517301379266428
1,1677,0,1454.5,1593856,45.0,0.9478002786636353,0.011105253,-10.653031966760755,-0.05950126252719201,24896,0.031494140625,0.0001,0.2,1.7224111496470869,0.3572142720222473,-0.008857665161485784
1,1702,0,1428.5,1594368,45.0,0.7861364483833313,0.0063728257,-10.651106923073531,-0.059193149874772644,24904,0.02734375,0.0001,0.2,2.40289264684543,0.23856472969055176,-0.006545025040395558
1,1362,0,1359.5,1594880,45.0,0.4742336869239807,0.009248418,-10.543243425488471,-0.050957197756360983,24912,0.032958984375,0.0001,0.2,1.7001665234565735,0.5238893032073975,-0.008259551948867738
1,1814,0,1311.0,1595392,45.0,0.7032827734947205,0.0125188045,-10.084684856906533,-0.05892767328987247,24920,0.03466796875,0.0001,0.2,2.1990422722883523,0.6596794724464417,-0.009282977036491502
1,1564,0,1228.5,1595904,45.0,1.0333510637283325,0.0059592444,-9.688712589070201,-0.034150236191635486,24928,0.014404296875,0.0001,0.2,2.9585681152530015,0.6156832873821259,-0.005877214374777395
1,1747,0,1244.5,1596416,45.0,0.3972611427307129,0.016966397,-9.405217255055904,-0.053647985976567725,24936,0.027099609375,0.0001,0.2,1.7440461127553135,0.46724098920822144,-0.00587740645823942
