mean/disc/disc_loss,mean/disc/disc_proportion_expert_pred,mean/disc/disc_acc,mean/gen/train/policy_gradient_loss,mean/disc/disc_acc_expert,mean/gen/train/value_loss,mean/disc/disc_proportion_expert_true,mean/disc/n_expert,mean/gen/time/time_elapsed,mean/gen/train/entropy_loss,mean/disc/disc_acc_gen,mean/disc/disc_entropy,mean/gen/train/learning_rate,mean/gen/train/n_updates,mean/gen/train/clip_fraction,mean/gen/train/clip_range,mean/gen/time/iterations,mean/gen/train/explained_variance,mean/gen/rollout/ep_len_mean,mean/gen/time/fps,mean/disc/n_generated,mean/gen/train/loss,mean/gen/time/total_timesteps,mean/gen/train/approx_kl,mean/disc/global_step,mean/gen/rollout/ep_rew_mean,mean/gen/rollout/ep_rew_wrapped_mean
0.6679994463920593,0.458984375,0.556640625,-0.0049334316499880515,0.515625,2.2321383736561984,0.5,256.0,0.0,-0.03661927528810338,0.59765625,0.6545636653900146,0.0001,10624.0,0.019287109375,0.2,1.0,0.5765814483165741,45.0,1744.0,256.0,0.7151249647140503,679936.0,0.004042140208184719,1328.0,1435.5,-11.371858419626951
0.6502856016159058,0.458984375,0.599609375,-0.001923486175655853,0.55859375,1.6899677570909262,0.5,256.0,0.0,-0.025054988811461953,0.640625,0.6532627940177917,0.0001,10632.0,0.0068359375,0.2,1.0,0.5214850306510925,45.0,1856.0,256.0,0.6277057528495789,680448.0,0.0013277670368552208,1329.0,1431.5,-9.958626568950713
0.6511293053627014,0.48828125,0.609375,-0.006083410538849421,0.59765625,1.4412538311444223,0.5,256.0,0.0,-0.045224580560898175,0.62109375,0.6521616578102112,0.0001,10640.0,0.022216796875,0.2,1.0,0.50923952460289,45.0,1780.0,256.0,0.2737962603569031,680960.0,0.01547003723680973,1330.0,1346.5,-8.517709108553827
0.663140058517456,0.435546875,0.591796875,-0.004067533009219915,0.52734375,1.3011389612220228,0.5,256.0,0.0,-0.05498890456510708,0.65625,0.6527488827705383,0.0001,10648.0,0.018798828125,0.2,1.0,0.5952567756175995,45.0,1709.0,256.0,0.4446775019168854,681472.0,0.014139916747808456,1331.0,1398.5,-6.978797004781663
0.6609194278717041,0.435546875,0.580078125,-0.008117321558529511,0.515625,2.433342886622995,0.5,256.0,0.0,-0.07924877836194355,0.64453125,0.6555550694465637,0.0001,10656.0,0.033935546875,0.2,1.0,0.39975762367248535,45.0,1619.0,256.0,0.6182904243469238,681984.0,0.0075134821236133575,1332.0,1407.5,-5.422571285739541
0.6531491875648499,0.447265625,0.533203125,-0.00808442060406378,0.48046875,2.333590537775308,0.5,256.0,0.0,-0.05497467438544845,0.5859375,0.6548795700073242,0.0001,10664.0,0.027099609375,0.2,1.0,0.49921566247940063,45.0,1565.0,256.0,0.6467190384864807,682496.0,0.008228202350437641,1333.0,1456.5,-4.2981986081600185
0.7048565149307251,0.412109375,0.548828125,-0.010856994274945464,0.4609375,1.2424230681499466,0.5,256.0,0.0,-0.04777573604042118,0.63671875,0.6587828993797302,0.0001,10672.0,0.044921875,0.2,1.0,-0.10414636135101318,45.0,1810.0,256.0,0.5739474892616272,683008.0,0.032039131969213486,1334.0,1464.5,-3.727212762162089
0.6883186101913452,0.3984375,0.546875,-0.009738518408994423,0.4453125,1.4293214599601924,0.5,256.0,0.0,-0.05438230558502255,0.6484375,0.6536439657211304,0.0001,10680.0,0.0361328125,0.2,1.0,0.12313759326934814,45.0,1631.0,256.0,0.4067212641239166,683520.0,0.010776814073324203,1335.0,1418.5,-3.804708781540394
0.6856229901313782,0.3203125,0.55078125,-0.009966783742129337,0.37109375,2.3562655397690833,0.5,256.0,0.0,-0.06936409450281644,0.73046875,0.653465986251831,0.0001,10688.0,0.036865234375,0.2,1.0,0.35302722454071045,45.0,1239.0,256.0,0.806705117225647,684032.0,0.010978327132761478,1336.0,1356.5,-4.309155768528581
0.6644752621650696,0.30078125,0.56640625,-0.005660124515998177,0.3671875,1.676060696830973,0.5,256.0,0.0,-0.03489632961827738,0.765625,0.6511662602424622,0.0001,10696.0,0.022705078125,0.2,1.0,0.11320358514785767,45.0,1950.0,256.0,0.4373903274536133,684544.0,0.0161091610789299,1337.0,1284.5,-5.521604889035225
0.6488425731658936,0.326171875,0.572265625,-0.00825774114127853,0.3984375,2.3885222864337265,0.5,256.0,0.0,-0.057704929720785,0.74609375,0.6430054903030396,0.0001,10704.0,0.0283203125,0.2,1.0,0.48288196325302124,45.0,1657.0,256.0,0.8274757862091064,685056.0,0.007593587972223759,1338.0,1319.0,-6.781215438619256
0.6863564252853394,0.279296875,0.552734375,-0.00279282771225553,0.33203125,2.0426996587775648,0.5,256.0,0.0,-0.04088947988930158,0.7734375,0.663037896156311,0.0001,10712.0,0.01025390625,0.2,1.0,0.1337888240814209,45.0,1545.0,256.0,0.8232577443122864,685568.0,0.00142797757871449,1339.0,1315.0,-8.292768088541925
0.6559954881668091,0.37109375,0.59375,-0.007469174888683483,0.46484375,4.576209717430174,0.5,256.0,0.0,-0.05521371849317802,0.72265625,0.6486024856567383,0.0001,10720.0,0.027587890625,0.2,1.0,0.27351605892181396,45.0,1603.0,256.0,1.0484633445739746,686080.0,0.006291594356298447,1340.0,1344.0,-9.354123917333782
0.6595360040664673,0.427734375,0.568359375,-0.005402708578913007,0.49609375,1.537154142279178,0.5,256.0,0.0,-0.03923158527322812,0.640625,0.6431413888931274,0.0001,10728.0,0.019287109375,0.2,1.0,0.08766663074493408,45.0,1722.0,256.0,0.5143839120864868,686592.0,0.006644741632044315,1341.0,1407.0,-10.670115358419716
0.6565275192260742,0.462890625,0.591796875,-0.0055187561629281845,0.5546875,2.196488964371383,0.5,256.0,0.0,-0.037826340358151356,0.62890625,0.6451442241668701,0.0001,10736.0,0.02587890625,0.2,1.0,0.42146605253219604,45.0,1712.0,256.0,1.0549308061599731,687104.0,0.0077833677642047405,1342.0,1371.5,-11.057262073270977
0.6559984683990479,0.49609375,0.578125,-0.0033210821566171944,0.57421875,1.7984575955197215,0.5,256.0,0.0,-0.03222503272081667,0.58203125,0.6503549814224243,0.0001,10744.0,0.01171875,0.2,1.0,0.5051323473453522,45.0,1620.0,256.0,0.5321217179298401,687616.0,0.002075021155178547,1343.0,1369.5,-11.665948050878942
0.6548091173171997,0.48046875,0.58984375,-0.003935047971936001,0.5703125,3.054147368762642,0.5,256.0,0.0,-0.041446136727245175,0.609375,0.6532204747200012,0.0001,10752.0,0.015625,0.2,1.0,0.4042450189590454,45.0,1729.0,256.0,2.214925765991211,688128.0,0.0028114537708461285,1344.0,1415.0,-11.214753995351494
0.661949872970581,0.48828125,0.58203125,-0.004566585208522156,0.5703125,1.4884993403684348,0.5,256.0,0.0,-0.044426949258195236,0.59375,0.6555066108703613,0.0001,10760.0,0.015869140625,0.2,1.0,0.5703481137752533,45.0,1760.0,256.0,0.4173089563846588,688640.0,0.0027973223477602005,1345.0,1436.0,-10.982569510377944
0.6449170708656311,0.5,0.5703125,-0.006170478241983801,0.5703125,0.7455423231003806,0.5,256.0,0.0,-0.054744902616221225,0.5703125,0.6352205276489258,0.0001,10768.0,0.030517578125,0.2,1.0,0.7784361690282822,45.0,1683.0,256.0,0.19180166721343994,689152.0,0.01361725851893425,1346.0,1544.0,-10.08274346601218
0.6794947385787964,0.50390625,0.53515625,-0.008547095494577661,0.5390625,1.9314510913100094,0.5,256.0,0.0,-0.061969010981556494,0.53125,0.6618976593017578,0.0001,10776.0,0.03466796875,0.2,1.0,0.42781704664230347,45.0,1614.0,256.0,0.36769261956214905,689664.0,0.010629668831825256,1347.0,1533.5,-9.213860082030296
0.6813250184059143,0.48046875,0.53515625,-0.005434201488242252,0.515625,1.4814421508926898,0.5,256.0,0.0,-0.056702733934798744,0.5546875,0.649484395980835,0.0001,10784.0,0.026123046875,0.2,1.0,0.5014396905899048,45.0,1551.0,256.0,0.2737603783607483,690176.0,0.009777859784662724,1348.0,1562.5,-8.13370925795287
0.6767264008522034,0.408203125,0.517578125,-0.007905209968157578,0.42578125,4.167224640958011,0.5,256.0,0.0,-0.06822070357156917,0.609375,0.6647189259529114,0.0001,10792.0,0.032470703125,0.2,1.0,0.15464425086975098,45.0,1638.0,256.0,1.5924842357635498,690688.0,0.006090122275054455,1349.0,1532.5,-7.340153158195317
0.6589177846908569,0.6328125,0.55078125,-0.004817702487343922,0.68359375,1.9159836950711906,0.5,256.0,0.0,-0.0469137638938264,0.41796875,0.6487486362457275,0.0001,10800.0,0.02197265625,0.2,1.0,-0.005665183067321777,45.0,1751.0,256.0,0.5632730722427368,691200.0,0.006168919149786234,1350.0,1512.5,-6.826007233671844
0.6560436487197876,0.552734375,0.576171875,-0.0058760064202942885,0.62890625,2.2886772314086556,0.5,256.0,0.0,-0.04622092824138235,0.5234375,0.6494640111923218,0.0001,10808.0,0.0263671875,0.2,1.0,0.31794363260269165,45.0,1696.0,256.0,0.638737142086029,691712.0,0.010998555459082127,1351.0,1532.0,-6.501775091961026
0.6598352193832397,0.513671875,0.525390625,-0.005599414831522154,0.5390625,2.548627701587975,0.5,256.0,0.0,-0.06479483021394117,0.51171875,0.6481162905693054,0.0001,10816.0,0.02734375,0.2,1.0,0.6468749642372131,45.0,1621.0,256.0,1.3266732692718506,692224.0,0.0070408969186246395,1352.0,1564.5,-6.685969513505698
0.6751521229743958,0.478515625,0.509765625,-0.00931474425306078,0.48828125,2.5093906321562827,0.5,256.0,0.0,-0.06514839958981611,0.53125,0.6600180864334106,0.0001,10824.0,0.02978515625,0.2,1.0,0.7490059435367584,45.0,1177.0,256.0,0.8933801054954529,692736.0,0.008749313652515411,1353.0,1590.5,-7.119467747360468
0.6729460954666138,0.513671875,0.552734375,-0.008044311864068732,0.56640625,4.836124021559954,0.5,256.0,0.0,-0.06117214644837077,0.5390625,0.6574670076370239,0.0001,10832.0,0.03759765625,0.2,1.0,0.682491809129715,45.0,1610.0,256.0,1.7398955821990967,693248.0,0.006397599820047617,1354.0,1636.0,-7.701794922798872
0.6655697226524353,0.52734375,0.51953125,-0.006161105331557337,0.546875,2.04303576098755,0.5,256.0,0.0,-0.06051068610759103,0.4921875,0.6400991678237915,0.0001,10840.0,0.02685546875,0.2,1.0,0.7900993525981903,45.0,1745.0,256.0,1.2650389671325684,693760.0,0.011733818799257278,1355.0,1599.0,-8.610146917551756
0.6903175115585327,0.53515625,0.55859375,-0.009629592794226483,0.59375,3.423491531983018,0.5,256.0,0.0,-0.07075647180317901,0.5234375,0.656649112701416,0.0001,10848.0,0.05126953125,0.2,1.0,0.7091119587421417,45.0,1634.0,256.0,1.7221245765686035,694272.0,0.011391487903892994,1356.0,1623.5,-9.2731419551
0.6640889048576355,0.58203125,0.5,-0.006818858841143083,0.58203125,1.609369994373992,0.5,256.0,0.0,-0.059280574419972254,0.41796875,0.6466854810714722,0.0001,10856.0,0.024658203125,0.2,1.0,0.7584563940763474,45.0,1784.0,256.0,0.321898877620697,694784.0,0.006359665654599667,1357.0,1541.5,-10.265979650430381
0.6687939167022705,0.28125,0.55078125,-0.005811180380987935,0.33203125,1.0539066668134183,0.5,256.0,0.0,-0.03776165865929215,0.76953125,0.6588245630264282,0.0001,10864.0,0.03076171875,0.2,1.0,0.5019902884960175,45.0,1811.0,256.0,0.18316665291786194,695296.0,0.02461211383342743,1358.0,1493.5,-10.638868670202791
0.6616235971450806,0.357421875,0.591796875,-0.0033594897686270997,0.44921875,1.905001402599737,0.5,256.0,0.0,-0.05812303082529979,0.734375,0.6625657677650452,0.0001,10872.0,0.021728515625,0.2,1.0,0.5386523306369781,45.0,1769.0,256.0,1.1393464803695679,695808.0,0.005045805126428604,1359.0,1498.0,-10.445706953927875
0.6556740403175354,0.396484375,0.623046875,-0.006146947736851871,0.51953125,3.2088425867259502,0.5,256.0,0.0,-0.049465886063444486,0.7265625,0.6505626440048218,0.0001,10880.0,0.030029296875,0.2,1.0,0.24491441249847412,45.0,1771.0,256.0,1.1293624639511108,696320.0,0.007513369433581829,1360.0,1430.0,-10.521227543465793
0.6663369536399841,0.509765625,0.564453125,-0.0065252635249635205,0.57421875,2.1857226975262165,0.5,256.0,0.0,-0.04231676681229146,0.5546875,0.638521134853363,0.0001,10888.0,0.023681640625,0.2,1.0,-0.007437586784362793,45.0,1514.0,256.0,1.0686678886413574,696832.0,0.007933370769023895,1361.0,1415.5,-10.643499281071126
0.6762787103652954,0.466796875,0.537109375,-0.003730899770744145,0.50390625,4.013145516626537,0.5,256.0,0.0,-0.046827477801343775,0.5703125,0.6447516679763794,0.0001,10896.0,0.021728515625,0.2,1.0,0.2909640669822693,45.0,1689.0,256.0,2.078028440475464,697344.0,0.0037974000442773104,1362.0,1404.0,-9.648039059750737
0.6549429893493652,0.51953125,0.57421875,-0.003493147640256211,0.59375,4.228932668454945,0.5,256.0,0.0,-0.03213015526307572,0.5546875,0.63506019115448,0.0001,10904.0,0.0087890625,0.2,1.0,0.3207520842552185,45.0,1791.0,256.0,2.2953150272369385,697856.0,0.0030614822171628475,1363.0,1298.5,-8.941372367478907
0.6462482213973999,0.486328125,0.599609375,-0.0058584015860105865,0.5859375,3.368127162568271,0.5,256.0,0.0,-0.04996187796496088,0.61328125,0.6235303282737732,0.0001,10912.0,0.022705078125,0.2,1.0,0.5037433505058289,45.0,1679.0,256.0,0.8729217052459717,698368.0,0.0068810200318694115,1364.0,1339.0,-8.706127835772932
0.6446040868759155,0.43359375,0.625,-0.007259353136760183,0.55859375,4.521877221763134,0.5,256.0,0.0,-0.037992828747519525,0.69140625,0.6366065740585327,0.0001,10920.0,0.0234375,0.2,1.0,0.28453177213668823,45.0,1911.0,256.0,2.271596670150757,698880.0,0.0068608964793384075,1365.0,1175.5,-8.19479680929333
0.6577357053756714,0.482421875,0.595703125,-0.00369879528079764,0.578125,3.8093073735944927,0.5,256.0,0.0,-0.0582406912035367,0.61328125,0.6325372457504272,0.0001,10928.0,0.027587890625,0.2,1.0,0.15247303247451782,45.0,1687.0,256.0,0.5763444304466248,699392.0,0.008107669651508331,1366.0,1244.5,-8.524226947240532
0.6726452112197876,0.4296875,0.5546875,-0.006462960569479037,0.484375,4.738354977220297,0.5,256.0,0.0,-0.05643386538577033,0.625,0.6405285000801086,0.0001,10936.0,0.030517578125,0.2,1.0,0.33004045486450195,45.0,1683.0,256.0,2.2945663928985596,699904.0,0.00675188098102808,1367.0,1272.0,-8.900686766915022
0.6609506011009216,0.40625,0.6015625,-0.00489435087365564,0.5078125,1.9449272560887039,0.5,256.0,0.0,-0.046842523330269614,0.6953125,0.6410156488418579,0.0001,10944.0,0.026123046875,0.2,1.0,0.42276811599731445,45.0,1681.0,256.0,0.7352133393287659,700416.0,0.006716302130371332,1368.0,1324.0,-9.56034351989627
0.6752203702926636,0.38671875,0.56640625,-0.005207550209888723,0.453125,2.6053475327789783,0.5,256.0,0.0,-0.041760057996725664,0.6796875,0.6493440270423889,0.0001,10952.0,0.0244140625,0.2,1.0,0.14921271800994873,45.0,1738.0,256.0,0.7034661769866943,700928.0,0.007632327266037464,1369.0,1299.0,-9.80310920856893
0.6660279631614685,0.3828125,0.5625,-0.0030595349162467755,0.4453125,0.6703940518200397,0.5,256.0,0.0,-0.023257441533132805,0.6796875,0.6454949378967285,0.0001,10960.0,0.0166015625,0.2,1.0,0.4794629216194153,45.0,1367.0,256.0,0.17854127287864685,701440.0,0.008874134160578251,1370.0,1318.0,-10.581059842258691
0.6680498719215393,0.30078125,0.58984375,-0.0035071067650278565,0.390625,0.653722845367156,0.5,256.0,0.0,-0.023763779430737486,0.7890625,0.6490289568901062,0.0001,10968.0,0.01806640625,0.2,1.0,0.2865126132965088,45.0,2045.0,256.0,0.27711203694343567,701952.0,0.014645607210695744,1371.0,1249.5,-11.152048996053637
0.6548298597335815,0.373046875,0.595703125,-0.0058824404168262845,0.46875,1.1812842292711139,0.5,256.0,0.0,-0.03581292299077177,0.72265625,0.6537144184112549,0.0001,10976.0,0.024169921875,0.2,1.0,0.35449254512786865,45.0,1786.0,256.0,0.4332481324672699,702464.0,0.006452199537307024,1372.0,1305.5,-11.650301679112017
0.6469998955726624,0.384765625,0.615234375,-0.005200963227252942,0.5,1.4843207565136254,0.5,256.0,0.0,-0.03760721614162321,0.73046875,0.6527855396270752,0.0001,10984.0,0.015625,0.2,1.0,0.09281259775161743,45.0,1738.0,256.0,0.5229036808013916,702976.0,0.002919758204370737,1373.0,1241.5,-11.632962876372039
0.6740207672119141,0.423828125,0.580078125,-0.00241897207160946,0.50390625,1.7438411966431886,0.5,256.0,0.0,-0.031065856383065693,0.65625,0.6592142581939697,0.0001,10992.0,0.01025390625,0.2,1.0,0.37896931171417236,45.0,1563.0,256.0,0.6325190663337708,703488.0,0.001309767714701593,1374.0,1369.0,-11.384917203001677
0.6712828874588013,0.51953125,0.5546875,-0.004132836053031497,0.57421875,1.358893194468692,0.5,256.0,0.0,-0.04925012059538858,0.53515625,0.6437272429466248,0.0001,11000.0,0.031982421875,0.2,1.0,0.4987375736236572,45.0,1605.0,256.0,0.6763195395469666,704000.0,0.011723680421710014,1375.0,1435.5,-10.533103071786464
0.6433579921722412,0.474609375,0.611328125,-0.0031525298400083557,0.5859375,1.64343977952376,0.5,256.0,0.0,-0.04851470759240328,0.63671875,0.644137442111969,0.0001,11008.0,0.024169921875,0.2,1.0,0.3234313726425171,45.0,1539.0,256.0,0.6850168108940125,704512.0,0.006748920772224665,1376.0,1502.5,-9.955868228338659
0.6579069495201111,0.533203125,0.568359375,-0.006032243622030364,0.6015625,1.147835690760985,0.5,256.0,0.0,-0.04075777906655276,0.53515625,0.652454137802124,0.0001,11016.0,0.025390625,0.2,1.0,0.5069613754749298,45.0,1664.0,256.0,0.44030749797821045,705024.0,0.03485509753227234,1377.0,1502.0,-9.054956553764642
0.6662327647209167,0.396484375,0.533203125,-0.005844947118021082,0.4296875,2.214032269315794,0.5,256.0,0.0,-0.03827099391583033,0.63671875,0.6516788601875305,0.0001,11024.0,0.01904296875,0.2,1.0,0.3693394660949707,45.0,1791.0,256.0,0.2646283507347107,705536.0,0.007016920950263739,1378.0,1465.0,-8.35520231384784
0.7041634321212769,0.279296875,0.513671875,-0.003633980410086224,0.29296875,0.8812055892776698,0.5,256.0,0.0,-0.018924932257505134,0.734375,0.6665244102478027,0.0001,11032.0,0.017578125,0.2,1.0,0.5072871446609497,45.0,1832.0,256.0,0.3307116627693176,706048.0,0.009347012266516685,1379.0,1475.0,-7.566220029219985
0.6757367849349976,0.279296875,0.552734375,-0.0029763854254269972,0.33203125,2.0740728727541864,0.5,256.0,0.0,-0.0359466163408797,0.7734375,0.6555879712104797,0.0001,11040.0,0.014404296875,0.2,1.0,0.1990705132484436,45.0,1654.0,256.0,0.553561270236969,706560.0,0.005927483085542917,1380.0,1487.5,-7.1785792155563835
0.676861047744751,0.255859375,0.599609375,-0.006801439965784084,0.35546875,1.724202357698232,0.5,256.0,0.0,-0.0378157106879371,0.84375,0.645801305770874,0.0001,11048.0,0.023681640625,0.2,1.0,0.5679754614830017,45.0,1900.0,256.0,0.3082626461982727,707072.0,0.011108936741948128,1381.0,1404.0,-7.24594789467752
0.6629075407981873,0.208984375,0.564453125,-0.01199592058401322,0.2734375,2.469687254168093,0.5,256.0,0.0,-0.05990710380501696,0.85546875,0.6600390672683716,0.0001,11056.0,0.046875,0.2,1.0,0.5341507494449615,45.0,1823.0,256.0,0.7892557382583618,707584.0,0.005205055698752403,1382.0,1395.0,-7.518182049170137
0.6668094396591187,0.265625,0.59765625,-0.005659482593728171,0.36328125,1.7024881248362362,0.5,256.0,0.0,-0.03336658484204236,0.83203125,0.647989809513092,0.0001,11064.0,0.014892578125,0.2,1.0,0.4886013865470886,45.0,1707.0,256.0,0.5690574049949646,708096.0,0.003787549212574959,1383.0,1402.0,-7.931080872267485
0.6571124196052551,0.283203125,0.595703125,-0.006849722296465188,0.37890625,1.3101391285890713,0.5,256.0,0.0,-0.041096961962466594,0.8125,0.6558394432067871,0.0001,11072.0,0.026123046875,0.2,1.0,0.5300059616565704,45.0,1834.0,256.0,0.1531253308057785,708608.0,0.01663053222000599,1384.0,1312.5,-8.466123914942145
0.6419903039932251,0.287109375,0.615234375,-0.0060979300033068284,0.40234375,1.567499263677746,0.5,256.0,0.0,-0.03713472200706747,0.828125,0.6545361876487732,0.0001,11080.0,0.0263671875,0.2,1.0,0.4830843210220337,45.0,2008.0,256.0,0.5922003984451294,709120.0,0.014611528255045414,1385.0,1147.0,-8.927280272319912
0.6730784177780151,0.400390625,0.623046875,-0.0034606279732543044,0.5234375,1.856557474238798,0.5,256.0,0.0,-0.02879667968954891,0.72265625,0.6468110084533691,0.0001,11088.0,0.017333984375,0.2,1.0,-0.2061324119567871,45.0,1712.0,256.0,0.49744880199432373,709632.0,0.0032956055365502834,1386.0,1160.5,-9.79264762148261
0.6433863639831543,0.421875,0.59765625,-0.002770817092823563,0.51953125,1.0044577966909856,0.5,256.0,0.0,-0.028640329393965658,0.67578125,0.6417912244796753,0.0001,11096.0,0.020751953125,0.2,1.0,0.489446759223938,45.0,1722.0,256.0,0.27404388785362244,710144.0,0.00936043169349432,1387.0,1160.5,-10.061855604574085
0.6380770206451416,0.455078125,0.607421875,-0.004080774873727933,0.5625,1.9747785492800176,0.5,256.0,0.0,-0.03361559254517488,0.65234375,0.6402790546417236,0.0001,11104.0,0.01708984375,0.2,1.0,0.4148210883140564,45.0,1833.0,256.0,0.7523948550224304,710656.0,0.00482379412278533,1388.0,1179.5,-10.212385379970074
0.6575590372085571,0.462890625,0.587890625,-0.005858050259121228,0.55078125,3.3888783948495984,0.5,256.0,0.0,-0.040713650994803174,0.625,0.6394608616828918,0.0001,11112.0,0.02099609375,0.2,1.0,0.5810628235340118,45.0,1292.0,256.0,1.7980961799621582,711168.0,0.002611064352095127,1389.0,1127.5,-10.473703207075596
0.6634540557861328,0.466796875,0.576171875,-0.005311279390298296,0.54296875,2.3932337192818522,0.5,256.0,0.0,-0.03266306124533003,0.609375,0.6405824422836304,0.0001,11120.0,0.021484375,0.2,1.0,0.7462883591651917,45.0,1700.0,256.0,1.0032583475112915,711680.0,0.006825699470937252,1390.0,1208.0,-10.412513278834522
0.6597939729690552,0.498046875,0.591796875,-0.006128653047198895,0.58984375,5.095499724149704,0.5,256.0,0.0,-0.048387277929577976,0.59375,0.635161817073822,0.0001,11128.0,0.025146484375,0.2,1.0,0.6616423428058624,45.0,1861.0,256.0,3.7719452381134033,712192.0,0.008080456405878067,1391.0,1193.0,-9.940610830895602
0.6713666915893555,0.4921875,0.56640625,-0.006595761700737057,0.55859375,3.2025453113019466,0.5,256.0,0.0,-0.04368196064569929,0.57421875,0.6459184288978577,0.0001,11136.0,0.02294921875,0.2,1.0,0.7206736207008362,45.0,1720.0,256.0,1.9516102075576782,712704.0,0.005975577048957348,1392.0,1155.5,-9.620703247450292
0.6799649000167847,0.548828125,0.537109375,-0.004793192143552005,0.5859375,2.3790950174443424,0.5,256.0,0.0,-0.05348947467064136,0.48828125,0.643307626247406,0.0001,11144.0,0.02587890625,0.2,1.0,0.7921968847513199,45.0,1637.0,256.0,0.9008499979972839,713216.0,0.009845973923802376,1393.0,1248.0,-9.347474668510259
