raw/disc/n_expert,raw/disc/disc_acc_gen,raw/disc/disc_acc,raw/disc/disc_entropy,raw/disc/disc_acc_expert,raw/disc/disc_loss,raw/disc/n_generated,raw/disc/global_step,raw/disc/disc_proportion_expert_pred,raw/disc/disc_proportion_expert_true
256.0,0.96484375,0.912109375,0.2598227262496948,0.859375,0.21637564897537231,256.0,1904,0.447265625,0.5
256.0,0.91015625,0.912109375,0.2718716859817505,0.9140625,0.22437702119350433,256.0,1905,0.501953125,0.5
256.0,0.88671875,0.90234375,0.27037903666496277,0.91796875,0.24699203670024872,256.0,1906,0.515625,0.5
256.0,0.89453125,0.88671875,0.2507820725440979,0.87890625,0.2516371011734009,256.0,1907,0.4921875,0.5
256.0,0.9140625,0.89453125,0.23746563494205475,0.875,0.23707398772239685,256.0,1908,0.48046875,0.5
256.0,0.9609375,0.9140625,0.22771015763282776,0.8671875,0.22385680675506592,256.0,1909,0.453125,0.5
256.0,0.94921875,0.908203125,0.20818500220775604,0.8671875,0.24260801076889038,256.0,1910,0.458984375,0.5
256.0,0.96484375,0.896484375,0.22277045249938965,0.828125,0.25845208764076233,256.0,1911,0.431640625,0.5
256.0,0.96484375,0.912109375,0.21530218422412872,0.859375,0.24011196196079254,256.0,1912,0.447265625,0.5
256.0,0.96484375,0.896484375,0.21211540699005127,0.828125,0.24130520224571228,256.0,1913,0.431640625,0.5
256.0,0.94921875,0.8984375,0.2341354638338089,0.84765625,0.23794196546077728,256.0,1914,0.44921875,0.5
256.0,0.95703125,0.912109375,0.24758508801460266,0.8671875,0.22666099667549133,256.0,1915,0.455078125,0.5
256.0,0.92578125,0.908203125,0.2274732142686844,0.890625,0.21838590502738953,256.0,1916,0.482421875,0.5
256.0,0.90625,0.9140625,0.23837044835090637,0.921875,0.209512859582901,256.0,1917,0.5078125,0.5
256.0,0.9375,0.896484375,0.23441533744335175,0.85546875,0.26038920879364014,256.0,1918,0.458984375,0.5
256.0,0.9609375,0.91015625,0.22782810032367706,0.859375,0.20744654536247253,256.0,1919,0.44921875,0.5
256.0,0.96875,0.904296875,0.20503629744052887,0.83984375,0.22121253609657288,256.0,1920,0.435546875,0.5
256.0,0.96484375,0.90625,0.21384550631046295,0.84765625,0.23022551834583282,256.0,1921,0.44140625,0.5
256.0,0.96484375,0.916015625,0.20907340943813324,0.8671875,0.21385937929153442,256.0,1922,0.451171875,0.5
256.0,0.98046875,0.927734375,0.2240399569272995,0.875,0.17556744813919067,256.0,1923,0.447265625,0.5
256.0,0.953125,0.9140625,0.2382678985595703,0.875,0.21915775537490845,256.0,1924,0.4609375,0.5
256.0,0.94921875,0.90625,0.2245352864265442,0.86328125,0.22388821840286255,256.0,1925,0.45703125,0.5
256.0,0.9296875,0.91015625,0.24063314497470856,0.890625,0.21759085357189178,256.0,1926,0.48046875,0.5
256.0,0.91796875,0.888671875,0.24932508170604706,0.859375,0.25417187809944153,256.0,1927,0.470703125,0.5
256.0,0.9296875,0.908203125,0.23921352624893188,0.88671875,0.26244649291038513,256.0,1928,0.478515625,0.5
256.0,0.96875,0.923828125,0.2302822321653366,0.87890625,0.19195716083049774,256.0,1929,0.455078125,0.5
256.0,0.97265625,0.908203125,0.2389344573020935,0.84375,0.2351028323173523,256.0,1930,0.435546875,0.5
256.0,0.9453125,0.921875,0.19687628746032715,0.8984375,0.20121020078659058,256.0,1931,0.4765625,0.5
256.0,0.9375,0.873046875,0.25470417737960815,0.80859375,0.2952795624732971,256.0,1932,0.435546875,0.5
256.0,0.953125,0.923828125,0.19749072194099426,0.89453125,0.1871439665555954,256.0,1933,0.470703125,0.5
256.0,0.921875,0.90625,0.24319687485694885,0.890625,0.24988651275634766,256.0,1934,0.484375,0.5
256.0,0.95703125,0.916015625,0.21010717749595642,0.875,0.2239544838666916,256.0,1935,0.458984375,0.5
256.0,0.97265625,0.904296875,0.2389722764492035,0.8359375,0.24851840734481812,256.0,1936,0.431640625,0.5
256.0,0.94921875,0.89453125,0.2504558265209198,0.83984375,0.2507985234260559,256.0,1937,0.4453125,0.5
256.0,0.96484375,0.9140625,0.2259463369846344,0.86328125,0.22243008017539978,256.0,1938,0.44921875,0.5
256.0,0.94140625,0.89453125,0.2502511739730835,0.84765625,0.2885441184043884,256.0,1939,0.453125,0.5
256.0,0.953125,0.927734375,0.2480735182762146,0.90234375,0.19901464879512787,256.0,1940,0.474609375,0.5
256.0,0.953125,0.9140625,0.24098940193653107,0.875,0.20541878044605255,256.0,1941,0.4609375,0.5
256.0,0.9609375,0.9296875,0.2642236351966858,0.8984375,0.20501171052455902,256.0,1942,0.46875,0.5
256.0,0.94140625,0.904296875,0.23438328504562378,0.8671875,0.21342891454696655,256.0,1943,0.462890625,0.5
256.0,0.97265625,0.916015625,0.22301088273525238,0.859375,0.19795963168144226,256.0,1944,0.443359375,0.5
256.0,0.96484375,0.93359375,0.2196374386548996,0.90234375,0.17104476690292358,256.0,1945,0.46875,0.5
256.0,0.9765625,0.90625,0.23101253807544708,0.8359375,0.2144445925951004,256.0,1946,0.4296875,0.5
256.0,0.96875,0.921875,0.23504693806171417,0.875,0.20580211281776428,256.0,1947,0.453125,0.5
256.0,0.9609375,0.939453125,0.21002571284770966,0.91796875,0.17271383106708527,256.0,1948,0.478515625,0.5
256.0,0.93359375,0.900390625,0.22931182384490967,0.8671875,0.2548465430736542,256.0,1949,0.466796875,0.5
256.0,0.9453125,0.935546875,0.20011094212532043,0.92578125,0.1904296875,256.0,1950,0.490234375,0.5
256.0,0.91796875,0.890625,0.21341855823993683,0.86328125,0.2564135193824768,256.0,1951,0.47265625,0.5
256.0,0.9296875,0.890625,0.21318069100379944,0.8515625,0.2706698179244995,256.0,1952,0.4609375,0.5
256.0,0.96875,0.919921875,0.20363885164260864,0.87109375,0.2206348031759262,256.0,1953,0.451171875,0.5
256.0,0.97265625,0.9296875,0.19808907806873322,0.88671875,0.18791379034519196,256.0,1954,0.45703125,0.5
256.0,0.9765625,0.9296875,0.22355683147907257,0.8828125,0.207454115152359,256.0,1955,0.453125,0.5
256.0,0.9609375,0.90234375,0.245504692196846,0.84375,0.2261822670698166,256.0,1956,0.44140625,0.5
256.0,0.9453125,0.908203125,0.2513158619403839,0.87109375,0.22075586020946503,256.0,1957,0.462890625,0.5
256.0,0.921875,0.892578125,0.251701295375824,0.86328125,0.23391081392765045,256.0,1958,0.470703125,0.5
256.0,0.96484375,0.927734375,0.22909793257713318,0.890625,0.17752403020858765,256.0,1959,0.462890625,0.5
256.0,0.9609375,0.923828125,0.2162560224533081,0.88671875,0.20807772874832153,256.0,1960,0.462890625,0.5
256.0,0.96484375,0.91796875,0.2145633101463318,0.87109375,0.2122693955898285,256.0,1961,0.453125,0.5
256.0,0.9921875,0.916015625,0.2086629718542099,0.83984375,0.20741471648216248,256.0,1962,0.423828125,0.5
256.0,0.98046875,0.912109375,0.21867641806602478,0.84375,0.227450430393219,256.0,1963,0.431640625,0.5
256.0,0.96484375,0.90625,0.22923293709754944,0.84765625,0.2249254584312439,256.0,1964,0.44140625,0.5
256.0,0.91796875,0.908203125,0.22358085215091705,0.8984375,0.20055264234542847,256.0,1965,0.490234375,0.5
256.0,0.94921875,0.923828125,0.2464841902256012,0.8984375,0.20398081839084625,256.0,1966,0.474609375,0.5
256.0,0.95703125,0.9140625,0.24311891198158264,0.87109375,0.2072303295135498,256.0,1967,0.45703125,0.5
256.0,0.953125,0.931640625,0.22917240858078003,0.91015625,0.18737119436264038,256.0,1968,0.478515625,0.5
256.0,0.9453125,0.896484375,0.20558106899261475,0.84765625,0.22245079278945923,256.0,1969,0.451171875,0.5
256.0,0.94921875,0.912109375,0.20796558260917664,0.875,0.2205321043729782,256.0,1970,0.462890625,0.5
256.0,0.953125,0.91796875,0.1912471055984497,0.8828125,0.19609883427619934,256.0,1971,0.46484375,0.5
256.0,0.97265625,0.927734375,0.21278995275497437,0.8828125,0.1948341280221939,256.0,1972,0.455078125,0.5
256.0,0.984375,0.923828125,0.20064197480678558,0.86328125,0.20667102932929993,256.0,1973,0.439453125,0.5
256.0,0.97265625,0.93359375,0.20908553898334503,0.89453125,0.17027251422405243,256.0,1974,0.4609375,0.5
256.0,0.9609375,0.912109375,0.2295408546924591,0.86328125,0.22888462245464325,256.0,1975,0.451171875,0.5
256.0,0.91015625,0.908203125,0.22881612181663513,0.90625,0.21642126142978668,256.0,1976,0.498046875,0.5
256.0,0.95703125,0.927734375,0.22563688457012177,0.8984375,0.19287753105163574,256.0,1977,0.470703125,0.5
256.0,0.984375,0.9375,0.21321970224380493,0.890625,0.16949240863323212,256.0,1978,0.453125,0.5
256.0,0.95703125,0.91796875,0.2217576503753662,0.87890625,0.21017341315746307,256.0,1979,0.4609375,0.5
256.0,0.98046875,0.93359375,0.19783586263656616,0.88671875,0.1800893396139145,256.0,1980,0.453125,0.5
256.0,0.96484375,0.908203125,0.20669808983802795,0.8515625,0.20042850077152252,256.0,1981,0.443359375,0.5
256.0,0.99609375,0.9375,0.19426678121089935,0.87890625,0.17912492156028748,256.0,1982,0.44140625,0.5
256.0,0.9453125,0.931640625,0.2077961266040802,0.91796875,0.19484968483448029,256.0,1983,0.486328125,0.5
256.0,0.94921875,0.935546875,0.19006317853927612,0.921875,0.1859178990125656,256.0,1984,0.486328125,0.5
256.0,0.91796875,0.912109375,0.19895872473716736,0.90625,0.21362945437431335,256.0,1985,0.494140625,0.5
256.0,0.91015625,0.88671875,0.20059435069561005,0.86328125,0.2504681944847107,256.0,1986,0.4765625,0.5
256.0,0.9375,0.908203125,0.1917106956243515,0.87890625,0.2221439778804779,256.0,1987,0.470703125,0.5
256.0,0.984375,0.90234375,0.19193220138549805,0.8203125,0.257333368062973,256.0,1988,0.41796875,0.5
256.0,0.99609375,0.94140625,0.1839461326599121,0.88671875,0.17046794295310974,256.0,1989,0.4453125,0.5
256.0,0.9765625,0.921875,0.21519726514816284,0.8671875,0.20856094360351562,256.0,1990,0.4453125,0.5
256.0,0.96484375,0.91796875,0.2102741003036499,0.87109375,0.18608041107654572,256.0,1991,0.453125,0.5
256.0,0.953125,0.94921875,0.23829180002212524,0.9453125,0.1581161618232727,256.0,1992,0.49609375,0.5
256.0,0.96875,0.95703125,0.22382542490959167,0.9453125,0.15143965184688568,256.0,1993,0.48828125,0.5
256.0,0.9921875,0.921875,0.2138216346502304,0.8515625,0.22027499973773956,256.0,1994,0.4296875,0.5
256.0,0.98046875,0.93359375,0.1820988804101944,0.88671875,0.23784013092517853,256.0,1995,0.453125,0.5
256.0,0.9609375,0.90625,0.20341253280639648,0.8515625,0.2607596516609192,256.0,1996,0.4453125,0.5
256.0,0.98046875,0.921875,0.18606768548488617,0.86328125,0.20230761170387268,256.0,1997,0.44140625,0.5
256.0,0.9609375,0.91796875,0.19211271405220032,0.875,0.21206925809383392,256.0,1998,0.45703125,0.5
256.0,0.96875,0.931640625,0.21040469408035278,0.89453125,0.18808817863464355,256.0,1999,0.462890625,0.5
256.0,0.9453125,0.90625,0.2365211844444275,0.8671875,0.21182778477668762,256.0,2000,0.4609375,0.5
256.0,0.953125,0.92578125,0.22867056727409363,0.8984375,0.1812463402748108,256.0,2001,0.47265625,0.5
256.0,0.97265625,0.9453125,0.20634140074253082,0.91796875,0.1615159958600998,256.0,2002,0.47265625,0.5
256.0,0.93359375,0.923828125,0.20594370365142822,0.9140625,0.17744392156600952,256.0,2003,0.490234375,0.5
256.0,0.9296875,0.900390625,0.1890505701303482,0.87109375,0.3755803108215332,256.0,2004,0.470703125,0.5
256.0,0.94921875,0.9140625,0.16574159264564514,0.87890625,0.30857744812965393,256.0,2005,0.46484375,0.5
256.0,0.94140625,0.91015625,0.15367744863033295,0.87890625,0.2742072343826294,256.0,2006,0.46875,0.5
256.0,0.9765625,0.919921875,0.14872722327709198,0.86328125,0.2399958372116089,256.0,2007,0.443359375,0.5
256.0,0.98828125,0.923828125,0.16211001574993134,0.859375,0.19918915629386902,256.0,2008,0.435546875,0.5
256.0,0.96484375,0.923828125,0.19021442532539368,0.8828125,0.19581958651542664,256.0,2009,0.458984375,0.5
256.0,0.9453125,0.927734375,0.18476876616477966,0.91015625,0.17304517328739166,256.0,2010,0.482421875,0.5
256.0,0.8828125,0.90234375,0.20889519155025482,0.921875,0.1961466372013092,256.0,2011,0.51953125,0.5
256.0,0.92578125,0.90625,0.22917795181274414,0.88671875,0.21505102515220642,256.0,2012,0.48046875,0.5
256.0,0.98046875,0.9296875,0.19529743492603302,0.87890625,0.19729071855545044,256.0,2013,0.44921875,0.5
256.0,0.984375,0.935546875,0.17201831936836243,0.88671875,0.16837835311889648,256.0,2014,0.451171875,0.5
256.0,1.0,0.939453125,0.17188072204589844,0.87890625,0.16106456518173218,256.0,2015,0.439453125,0.5
256.0,0.96875,0.91015625,0.18512335419654846,0.8515625,0.2061685025691986,256.0,2016,0.44140625,0.5
256.0,0.95703125,0.92578125,0.19194412231445312,0.89453125,0.17843419313430786,256.0,2017,0.46875,0.5
256.0,0.94921875,0.91796875,0.20166175067424774,0.88671875,0.20607510209083557,256.0,2018,0.46875,0.5
256.0,0.97265625,0.94140625,0.18552984297275543,0.91015625,0.15318810939788818,256.0,2019,0.46875,0.5
256.0,0.96875,0.92578125,0.19704201817512512,0.8828125,0.20176854729652405,256.0,2020,0.45703125,0.5
256.0,0.9609375,0.943359375,0.20850718021392822,0.92578125,0.15316440165042877,256.0,2021,0.482421875,0.5
256.0,0.96484375,0.92578125,0.18436181545257568,0.88671875,0.19463421404361725,256.0,2022,0.4609375,0.5
256.0,0.9921875,0.931640625,0.2021034061908722,0.87109375,0.18229344487190247,256.0,2023,0.439453125,0.5
256.0,0.98046875,0.921875,0.19575712084770203,0.86328125,0.20457231998443604,256.0,2024,0.44140625,0.5
256.0,0.96875,0.8984375,0.20699521899223328,0.828125,0.24907691776752472,256.0,2025,0.4296875,0.5
256.0,0.9765625,0.927734375,0.2164819836616516,0.87890625,0.21084505319595337,256.0,2026,0.451171875,0.5
256.0,0.95703125,0.9375,0.21731287240982056,0.91796875,0.2179107517004013,256.0,2027,0.48046875,0.5
256.0,0.953125,0.935546875,0.21207603812217712,0.91796875,0.21980106830596924,256.0,2028,0.482421875,0.5
256.0,0.9453125,0.9140625,0.20107868313789368,0.8828125,0.2273908108472824,256.0,2029,0.46875,0.5
256.0,0.921875,0.92578125,0.16462872922420502,0.9296875,0.2590130567550659,256.0,2030,0.50390625,0.5
256.0,0.953125,0.9140625,0.1542348861694336,0.875,0.23891429603099823,256.0,2031,0.4609375,0.5
256.0,0.95703125,0.892578125,0.15542738139629364,0.828125,0.3883032500743866,256.0,2032,0.435546875,0.5
256.0,0.95703125,0.8984375,0.1437499225139618,0.83984375,0.30408352613449097,256.0,2033,0.44140625,0.5
256.0,0.94140625,0.916015625,0.17295365035533905,0.890625,0.2772041857242584,256.0,2034,0.474609375,0.5
256.0,0.9140625,0.90234375,0.1911030411720276,0.890625,0.28613775968551636,256.0,2035,0.48828125,0.5
256.0,0.8671875,0.88671875,0.20421889424324036,0.90625,0.3506839871406555,256.0,2036,0.51953125,0.5
256.0,0.87109375,0.8828125,0.2071165144443512,0.89453125,0.31233298778533936,256.0,2037,0.51171875,0.5
256.0,0.89453125,0.87109375,0.2027098387479782,0.84765625,0.3609204590320587,256.0,2038,0.4765625,0.5
256.0,0.91015625,0.865234375,0.21928425133228302,0.8203125,0.3705873489379883,256.0,2039,0.455078125,0.5
256.0,0.91015625,0.892578125,0.23365694284439087,0.875,0.2962622046470642,256.0,2040,0.482421875,0.5
256.0,0.94140625,0.87109375,0.2396019995212555,0.80078125,0.3321014940738678,256.0,2041,0.4296875,0.5
256.0,0.94140625,0.87890625,0.25417032837867737,0.81640625,0.2946730852127075,256.0,2042,0.4375,0.5
256.0,0.921875,0.876953125,0.26742345094680786,0.83203125,0.31887727975845337,256.0,2043,0.455078125,0.5
256.0,0.91015625,0.865234375,0.2748193144798279,0.8203125,0.31117740273475647,256.0,2044,0.455078125,0.5
256.0,0.9609375,0.888671875,0.25613659620285034,0.81640625,0.2765350937843323,256.0,2045,0.427734375,0.5
256.0,0.90625,0.8671875,0.2656785547733307,0.828125,0.3658129870891571,256.0,2046,0.4609375,0.5
256.0,0.91796875,0.880859375,0.24449680745601654,0.84375,0.30992060899734497,256.0,2047,0.462890625,0.5
256.0,0.890625,0.857421875,0.2572498023509979,0.82421875,0.3074643015861511,256.0,2048,0.466796875,0.5
256.0,0.9140625,0.87890625,0.2569900155067444,0.84375,0.3351178467273712,256.0,2049,0.46484375,0.5
256.0,0.953125,0.89453125,0.2596944272518158,0.8359375,0.29957085847854614,256.0,2050,0.44140625,0.5
256.0,0.97265625,0.88671875,0.2548285722732544,0.80078125,0.28332123160362244,256.0,2051,0.4140625,0.5
256.0,0.9609375,0.888671875,0.26898783445358276,0.81640625,0.2725888192653656,256.0,2052,0.427734375,0.5
256.0,0.95703125,0.87109375,0.2718746066093445,0.78515625,0.29266244173049927,256.0,2053,0.4140625,0.5
256.0,0.97265625,0.8984375,0.29375752806663513,0.82421875,0.27419981360435486,256.0,2054,0.42578125,0.5
256.0,0.9140625,0.873046875,0.29633140563964844,0.83203125,0.2711940109729767,256.0,2055,0.458984375,0.5
256.0,0.93359375,0.904296875,0.27125656604766846,0.875,0.23298239707946777,256.0,2056,0.470703125,0.5
256.0,0.91796875,0.900390625,0.2625196874141693,0.8828125,0.2399469017982483,256.0,2057,0.482421875,0.5
256.0,0.94921875,0.8984375,0.2655307650566101,0.84765625,0.24512746930122375,256.0,2058,0.44921875,0.5
256.0,0.91015625,0.8984375,0.24996398389339447,0.88671875,0.2578021287918091,256.0,2059,0.48828125,0.5
256.0,0.88671875,0.87890625,0.23766154050827026,0.87109375,0.33228451013565063,256.0,2060,0.4921875,0.5
256.0,0.92578125,0.88671875,0.23865029215812683,0.84765625,0.2696048617362976,256.0,2061,0.4609375,0.5
256.0,0.96484375,0.92578125,0.1872972846031189,0.88671875,0.21140722930431366,256.0,2062,0.4609375,0.5
256.0,0.9765625,0.90234375,0.2052820324897766,0.828125,0.24162790179252625,256.0,2063,0.42578125,0.5
256.0,0.9765625,0.8984375,0.2114117443561554,0.8203125,0.22394810616970062,256.0,2064,0.421875,0.5
256.0,0.96484375,0.91015625,0.21086116135120392,0.85546875,0.21521274745464325,256.0,2065,0.4453125,0.5
256.0,0.9453125,0.9296875,0.23569759726524353,0.9140625,0.2096049189567566,256.0,2066,0.484375,0.5
256.0,0.93359375,0.904296875,0.2497110515832901,0.875,0.2200699746608734,256.0,2067,0.470703125,0.5
256.0,0.8984375,0.904296875,0.24110519886016846,0.91015625,0.20974642038345337,256.0,2068,0.505859375,0.5
256.0,0.953125,0.927734375,0.249069482088089,0.90234375,0.2144346833229065,256.0,2069,0.474609375,0.5
256.0,0.953125,0.91015625,0.2167883962392807,0.8671875,0.20565982162952423,256.0,2070,0.45703125,0.5
256.0,0.9765625,0.90234375,0.21173039078712463,0.828125,0.2828992009162903,256.0,2071,0.42578125,0.5
256.0,0.984375,0.916015625,0.20312254130840302,0.84765625,0.21515287458896637,256.0,2072,0.431640625,0.5
256.0,0.9453125,0.912109375,0.1765819787979126,0.87890625,0.34229475259780884,256.0,2073,0.466796875,0.5
256.0,0.90234375,0.88671875,0.20645439624786377,0.87109375,0.4946885108947754,256.0,2074,0.484375,0.5
256.0,0.9296875,0.908203125,0.19875618815422058,0.88671875,0.31818753480911255,256.0,2075,0.478515625,0.5
256.0,0.8671875,0.873046875,0.19980841875076294,0.87890625,0.3349711298942566,256.0,2076,0.505859375,0.5
256.0,0.87109375,0.861328125,0.1956455111503601,0.8515625,0.36767661571502686,256.0,2077,0.490234375,0.5
256.0,0.9296875,0.90234375,0.19726377725601196,0.875,0.2984924614429474,256.0,2078,0.47265625,0.5
256.0,0.94140625,0.904296875,0.19821184873580933,0.8671875,0.25329577922821045,256.0,2079,0.462890625,0.5
256.0,0.91796875,0.87109375,0.18825361132621765,0.82421875,0.33933690190315247,256.0,2080,0.453125,0.5
256.0,0.9375,0.892578125,0.22998711466789246,0.84765625,0.2977462410926819,256.0,2081,0.455078125,0.5
256.0,0.96875,0.890625,0.2445681393146515,0.8125,0.3144426643848419,256.0,2082,0.421875,0.5
256.0,0.94140625,0.88671875,0.2624945640563965,0.83203125,0.2884347438812256,256.0,2083,0.4453125,0.5
256.0,0.91796875,0.91015625,0.2756098806858063,0.90234375,0.23221135139465332,256.0,2084,0.4921875,0.5
256.0,0.9375,0.91015625,0.2869126498699188,0.8828125,0.23627705872058868,256.0,2085,0.47265625,0.5
256.0,0.95703125,0.927734375,0.2780047059059143,0.8984375,0.2182454764842987,256.0,2086,0.470703125,0.5
256.0,0.9140625,0.87890625,0.2746555805206299,0.84375,0.27278080582618713,256.0,2087,0.46484375,0.5
256.0,0.91796875,0.892578125,0.2421773374080658,0.8671875,0.2586515545845032,256.0,2088,0.474609375,0.5
256.0,0.953125,0.89453125,0.2466145157814026,0.8359375,0.2351084053516388,256.0,2089,0.44140625,0.5
256.0,0.95703125,0.904296875,0.2358783632516861,0.8515625,0.23367834091186523,256.0,2090,0.447265625,0.5
256.0,0.953125,0.888671875,0.22557996213436127,0.82421875,0.2682604491710663,256.0,2091,0.435546875,0.5
256.0,0.94921875,0.890625,0.23501227796077728,0.83203125,0.21715489029884338,256.0,2092,0.44140625,0.5
256.0,0.984375,0.9296875,0.23057258129119873,0.875,0.17936497926712036,256.0,2093,0.4453125,0.5
256.0,0.96484375,0.912109375,0.24493351578712463,0.859375,0.28064724802970886,256.0,2094,0.447265625,0.5
256.0,0.9609375,0.904296875,0.261785089969635,0.84765625,0.2498135268688202,256.0,2095,0.443359375,0.5
256.0,0.9453125,0.921875,0.26488810777664185,0.8984375,0.2268945723772049,256.0,2096,0.4765625,0.5
256.0,0.94921875,0.9296875,0.25181683897972107,0.91015625,0.2058887481689453,256.0,2097,0.48046875,0.5
